1,test,0.0002014275154798447,-0.0021290258386685215,4.382879911136893e-05,-0.020887951615687687
2,test,0.0002075964468796995,-0.0021351933975833097,4.396160752767083e-05,-0.02088692230485645
3,test,0.0002152112550971383,-0.002142806552058191,4.412378934942596e-05,-0.020885750459497036
4,test,0.00021376538158423682,-0.002141360956498098,4.409441594397273e-05,-0.020885892994025212
5,test,0.00020942776273886077,-0.0021370241698178186,4.400629572761301e-05,-0.020886320597611533
6,test,0.00021704257132668935,-0.0021446373242927004,4.416847754936815e-05,-0.020885148752251673
7,test,0.00022754913501830016,-0.0021551416698877674,4.438940618202976e-05,-0.020883691837834565
8,test,0.00022321151016865923,-0.002150804883207488,4.4301285965670036e-05,-0.020884119441420438
9,test,0.00022176563571434368,-0.002149359287647395,4.42719125602168e-05,-0.020884261975949062
10,test,0.0002322722028928638,-0.0021598636332424625,4.4492841192878415e-05,-0.020882805061531954
11,test,0.00023082632717651033,-0.0021584180376823694,4.4463467787425174e-05,-0.020882947596060134
12,test,0.00023082632717651033,-0.0021584180376823694,4.4463467787425174e-05,-0.020882947596060134
13,test,0.00023082632717651033,-0.0021584180376823694,4.4463467787425174e-05,-0.020882947596060134
14,test,0.00024133290180337275,-0.002168922383277437,4.468439642008679e-05,-0.020881490681643026
15,test,0.0002503936062286161,-0.002177981133312411,4.487595164729516e-05,-0.020880176301754542
16,test,0.00024894772836767424,-0.0021765355377523178,4.4846578241841925e-05,-0.020880318836283166
17,test,0.00024894772836767424,-0.0021765355377523178,4.4846578241841925e-05,-0.020880318836283166
18,test,0.00024894772836767424,-0.0021765355377523178,4.4846578241841925e-05,-0.020880318836283166
19,test,0.0002475018506947377,-0.002175089942192225,4.481720483638869e-05,-0.020880461370811794
20,test,0.0002475018506947377,-0.002175089942192225,4.481720483638869e-05,-0.020880461370811794
21,test,0.0002475018506947377,-0.002175089942192225,4.481720483638869e-05,-0.020880461370811794
22,test,0.00024605597321311943,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
23,test,0.00024605597321311943,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
24,test,0.00024605597321311943,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
25,test,0.00024605597321311943,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
26,test,0.00024605597321311943,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
27,test,0.00024605597321311943,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
28,test,0.00024605597321311943,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
29,test,0.00024605597321311943,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
30,test,0.00024605597321311943,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
31,test,0.00024605597321311943,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
32,test,0.00024605597321311943,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
33,test,0.00024605597321311943,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
34,test,0.00024605597321311943,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
35,test,0.00024605597321311943,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
36,test,0.00024605597321311943,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
37,test,0.00024605597321311943,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
38,test,0.00024605597321311943,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
39,test,0.00024605597321311943,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
40,test,0.00024605597321311943,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
41,test,0.00024605597321311943,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
42,test,0.00024605597321311943,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
43,test,1.4962778838118573e-05,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
44,test,1.4962778838118573e-05,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
45,test,1.4962778838118573e-05,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
46,test,1.4962778838118573e-05,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
47,test,1.4962778838118573e-05,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
48,test,1.4962778838118573e-05,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
49,test,1.4962778838118573e-05,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
50,test,1.4962778838118573e-05,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
51,test,1.4962778838118573e-05,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
52,test,1.4962778838118573e-05,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
53,test,1.4962778838118573e-05,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
54,test,1.4962778838118573e-05,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
55,test,1.4962778838118573e-05,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
56,test,1.4962778838118573e-05,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
57,test,1.4962778838118573e-05,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
58,test,1.4962778838118573e-05,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
59,test,1.4962778838118573e-05,-0.0021736443466321316,4.478783143093545e-05,-0.020880603905374398
