step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
56,training,0.007172084413468838,0.22621077671647072,0.05740174118341777,1.97239313807614,0.6585192127663293,0.27001357686483074,dl
57,training,0.002363386331126094,0.2202941626310348,0.05740174118341777,2.0110137770091367,0.6691033335406168,0.26409224111883656,dl
58,training,0.012485096231102943,0.23227844387292862,0.05740174118341777,2.049676614367873,0.6794360894706645,0.2582903514584228,dl
59,training,0.011773059144616127,0.24904844351112843,0.05740174118341777,2.088310602667015,0.6894961249503895,0.25071298491905863,dl
60,training,0.019682174548506737,0.2346574328839779,0.05740174118341777,2.127189866257327,0.6993243792862054,0.24511794500901032,dl
61,training,0.0036376086063683033,0.2511711381375789,0.0889292584960993,2.165912608314179,0.7089443109279879,0.24063527042630428,dl
62,training,0.004457417875528336,0.19620307907462117,0.0889292584960993,2.204807412985306,0.7183492223273941,0.2331773872173753,dl
63,training,0.016354680061340332,0.18010313436388967,0.0889292584960993,2.243767661286095,0.7274620105156588,0.22681499036516897,dl
64,training,0.00935656949877739,0.1972943991422653,0.0889292584960993,2.282740810523264,0.7363306240919115,0.2199425613049075,dl
65,training,0.016093142330646515,0.20032488927245135,0.0889292584960993,2.3219061434561588,0.7449151550133261,0.211242180831029,dl
66,training,0.0075497617945075035,0.1850176677107811,0.0889292584960993,2.361028907933634,0.7531509836241489,0.20312226027553282,dl
67,training,0.012617083266377449,0.16269592195749283,0.12845481979668052,2.4002912253387225,0.7610133099312338,0.19086628382969006,nav
68,training,0.008545422926545143,0.1536710634827614,0.12845481979668052,2.4392351390096496,0.7682006271339455,0.1667815360955347,nav
69,training,0.008166193030774593,0.12400110810995099,0.12845481979668052,2.4792717455032816,0.7739760068410644,0.11906866425016142,nav
70,training,0.007806244771927595,0.17850600089877844,0.12845481979668052,2.519374579710444,0.7778023762103313,0.0734300956653766,nav
71,training,0.007182426750659943,0.21971329301595685,0.12845481979668052,2.5797759394290973,0.780523215755545,0.016623486611131846,nav
72,training,0.0068374499678611755,0.22888826578855515,0.12845481979668052,2.599996069903644,0.7806906850065709,0.0013311279463921219,nav
73,training,0.006579676643013954,0.2115717977285385,0.14302196672363615,2.660086097426866,0.7795562131721008,-0.038835220276508244,nav
74,training,0.005933356937021017,0.22460763156414032,0.14302196672363615,2.700051830305836,0.7774894040307502,-0.058981512634706454,nav
75,training,0.006798932328820229,0.22092623263597488,0.14302196672363615,2.719982489294832,0.7762534758662627,-0.06541677465238399,nav
76,training,0.0059080831706523895,0.1443290375173092,0.14302196672363615,2.759854343533764,0.7733242242053125,-0.08335770010676437,nav
77,training,0.01081824116408825,0.14222240447998047,0.14302196672363615,2.799908032531165,0.7696516081904764,-0.09558119595985284,nav
78,training,0.008084559813141823,0.04264171980321407,0.14302196672363615,2.859568363727366,0.7635553456722198,-0.11176297607067665,nav
79,training,0.012418624013662338,0.10214175283908845,0.11148447944746484,2.8794930984325706,0.761285065463857,-0.11443061619921092,nav
80,training,0.0024264254607260227,0.09708328545093536,0.11148447944746484,2.91921201142096,0.7566212262336013,-0.1216933707347326,nav
81,training,0.0021504240576177835,0.042059614323079586,0.11148447944746484,2.9587709739120394,0.7515338706517232,-0.1340608773504154,nav
82,training,0.006737475283443928,0.0347690898925066,0.11148447944746484,2.998471509296483,0.7460965316860768,-0.13561388755439005,nav
83,training,0.0036633145064115524,0.04598582722246647,0.11148447944746484,3.038022374613556,0.7407818328016814,-0.13213415466143516,nav
84,training,0.0035704297479242086,0.04859542101621628,0.11148447944746484,3.0775495567490396,0.7355752168758456,-0.12911953722608266,nav
85,training,0.003073855536058545,0.00784153863787651,0.07504215065170092,3.1172382118914608,0.7305306912400508,-0.12317246426461058,nav
86,training,0.0024019130505621433,0.019187709316611293,0.07504215065170092,3.176555423027954,0.7234714443190053,-0.11440908743414134,nav
87,training,0.005204643122851849,0.0027192961424589157,0.07504215065170092,3.1964655505551858,0.7212051231872217,-0.1124528767746329,nav
88,training,0.0024369005113840103,0.0024675223976373707,0.07504215065170092,3.236176820054905,0.7168274532040666,-0.10738258817956015,nav
89,training,0.0027694515883922577,0.01769048906862736,0.07504215065170092,3.2757617171209206,0.7126199771624432,-0.10445977839678765,nav
90,training,0.002485250122845173,0.01631911378353834,0.07504215065170092,3.3156169610866892,0.7085215798593533,-0.09995328831967117,nav
91,training,0.0017154451925307512,0.0376805067062378,0.041394566142870716,3.355217401593857,0.7046751246717217,-0.09487055929274389,dl
92,training,0.0024163303896784782,0.006563052535057068,0.041394566142870716,3.415008719219689,0.6990530786696859,-0.09446832564840837,dl
93,training,0.000568104034755379,0.01449110358953476,0.041394566142870716,3.4348964834626607,0.6972002679987751,-0.09068837554611489,dl
94,training,0.0007088851416483521,0.020224155858159065,0.041394566142870716,3.4745161433819325,0.6937240461713717,-0.08562396915285819,dl
95,training,0.00167529983446002,0.027905479073524475,0.041394566142870716,3.5144553636002227,0.6903556196463813,-0.08342038478383493,dl
96,training,0.000601507315877825,0.027828809805214398,0.041394566142870716,3.5541756006737044,0.6870737735089513,-0.08273326296814525,dl
97,training,0.007542065344750881,0.04421220999211073,0.024402193798748775,3.5939912657205304,0.6837744141637998,-0.0827763271720265,dl
98,training,0.0009831443894654512,0.0653269775211811,0.024402193798748775,3.653752427495415,0.6788051861844029,-0.08403446029944975,dl
99,training,0.0011980178533121943,0.036415987648069865,0.024402193798748775,3.6736130354769894,0.6771143942872074,-0.08635407734325555,dl
100,training,0.0009892141679301858,0.021186307072639465,0.024402193798748775,3.7135305092302606,0.6735818264675728,-0.08858062929109153,dl
101,training,0.0004243983421474695,0.02197165228426457,0.024402193798748775,3.753307174292215,0.6701394611784948,-0.08367425098548852,dl
102,training,0.0018797027878463268,0.049135940149426474,0.024402193798748775,3.8129954253397136,0.6653482632928405,-0.07649918470542226,dl
103,training,0.0014252647524699569,0.03664729930460453,0.0201470570997205,3.8329944278641204,0.6638358638731051,-0.07462552818612156,dl
104,training,0.0011598181445151567,0.03733306005597114,0.0201470570997205,3.8726261981013117,0.660965914757812,-0.07038412987445399,dl
105,training,0.0010277361143380404,0.04329301230609416,0.0201470570997205,3.9125240879027023,0.6582449801568225,-0.0662283111252646,dl
106,training,0.0008936124504543841,0.08024608343839645,0.0201470570997205,3.9524705799312048,0.6556779153611058,-0.06236505219065099,dl
107,training,0.004607053939253092,0.053160812705755234,0.0201470570997205,3.992216494578872,0.6531990373288344,-0.0638942286088638,dl
108,training,0.0018233467126265168,0.06323940493166447,0.0201470570997205,4.032243444478461,0.6506060895257428,-0.0636159893033839,dl
109,training,0.0009019674616865814,0.08480591699481012,0.008860925548621959,4.091917224505377,0.646929504822583,-0.06090158559106259,dl
110,training,0.0010198855306953192,0.04780657775700094,0.008860925548621959,4.111900100614334,0.6457112757526671,-0.061359305265940495,dl
111,training,0.001907129306346178,0.06808697246015073,0.008860925548621959,4.151923881480252,0.6432768554230109,-0.057942146169325616,dl
112,training,0.0018499232828617096,0.12155992537736893,0.008860925548621959,4.191638075610703,0.6410809637701567,-0.05389741083973282,dl
113,training,0.0009149889228865504,0.09400236885994674,0.008860925548621959,4.231677843831745,0.6389166722353044,-0.05664914883212331,dl
114,training,0.0025929976254701614,0.07257454842329024,0.008860925548621959,4.271573277917746,0.636574853569584,-0.06005956271983489,dl
115,training,0.0012088523944839835,0.10695535875856876,0.039635056339539246,4.3113996008887385,0.634192537177643,-0.058471328440173144,dl
116,training,0.001049842219799757,0.06566687673330307,0.039635056339539246,4.351470039709282,0.6318882472684458,-0.057718337968942,dl
117,training,0.000952024245634675,0.08504997938871384,0.039635056339539246,4.391200458125255,0.6295774279119244,-0.058768642670897715,dl
118,training,0.000701213488355279,0.08911105245351794,0.039635056339539246,4.43114598777774,0.6272559346616484,-0.05638480624856782,dl
119,training,0.0011544425506144762,0.08766862377524376,0.039635056339539246,4.471101421325773,0.6251058870271937,-0.050534810312000474,dl
120,training,0.0011782267829403281,0.0785776600241661,0.039635056339539246,4.51084351137413,0.6232393357228304,-0.04347046353929223,dl
121,training,0.0014160196296870708,0.09661877807229756,0.05941736055700092,4.550911088823491,0.6216312614111453,-0.03652581570129974,dl
122,training,0.0004556838539429009,0.09223956894129515,0.05941736055700092,4.590762977539578,0.6202910609168553,-0.03216190706147061,dl
123,training,0.004212976433336735,0.08010900579392911,0.05941736055700092,4.630706941001667,0.6190559470432447,-0.030035948615690443,dl
124,training,0.0013061579084023833,0.09310739114880562,0.05941736055700092,4.6708026000572165,0.61790120648099,-0.02649036426055281,dl
125,training,0.0007572079193778336,0.086391381919384,0.05941736055700092,4.710570344135,0.6169408641480988,-0.022155240652431903,dl
126,training,0.00016620923997834325,0.09028135240077972,0.05941736055700092,4.750630994841881,0.616142258373129,-0.017397537211736876,dl
127,training,0.0056904153898358345,0.13974247872829437,0.06729421229520127,4.790573259339769,0.6155264181307817,-0.014083109884684572,dl
128,training,0.001966648269444704,0.17063988000154495,0.06729421229520127,4.830512499562366,0.6149331253686195,-0.01820370165344065,dl
129,training,0.0006225558463484049,0.13892799243330956,0.06729421229520127,4.870755425207615,0.6139880693390637,-0.02990462520542973,dl
130,training,0.0017969126347452402,0.1195031888782978,0.06729421229520127,4.910630327389375,0.6125654768776808,-0.03948522726397342,dl
131,training,0.000926729291677475,0.10582590848207474,0.06729421229520127,4.95063915354385,0.6109470586075341,-0.03993081797795258,dl
132,training,0.0011944322613999248,0.09578782320022583,0.07672700434226319,4.990625182674561,0.609415775612641,-0.03570957182958541,dl
133,training,0.0015108432853594422,0.08900602161884308,0.07672700434226319,5.030429662645164,0.608123673884667,-0.02893874081184571,dl
134,training,0.003540029050782323,0.07539087161421776,0.07672700434226319,5.070520467257348,0.6071129905016115,-0.020562278673216444,dl
135,training,0.002594554563984275,0.07880761474370956,0.07672700434226319,5.110313631302225,0.6064779519323965,-0.010659875361013439,dl
136,training,0.0004186751611996442,0.08667970448732377,0.07672700434226319,5.150226700988797,0.6062762411341018,4.909655590565502e-05,dl
137,training,0.00031132649746723473,0.07628611288964748,0.07672700434226319,5.190300525331081,0.606432850289767,0.007098825828059818,dl
138,training,0.0011308102402836084,0.07306282687932251,0.08060901257007083,5.230110186518192,0.6068286753447316,0.011767710783136733,dl
139,training,0.0013492166763171554,0.15931864082813263,0.08060901257007083,5.270193040832266,0.6073583322585301,0.01489117453997039,dl
140,training,0.002643541432917118,0.142704576253891,0.08060901257007083,5.310025812877534,0.6079629813160559,0.012179997987683272,dl
141,training,0.0019248872995376587,0.11126032844185829,0.08060901257007083,5.350032192617044,0.6081898543817892,-0.0003704285947844768,dl
142,training,0.0015400227857753634,0.16320550441741943,0.08060901257007083,5.3902540271677255,0.6079887920106227,-0.007613584237270013,dl
143,training,0.002145318780094385,0.19084393233060837,0.0790500921082061,5.450148929381211,0.607171079911288,-0.02254963036398276,dl
144,training,0.004390974063426256,0.14947958290576935,0.0790500921082061,5.470257122793643,0.6066552329014513,-0.02895589226276078,dl
145,training,0.0007065755198709667,0.15133611764758823,0.0790500921082061,5.530192490055216,0.6046059490540523,-0.038176484936768014,dl
146,training,0.002448913175612688,0.13744010217487812,0.0790500921082061,5.550157798493349,0.6038300717736691,-0.03958418407599364,dl
147,training,0.0013274961384013295,0.11797983944416049,0.0790500921082061,5.590257489014568,0.6022404198648189,-0.03878542270690386,dl
148,training,0.0020382858347147703,0.10576535016298294,0.0790500921082061,5.630031090506916,0.6007599181008513,-0.03528715438638535,dl
149,training,0.0009828393813222647,0.09890231862664223,0.0871329513720025,5.6699634025727725,0.5994807571334005,-0.027989881517924663,dl
150,training,0.0011148620396852493,0.08426742628216743,0.0871329513720025,5.710008121973528,0.598550944356817,-0.01755465403456646,dl
151,training,0.00028915118309669197,0.05020545423030856,0.0871329513720025,5.7497458922376845,0.5980766210753631,-0.006216687056155424,dl
152,training,0.0010375309502705932,0.01758649200201036,0.0871329513720025,5.7897544942554715,0.5981328337503347,0.010650319070646619,dl
153,training,0.0053202067501842976,0.0015972480177879333,0.0871329513720025,5.829589702773482,0.5989097390930563,0.02917320861135518,dl
154,training,0.0015027441550046206,0.010365560650825487,0.0871329513720025,5.869351688005096,0.6004601200573279,0.04812194869474599,dl
155,training,0.000653128488920629,0.03146052546799182,0.0952086324789242,5.909333194635893,0.6026969017285216,0.06289724442935836,dl
156,training,0.000959104101639241,0.036654159426689155,0.0952086324789242,5.948966006195822,0.6054322564963208,0.0725514115997333,dl
157,training,0.00027440342819318175,0.03216340020298958,0.0952086324789242,5.988881829360262,0.6084133283822444,0.07631739489474328,dl
158,training,0.0017688252264633775,0.02321302890777588,0.0952086324789242,6.028738343487752,0.6115123644588991,0.07865987161950413,dl
159,training,0.0023257143329828978,0.06270855851471424,0.0952086324789242,6.0684018085986,0.6147781411908608,0.0873111869839066,dl
160,training,0.00043519592145457864,0.10122549720108509,0.0952086324789242,6.108225552888752,0.618540238569921,0.10246764521046976,dl
161,training,0.0019614906050264835,0.016335850581526756,0.08062877962230326,6.1477413314896525,0.6229402555053629,0.11950995150916675,dl
162,training,0.0035633468069136143,0.022449723444879055,0.08062877962230326,6.187299929257201,0.627893424222019,0.12515459766518286,dl
163,training,0.002949920017272234,0.04580945149064064,0.08062877962230326,6.227074474442742,0.6328640832561947,0.12082205546087646,dl
164,training,0.0011873958865180612,0.01599465124309063,0.08062877962230326,6.266626196117604,0.6376169822775656,0.12144694791473781,dl
165,training,0.001135429018177092,0.00030194036662578583,0.08062877962230326,6.306403975403998,0.6425133732902509,0.12010058358411971,dl
166,training,0.002846000250428915,0.04737296374514699,0.08062877962230326,6.365821091518817,0.6494783707982308,0.11643571119980933,dl
167,training,0.0006618510815314949,0.0060271834954619425,0.061473705614655205,6.385663994102464,0.6518297987403548,0.12023249372613455,dl
168,training,0.004128890112042427,0.0038978569209575653,0.061473705614655205,6.445296354265034,0.6591914024732227,0.12203480327880348,dl
169,training,0.0004473819280974567,0.015605754218995568,0.061473705614655205,6.465008957078674,0.6615941808514104,0.11938234575844868,dl
170,training,0.0019043164793401957,0.01959966868162155,0.061473705614655205,6.524719866358891,0.6685458998786119,0.1133075338589489,dl
171,training,0.00015778369561303407,0.017056453973054886,0.061473705614655205,6.54457121086402,0.6707851846740056,0.11133815449960699,dl
172,training,0.0008999130805023015,0.03479076549410821,0.061473705614655205,6.584218186457634,0.6751653101971874,0.10776183340728779,dl
173,training,0.001989050069823861,0.03658138681203126,0.04014514847431883,6.624117290896118,0.6793972386050925,0.1033786073596992,dl
174,training,0.002414623275399208,0.0254196934401989,0.04014514847431883,6.663799749664872,0.6834421534658287,0.10031130004369644,dl
175,training,0.0014878897927701473,0.016890589147806168,0.04014514847431883,6.703631740106537,0.6874076372998438,0.09753960915406668,dl
176,training,0.00035966161522082984,0.000626891851425164,0.04014514847431883,6.743558664338906,0.6912099536862664,0.09136918014014288,dl
177,training,0.0014864003751426935,0.022132426500320435,0.04014514847431883,6.78326189220186,0.6947296106336307,0.08447211183290379,dl
178,training,0.0010989421280100942,0.009251959621906274,0.04014514847431883,6.8232947923295,0.6979627411411194,0.07706244920744629,dl
179,training,0.0012447438202798367,0.03189158160239459,0.01584231257608152,6.8631171326846525,0.7008857215412944,0.06919316685050468,dl
180,training,0.0018447539769113064,0.07969984505325554,0.01584231257608152,6.9230651271995844,0.7048127941720285,0.06299799438747045,dl
181,training,0.0006805490702390671,0.028447415679693236,0.01584231257608152,6.943078037398617,0.7060583120951884,0.06148559395759217,dl
182,training,0.003192760981619358,0.0318593792617321,0.01584231257608152,7.002840839401005,0.7094658222605116,0.04880219823211531,dl
183,training,0.0017329660477116704,0.030126452445983887,0.01584231257608152,7.022960984809676,0.7103763581652695,0.041181688918198046,dl
184,training,0.0014442489482462406,0.011133916676044464,0.01584231257608152,7.062930927104882,0.7117419866889999,0.02914629832363385,dl
185,training,0.0009391485946252942,0.023970529437065125,0.00930917903169659,7.1028539011057825,0.7127717952636468,0.024068662938280343,dl
186,training,0.0012040724977850914,0.02262086048722267,0.00930917903169659,7.143057521940364,0.7136452610019595,0.01793324538625764,dl
187,training,0.0009891977533698082,0.06757778674364091,0.00930917903169659,7.182936844473145,0.714191630083555,0.009325060587424898,dl
188,training,0.0024722213856875896,0.08415154926478863,0.00930917903169659,7.2229886683281626,0.7144493511514415,0.005441951850538186,dl
189,training,0.0009983861818909645,0.0856739841401577,0.00930917903169659,7.263019720074876,0.7146964176408582,0.00838396190997415,dl
190,training,0.00043447728967294097,0.07742189429700375,0.01977438491946705,7.302849133357512,0.7151487600707659,0.013762285724130597,dl
191,training,0.00038080214289948344,0.07663161028176546,0.01977438491946705,7.362949452987439,0.7161449140217065,0.01971950425615434,dl
192,training,0.0013364792102947831,0.05510517209768295,0.01977438491946705,7.382817119566244,0.7165545827142682,0.020897976508439706,dl
193,training,0.0007520132348872721,0.07540280278772116,0.01977438491946705,7.4227908825383535,0.7173912672417595,0.01991009774504501,dl
194,training,0.0004314096877351403,0.0671468796208501,0.01977438491946705,7.462937718445087,0.7181565330186502,0.01984071921480506,dl
195,training,0.0010906533570960164,0.06632099952548742,0.01977438491946705,7.522731358479881,0.7193869146714066,0.020240453339160157,dl
196,training,0.00150068080984056,0.08593613468110563,0.03516995961085005,7.562902921980541,0.7201599192897807,0.018726954743159857,dl
197,training,0.0008209169609472156,0.10220968909561634,0.03516995961085005,7.5827842041260025,0.7205506050551108,0.020344496823799112,dl
198,training,0.0011967162135988474,0.07086796872317791,0.03516995961085005,7.642721389603914,0.7219658941344111,0.02697721480364092,dl
199,training,0.0011086466256529093,0.06185520067811011,0.03516995961085005,7.662816219613037,0.7224982681879238,0.026251418164535283,dl
200,training,0.0008389088325202465,0.08300940599292517,0.03516995961085005,7.702644949418363,0.7234888526241353,0.02266248771213198,dl
201,training,0.0011749876430258155,0.10372953861951828,0.03516995961085005,7.742687204006079,0.7243394639566612,0.020891741172148707,dl
202,training,0.0013054802548140287,0.11203579884022474,0.03444208162464362,7.782686973421851,0.7252232185324834,0.02468798237380521,dl
203,training,0.0005675040301866829,0.10965937003493309,0.03444208162464362,7.822532168542247,0.7262778543878423,0.026203075648964853,dl
204,training,0.0008672566618770361,0.05529605969786644,0.03444208162464362,7.862694862564243,0.7272667738873149,0.022314763455645086,dl
205,training,0.0013464841758832335,0.07881839014589785,0.03444208162464362,7.902591492942059,0.7280499632826133,0.01682982705680975,dl
206,training,0.0005763713270425797,0.12246820889413358,0.03444208162464362,7.942598758641959,0.7286165590725007,0.012359129593526383,dl
207,training,0.004894521553069353,0.11841447278857231,0.04127268434544083,7.982722132771128,0.7290845375822469,0.01249089913338215,dl
208,training,0.0019741691648960114,0.11547116748988626,0.04127268434544083,8.022542434247153,0.7295911241204595,0.012243108004897925,dl
209,training,0.0021973627153784037,0.07925236783921719,0.04127268434544083,8.062658505793792,0.7300553710504782,0.010469867853023031,dl
210,training,0.0012634153245016932,0.059513676911592484,0.04127268434544083,8.102634889982221,0.7304067913509146,0.0071208960361529555,dl
211,training,0.003923415672034025,0.07407142128795385,0.04127268434544083,8.142591248984319,0.7306123452151674,0.0030970827393326577,dl
212,training,0.0011123690055683255,0.11315137520432474,0.05156750621027755,8.182761259778268,0.7306843967161338,0.001617958819776943,dl
213,training,0.0045928871259093285,0.10117665678262709,0.05156750621027755,8.222558664198376,0.7307788443853844,0.004468440098888151,dl
214,training,0.0019057942554354668,0.0825994610786438,0.05156750621027755,8.262581229731158,0.731084628362301,0.010269114968811529,dl
215,training,0.0012422821018844843,0.09945433959364891,0.05156750621027755,8.30262921155377,0.7315286238659034,0.010374494224943714,dl
216,training,0.0009223094675689936,0.07515333779156208,0.05156750621027755,8.34253877046801,0.7318544123536705,0.005428656790014754,dl
217,training,0.0008154530660249293,0.10538873169571163,0.05156750621027755,8.382732167459453,0.7319582707130201,-0.00012403764147862143,dl
218,training,0.0022020090837031603,0.07626843266189097,0.04626601897116386,8.422618758339638,0.7318883222875219,-0.0029712984681811404,dl
219,training,0.0014361737994477153,0.08111176174134016,0.04626601897116386,8.462626478066383,0.7317322631977586,-0.004186822143055871,dl
220,training,0.001170493895187974,0.11193424556404354,0.04626601897116386,8.502705692324023,0.7315829324483974,-0.0028180810437280586,dl
221,training,0.0013705136952921748,0.11565135419368743,0.04626601897116386,8.542538536803635,0.7315065387582522,-0.0018470827567619616,dl
222,training,0.00046292843762785196,0.0771092651411891,0.04626601897116386,8.582648834022539,0.7314372167005977,-0.0015721406196376492,dl
223,training,0.0005491030169650912,0.11750133242458104,0.04626601897116386,8.622559867070851,0.7313849836746565,-0.0009389703129677223,dl
224,training,0.0010566082783043385,0.09725264180451632,0.05053619366887062,8.66250605024005,0.7313691604001972,-0.0003483032021426666,dl
225,training,0.0004581222019623965,0.07357952650636435,0.05053619366887062,8.702663458903771,0.7313383895948291,-0.0007967198715742432,dl
226,training,0.002325388602912426,0.09962687920778988,0.05053619366887062,8.742486549321082,0.7313053312181668,-0.0013997604020548875,dl
227,training,0.001562010496854782,0.13086227141320705,0.05053619366887062,8.782551312553778,0.7312438762148474,-0.001482834357782091,dl
