step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
68,training,0.005048946477472782,0.16826162673532963,0.08786185979846439,2.5314710624826606,0.711286949349269,0.12444911677158046,dl
69,training,0.005931644234806299,0.16835329681634906,0.08786185979846439,2.551238433019227,0.7137595540210994,0.12370624971375385,dl
70,training,0.0024964085314422846,0.14883881434798243,0.10643558616872091,2.610908433941735,0.7209709327754751,0.11508988109420096,nav
71,training,0.006396270357072353,0.1429654583334923,0.10643558616872091,2.6503538063867156,0.7250449806397141,0.08599825150312093,nav
72,training,0.006129767745733261,0.12492029741406441,0.10643558616872091,2.6704448145316935,0.7265925447105696,0.06715666690459948,nav
73,training,0.005535598378628492,0.09427494555711746,0.10643558616872091,2.7308649743808306,0.7289977854489524,0.01421123860775904,nav
74,training,0.008271283470094204,0.10572984814643861,0.10643558616872091,2.7508901309929312,0.7291249581999782,-0.0010447079012092268,nav
75,training,0.0036621359176933765,0.16069278120994568,0.10720537521173307,2.7911426598446267,0.7285648877598032,-0.02647600923855757,nav
76,training,0.0024499506689608097,0.1954411417245865,0.10720537521173307,2.831380855010993,0.7270373751220504,-0.047654987987560335,nav
77,training,0.00731342937797308,0.20488908141851425,0.10720537521173307,2.8913765672552225,0.7233735106193747,-0.07341475446099727,nav
78,training,0.01329202950000763,0.189316987991333,0.10720537521173307,2.9114494384943446,0.7218322967256213,-0.0795729886384031,nav
79,training,0.006243183743208647,0.1369515210390091,0.10720537521173307,2.9711064807063976,0.716577281221237,-0.0968177868019939,nav
80,training,0.004078335128724575,0.0990152508020401,0.10720537521173307,2.9910731586461856,0.7145932097228508,-0.10111162612104008,nav
81,training,0.0022829975932836533,0.11188753880560398,0.09466063681717178,3.0506991517680677,0.7082513766257829,-0.11151930766956002,nav
82,training,0.008983911946415901,0.10401938110589981,0.09466063681717178,3.0904381715928713,0.7036970039178851,-0.11670742227168014,nav
83,training,0.0037344214506447315,0.07065816223621368,0.09466063681717178,3.110367022857277,0.7013432577121252,-0.11804553695727096,nav
84,training,0.003325127065181732,0.03081825887784362,0.09466063681717178,3.149951373956938,0.6966783069479152,-0.11775014261384666,nav
85,training,0.001963401213288307,0.0227145254611969,0.09466063681717178,3.1896067425879515,0.6919742661816514,-0.1187192875758275,nav
86,training,0.0022101779468357563,0.03186068497598171,0.09466063681717178,3.229378737823441,0.6872485094253796,-0.11635305881580685,nav
87,training,0.004572601523250341,0.01106283999979496,0.09466063681717178,3.2689016163598223,0.6827150282678042,-0.11303561306739399,nav
88,training,0.0035837036557495594,0.009317055344581604,0.06369180221386786,3.308683987251757,0.6782637113978928,-0.10949156901537174,nav
89,training,0.004460889380425215,0.03674126788973808,0.06369180221386786,3.3681404302311813,0.6719671061273369,-0.10254170604533877,nav
90,training,0.0033516492694616318,0.028689116239547736,0.06369180221386786,3.3879942233567957,0.669949602083475,-0.09910611513623707,nav
91,training,0.0048017604276537895,0.020373351871967316,0.06369180221386786,3.447725139055103,0.664536673578098,-0.08088896552558385,nav
92,training,0.00293507007881999,0.03409137949347495,0.06369180221386786,3.46749482472667,0.6629918335693451,-0.07555029905074953,nav
93,training,0.0013663803692907095,0.05925578810274602,0.06369180221386786,3.507338687463533,0.660176836828467,-0.0655675766263903,nav
94,training,0.003288903273642063,0.040622072294354446,0.03700595019764837,3.547296635588563,0.6577486932260617,-0.055958866449259105,dl
95,training,0.0015739415539428592,0.03461410850286484,0.03700595019764837,3.587031374677472,0.6556433082272802,-0.052091369830033554,dl
96,training,0.0025779728312045336,0.04485915508121252,0.03700595019764837,3.647074680506202,0.6525861462529424,-0.04868491741986513,dl
97,training,0.0008979176636785269,0.06726580858230591,0.03700595019764837,3.666919515235968,0.6516320634521514,-0.04831899423658543,dl
98,training,0.0011958398390561342,0.07256380608305334,0.03700595019764837,3.706835519869242,0.649668126981873,-0.05084083817736376,dl
99,training,0.0008966689347289503,0.08899100031703712,0.03700595019764837,3.746932599605212,0.6475722344319453,-0.05283286721152887,dl
100,training,0.001726185088045895,0.10070320963859558,0.02351524971658135,3.8066639612558344,0.6443195881442134,-0.05705497556726283,dl
101,training,0.002195997629314661,0.11083803884685038,0.02351524971658135,3.82671933505535,0.6431517619749902,-0.05963988220032352,dl
102,training,0.0014983350411057472,0.09029678069055082,0.02351524971658135,3.866629823409053,0.6406770555927206,-0.06448439524450332,dl
103,training,0.0017541770357638597,0.06104458076879382,0.02351524971658135,3.926462575861593,0.6367390880222579,-0.06528461065770133,dl
104,training,0.004406115505844355,0.1118401390267536,0.02351524971658135,3.9663654535694084,0.6341572358722458,-0.06458270410346761,dl
105,training,0.0028202058747410774,0.08253493066877128,0.012946161117959728,4.00615230753328,0.6315814943291183,-0.06507445965991053,dl
106,training,0.0011174391256645322,0.07545958505943418,0.012946161117959728,4.04621036642857,0.6289310794419277,-0.06728558368894998,dl
107,training,0.0005844910047017038,0.04877055063843727,0.012946161117959728,4.06613904221412,0.6275942614155926,-0.06726453340393758,dl
108,training,0.0020648876670747995,0.06262024864554405,0.012946161117959728,4.105849780606404,0.6249502913481724,-0.06437256615551348,dl
109,training,0.0006295748753473163,0.09892928693443537,0.012946161117959728,4.145869744778771,0.6224793103101712,-0.05887025745770502,dl
110,training,0.002655217656865716,0.06487957946956158,0.012946161117959728,4.205593136160245,0.6190831124417847,-0.05795341620409026,dl
111,training,0.0012701108353212476,0.04628721624612808,0.04698317734402589,4.2456213998224985,0.616782175284364,-0.056340871293503375,dl
112,training,0.0016656330553814769,0.05436326749622822,0.04698317734402589,4.285472482045792,0.6146396411959817,-0.05051111813280038,dl
113,training,0.0013196091167628765,0.058877309784293175,0.04698317734402589,4.325330305977922,0.6127495841874085,-0.0448731051797188,dl
114,training,0.0008774119196459651,0.039453905075788484,0.04698317734402589,4.345376760600717,0.6118699273989175,-0.04244173458770294,dl
115,training,0.0010560979135334492,0.019066236913204193,0.04698317734402589,4.385268876185935,0.6102883118197224,-0.0360317133202049,dl
116,training,0.0008468854939565063,0.09881090745329857,0.04698317734402589,4.445114672849506,0.6085879652071907,-0.019494485473624323,dl
117,training,0.00123014731798321,0.10230724141001701,0.04698317734402589,4.465183511748271,0.6082320294791927,-0.015334559771631036,dl
118,training,0.0006465183687396348,0.11779543478041887,0.06920085965390103,4.504991824592907,0.6077200755274327,-0.011261102112173764,dl
119,training,0.0042162081226706505,0.09443080238997936,0.06920085965390103,4.565101823057053,0.6071361901355334,-0.00910432474016367,dl
120,training,0.001350538106635213,0.06835584715008737,0.06920085965390103,4.604939872545776,0.6068008531406034,-0.007202222632511779,dl
121,training,0.001215154305100441,0.04178304970264435,0.06920085965390103,4.644901876983715,0.6066520936345658,0.0003016520382835164,dl
122,training,0.0008251775288954377,0.02740522474050522,0.06920085965390103,4.664972107811289,0.6067001521722365,0.006080686241028449,dl
123,training,0.0034487051889300346,0.01634924113750459,0.07335780174703913,4.70477032684917,0.6071837306674698,0.01880108397957311,dl
124,training,0.0013309130445122719,0.060938168317079544,0.07335780174703913,4.744628467582829,0.6082231234965421,0.033189119226522804,dl
125,training,0.0026916256174445152,0.06337189767509699,0.07335780174703913,4.804554378496982,0.6106249291893391,0.04395252077383538,dl
126,training,0.0015936768613755703,0.015834122896194458,0.07335780174703913,4.824463954524842,0.6115087542360843,0.04405551029589829,dl
127,training,0.0002943604195024818,0.0031842105090618134,0.07335780174703913,4.864496823453371,0.6132876756865372,0.046702444919841525,dl
128,training,0.0006809468031860888,0.03525439091026783,0.07335780174703913,4.904334457005796,0.6152750306460536,0.054199015288334505,dl
129,training,0.002512391423806548,0.02808892261236906,0.06750952675772964,4.964070771845791,0.6190431391062793,0.07284033870961798,dl
130,training,0.0009538258891552687,0.06496471352875233,0.06750952675772964,4.98407847845752,0.620554150550357,0.07722889700630077,dl
131,training,0.00027943591703660786,0.07859125174582005,0.06750952675772964,5.023745451766529,0.6237917451255615,0.08682839113576796,dl
132,training,0.0007456974126398563,0.11427854746580124,0.06750952675772964,5.06350914808784,0.6274996375397899,0.09946171031217742,dl
133,training,0.0004866962553933263,0.08434315212070942,0.06750952675772964,5.103222297642272,0.6317012366273799,0.11129395499225576,dl
134,training,0.00023336501908488572,0.08062528446316719,0.06750952675772964,5.1427012151485965,0.636405956634051,0.125415906816093,dl
135,training,0.0007115817861631513,0.08434479683637619,0.03794907500576144,5.202057219928989,0.6444584252661726,0.14328532994522702,dl
136,training,0.0017289232928305864,0.13489317148923874,0.03794907500576144,5.241445869857058,0.6503651391455931,0.1541782494725928,dl
137,training,0.0007823864580132067,0.11112664267420769,0.03794907500576144,5.261156160449416,0.6534964988289252,0.16153535564000857,dl
138,training,0.00522318109869957,0.14929181709885597,0.03794907500576144,5.300490961755411,0.660159773649321,0.17209563104486025,dl
139,training,0.001977603416889906,0.17939171940088272,0.03794907500576144,5.359385090276361,0.670880025785101,0.18998486744672624,dl
140,training,0.005829027388244867,0.1542995162308216,0.03794907500576144,5.378893433940032,0.6747095612547375,0.19694047822701888,dl
141,training,0.0013478891924023628,0.12855710648000238,0.012531526530922418,5.437487675121725,0.6869416309818127,0.21391100753078576,dl
142,training,0.001229140441864729,0.08093473315238953,0.012531526530922418,5.456983760776904,0.6912059276682426,0.21520074823988344,dl
143,training,0.0007824653293937445,0.07371743768453598,0.012531526530922418,5.49604678253337,0.6996419042059177,0.207245669145472,dl
144,training,0.0023286188952624798,0.05061592906713486,0.012531526530922418,5.535336989724721,0.7076325361432997,0.193386463299167,dl
145,training,0.0022429609671235085,0.041042089462280246,0.012531526530922418,5.574762189589808,0.7150193961750031,0.17566754339134144,dl
146,training,0.0018922195304185152,0.03876926749944687,0.012531526530922418,5.614361646982786,0.7216048918725089,0.15342580876277762,dl
147,training,0.0039296685717999935,0.043052807450294495,0.045525887675779836,5.653989513719318,0.7273331213440358,0.13450697010435525,dl
148,training,0.00080953782889992,0.10536483209580184,0.045525887675779836,5.693842541559061,0.7324040685192643,0.11938592096774348,dl
149,training,0.003202688880264759,0.13344339653849602,0.045525887675779836,5.753353762351969,0.739261575642572,0.11350587900728791,dl
150,training,0.0024425687734037638,0.1518898755311966,0.045525887675779836,5.793115132326907,0.7438708232290777,0.11760784668131462,dl
151,training,0.002887877868488431,0.15661996975541118,0.045525887675779836,5.832699681728549,0.748669487517188,0.12434307937551126,dl
152,training,0.0014786325627937913,0.18553337641060352,0.045525887675779836,5.872266003583525,0.753772338991946,0.13208517119508575,dl
153,training,0.007457998115569353,0.1508556082844734,0.06619867796943325,5.892091022705946,0.7564319142134855,0.13299920689748695,dl
154,training,0.0003563392092473805,0.09717519581317902,0.06619867796943325,5.931728221320084,0.7616832794938344,0.12874258451762158,dl
155,training,0.0025842480827122927,0.08744336664676666,0.06619867796943325,5.971394189103318,0.7666496268627333,0.11683677965718246,dl
156,training,0.001277521951124072,0.07797868549823758,0.06619867796943325,6.011380051225189,0.7709296377808401,0.09487332263751842,dl
157,training,0.001773347146809101,0.06229870766401294,0.06619867796943325,6.051246520928416,0.7742735509534973,0.07305730115549537,dl
158,training,0.0012477366253733635,0.0600890442728996,0.06619867796943325,6.091399813999293,0.7767866126133182,0.05133177126362233,dl
159,training,0.0018551888642832637,0.1101229228079319,0.06619867796943325,6.131506543197326,0.7783916817902311,0.029490097687373085,dl
160,training,0.0010058358311653137,0.13591531198471785,0.07584233069342133,6.171450481035123,0.7793102484808192,0.019315151851881117,dl
161,training,0.0017349135596305132,0.13663185015320778,0.07584233069342133,6.211618012509281,0.780000105662258,0.016545160398767758,dl
162,training,0.002901098458096385,0.14838902279734614,0.07584233069342133,6.251449443554588,0.78070268789309,0.02014399237182363,dl
163,training,0.0014211463276296854,0.1913100779056549,0.07584233069342133,6.291419155018748,0.7816240149146477,0.025183620745077854,dl
164,training,0.005448171868920326,0.16706762835383415,0.07584233069342133,6.331405961356199,0.7827372837721523,0.03147115414594314,dl
165,training,0.0015081618912518024,0.11231960542500019,0.0771397631074901,6.391169623091673,0.7849914158440101,0.0423695399490273,dl
166,training,0.001327204518020153,0.17695903405547145,0.0771397631074901,6.431219660411599,0.7867735803616535,0.04613363879876685,dl
167,training,0.001645030453801155,0.17936975322663787,0.0771397631074901,6.470952295058512,0.7887096736054913,0.05087373670627775,dl
168,training,0.0009798485552892089,0.17791684158146384,0.0771397631074901,6.490927835593995,0.7897466033255869,0.05270931482937169,dl
169,training,0.0023229059297591448,0.17386910133063796,0.0771397631074901,6.530967191573002,0.791914520903967,0.05517700079497528,dl
170,training,0.005376654677093029,0.16862347547430542,0.0771397631074901,6.570688923491716,0.7941792602115606,0.05860056616822212,dl
171,training,0.0041642445139586926,0.14261610992252824,0.0771397631074901,6.610667349710071,0.7965791830194549,0.06030281439696055,dl
172,training,0.0012598989997059107,0.15036281198263168,0.08346729237362283,6.670473604617989,0.8000553693094236,0.05437507912431726,dl
173,training,0.0025440289173275232,0.1403813734650612,0.08346729237362283,6.7105107782042355,0.8021056155108972,0.04749431406176552,dl
174,training,0.003710151184350252,0.1351121850311756,0.08346729237362283,6.730602667390997,0.8030242381492728,0.04386277649596533,dl
175,training,0.0010408400557935238,0.14457058161497116,0.08346729237362283,6.770428771478523,0.8046309140982454,0.036568416154324095,dl
176,training,0.0044149672612547874,0.15341984666883945,0.08346729237362283,6.830590120540378,0.8065036431191998,0.02565385570376792,dl
177,training,0.0039532724767923355,0.14341159909963608,0.10211834422075816,6.870519929265259,0.8074114398509654,0.020496521107286822,nav
178,training,0.0021337426733225584,0.1326130498200655,0.10211834422075816,6.910618736713349,0.8076869883502239,-0.00946448444603406,nav
179,training,0.0012856641551479697,0.10730486921966076,0.10211834422075816,6.93084710135029,0.8073400342150604,-0.02478307003306193,nav
180,training,0.0008049268508329988,0.10693762917071581,0.10211834422075816,6.97090800280304,0.8057797557606943,-0.05170241567563299,nav
181,training,0.0019636249635368586,0.06991848349571228,0.10211834422075816,7.0310752626632285,0.8015997471330258,-0.08548489186548759,nav
182,training,0.003262007376179099,0.07180551066994668,0.10211834422075816,7.051085445202049,0.7997993822773216,-0.09305299096597554,nav
183,training,0.0032370472326874733,0.01367616280913353,0.0953575767794394,7.110709534334172,0.7936715666913584,-0.11406129499775333,nav
184,training,0.0019217724911868572,0.08937761373817922,0.0953575767794394,7.150560094562741,0.7889069631391386,-0.12150535582433283,nav
185,training,0.0011160422582179308,0.029379820451140404,0.0953575767794394,7.170431729900065,0.7864598549717251,-0.12527627102791364,nav
186,training,0.0017784216906875372,0.021714774891734123,0.0953575767794394,7.210082508749833,0.7812002905825708,-0.13586514901996732,nav
187,training,0.0029272567480802536,0.07671141810715199,0.0953575767794394,7.249766373789662,0.7757019014754307,-0.13793589667369865,nav
188,training,0.0027837783563882113,0.07431752420961857,0.07951396708338707,7.309190214032557,0.7672683251550917,-0.148205404183683,nav
189,training,0.001422919798642397,0.02835584245622158,0.07951396708338707,7.329049077583926,0.7642450779184108,-0.15406304076172095,nav
190,training,0.001587016275152564,0.00858609564602375,0.07951396708338707,7.368583030633859,0.7579644960498014,-0.15833142231047279,nav
191,training,0.002536551095545292,0.00812256708741188,0.07951396708338707,7.407897255547739,0.7516996937587117,-0.15715489633091856,nav
192,training,0.006035105790942907,0.03166702575981617,0.07951396708338707,7.447431673664635,0.7455240871630479,-0.1523328576628195,nav
193,training,0.004525317810475826,0.017486020922660828,0.07951396708338707,7.48682652019361,0.7396179945854111,-0.14646301237235854,nav
194,training,0.0007955539040267467,0.03902151249349117,0.050654804234093055,7.546165031113236,0.7311383232038658,-0.13627054578965028,nav
195,training,0.001267216051928699,0.03575911745429039,0.050654804234093055,7.565940599157513,0.7284663630020836,-0.13224347873119396,nav
196,training,0.0016359916189685464,0.041496455669403076,0.050654804234093055,7.60537033010555,0.7233489880562404,-0.12658561440030489,nav
197,training,0.0016329798381775618,0.04946526698768139,0.050654804234093055,7.664936232462221,0.7160734456282557,-0.11552696301359978,nav
198,training,0.0011096131056547165,0.047014351934194565,0.050654804234093055,7.684703830723294,0.7138280183849429,-0.11197501969251257,nav
199,training,0.00294664828106761,0.04455991089344025,0.050654804234093055,7.72433707131012,0.7094813156918452,-0.10617901905392349,nav
200,training,0.0011008224682882428,0.07838102988898754,0.022702758173957126,7.7641947978507915,0.7053774308687109,-0.09784167790050749,dl
201,training,0.004433027468621731,0.07665776275098324,0.022702758173957126,7.8036173025145885,0.7017681518629731,-0.08298888120405816,dl
202,training,0.0021640982013195753,0.09480355214327574,0.022702758173957126,7.843400872739122,0.6988698125389635,-0.06227944319906638,dl
203,training,0.0025867570657283068,0.10088641941547394,0.022702758173957126,7.903059024094458,0.6961027860996661,-0.030257921195219552,dl
204,training,0.003112189006060362,0.03433385118842125,0.022702758173957126,7.922946845348903,0.6956012847388292,-0.020552174288139876,dl
205,training,0.0013745819451287389,0.042000727728009224,0.022702758173957126,7.96302651812571,0.6949925697696598,-0.015002964695856566,dl
206,training,0.0018016628455370665,0.029646227951161567,0.01060748671194712,8.022828897450268,0.694218511254288,-0.010990189642129887,dl
207,training,0.0032005212269723415,0.008868156000971794,0.01060748671194712,8.042856355526597,0.6940072832110601,-0.010532194469018239,dl
208,training,0.0025485316291451454,0.0395719762891531,0.01060748671194712,8.082980623882444,0.6935727048084583,-0.01151277368297149,dl
209,training,0.002900918712839484,0.03114991635084152,0.01060748671194712,8.142821611259684,0.6928792945140992,-0.009799549736656896,dl
210,training,0.0013748150086030364,0.006267400458455086,0.01060748671194712,8.182951316420633,0.6925072539386856,-0.008632657684891794,dl
211,training,0.0006790666375309229,0.01791157573461533,0.014704475155294097,8.222781618804051,0.6921121944570195,-0.011819208238445329,dl
212,training,0.0023181037977337837,0.019179455004632473,0.014704475155294097,8.262869893950032,0.6915897613292435,-0.014153641417234625,dl
213,training,0.0010162002872675657,0.013355715200304985,0.014704475155294097,8.282953750086747,0.6912898230542827,-0.015005031979035313,dl
214,training,0.0014646820491179824,0.01688329316675663,0.014704475155294097,8.342791480812778,0.6902149533532456,-0.022299172247307784,dl
215,training,0.0015505445189774036,0.002285640686750413,0.014704475155294097,8.362876965587798,0.6897367236816296,-0.025688770299348,dl
216,training,0.0032008143607527018,0.03925039153546095,0.014704475155294097,8.403003520454833,0.6885814738497636,-0.030164739667949754,dl
217,training,0.0017556985840201378,0.024967772886157036,0.014704475155294097,8.442860655955714,0.6874002294133035,-0.02780223029019737,dl
218,training,0.0018244285602122545,0.028647931292653084,0.002880354796711236,8.482970346992829,0.6863772408390808,-0.022784129597177304,dl
219,training,0.0005536964163184166,0.02538498491048813,0.002880354796711236,8.542722769382111,0.6852429241048998,-0.014946074519269098,dl
220,training,0.002436213893815875,0.007133051753044127,0.002880354796711236,8.562750237427293,0.6849622656668902,-0.013383358212475563,dl
221,training,0.0009866190375760198,0.03276217635720968,0.002880354796711236,8.60285672746635,0.6844295434369047,-0.014225993507241312,dl
222,training,0.0022789372596889734,0.024060107301920652,0.002880354796711236,8.662712086449602,0.6835753710868109,-0.012010302076402446,dl
223,training,0.001935482956469059,0.029604665469378233,0.002880354796711236,8.682790565806439,0.6833493949844457,-0.010140326678449869,dl
224,training,0.00206495588645339,0.056632861495018005,0.008251330477456336,8.722700399591675,0.6829947791059071,-0.00794761621834583,dl
225,training,0.0028344662860035896,0.019152282271534204,0.008251330477456336,8.762619469042082,0.6827492887069584,-0.0028825630278463315,dl
226,training,0.0035355533473193645,0.010321114212274555,0.008251330477456336,8.80275114890067,0.6827334067418481,0.0009266164870016817,dl
227,training,0.0014899454545229673,0.0503782220184803,0.008251330477456336,8.84257136063917,0.6827497302014112,-0.001749931049194708,dl
228,training,0.0028058658353984356,0.042269881814718246,0.008251330477456336,8.882636657154851,0.6826351926272107,-0.0012783425539855797,dl
