step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
48,training,0.0384904183447361,0.22510672360658646,0.12042017193435768,2.2316834482797057,0.7526646751623469,-0.2699111556121326,nav
49,training,0.06779713928699493,0.23271168768405912,0.12042017193435768,2.28953125411124,0.7377918903267592,-0.23432162474319806,nav
50,training,0.05683137848973274,0.1998717561364174,0.12042017193435768,2.3282969360665917,0.7290966078301471,-0.20632135279147276,nav
51,training,0.04725264012813568,0.1484149992465973,0.06134983960900753,2.3869758202860365,0.7179473644956315,-0.17116051506994964,nav
52,training,0.04771189019083977,0.10118469968438148,0.06134983960900753,2.4262640408000506,0.711529772278611,-0.1542509096332227,nav
53,training,0.0429178886115551,0.022159622982144363,0.06134983960900753,2.4854282350900165,0.7028489659909379,-0.13886591476546378,nav
54,training,0.03261232003569603,0.01981406845152378,0.06134983960900753,2.5644846012806477,0.6924733669425006,-0.12455205916703457,nav
55,training,0.028841694816946983,0.08151114359498024,0.02452236331372144,2.6437979982101543,0.683183646682559,-0.10747876730115855,dl
56,training,0.02500060945749283,0.14550450444221497,0.02452236331372144,2.7034237426177117,0.6767411213603237,-0.10984226670419218,dl
57,training,0.026623982936143875,0.1710621863603592,0.02452236331372144,2.762743007669527,0.6695883116440726,-0.1338104882262707,dl
58,training,0.032589759677648544,0.13824204355478287,0.0060655941872592625,2.8222856394118945,0.6607283472490483,-0.16132824303963622,dl
59,training,0.010240147821605206,0.10644300282001495,0.0060655941872592625,2.8814353906881776,0.6504563963911595,-0.1803915531324941,dl
60,training,0.012491242960095406,0.13747690245509148,0.0060655941872592625,2.940453802824235,0.6395184971275001,-0.1806746696537604,dl
61,training,0.0180246252566576,0.12006115168333054,0.0060655941872592625,2.9994023688931564,0.6289144386517976,-0.1762898628188479,dl
62,training,0.00954065565019846,0.12541931867599485,0.0060655941872592625,3.058412363491803,0.6187105324919571,-0.16610865070115366,dl
63,training,0.022384021431207657,0.1219815015792847,0.029299402095159705,3.0977527601772175,0.6122174071448325,-0.1606713117362293,dl
64,training,0.0248023122549057,0.15187825635075566,0.029299402095159705,3.156922489758555,0.6030132369347635,-0.1480743855403618,dl
65,training,0.023854875937104225,0.2146255224943161,0.029299402095159705,3.216177996595469,0.5943247824723024,-0.14433867607606674,dl
66,training,0.05150517448782921,0.20965714752674106,0.029299402095159705,3.2557363157200094,0.588574735834251,-0.14694343691273043,dl
67,training,0.032356344163417816,0.20839049480855462,0.06059855515859826,3.295211559620386,0.5825551091931498,-0.15586171082183606,dl
68,training,0.026041856035590172,0.19301121681928635,0.06059855515859826,3.3544902939839347,0.5730061547092379,-0.1615450170808288,dl
69,training,0.017783712595701218,0.15700574219226837,0.06059855515859826,3.413435702437696,0.5635644466841918,-0.15374264162378262,dl
70,training,0.02452140673995018,0.08004814386367795,0.06059855515859826,3.4528690537604523,0.557688611327217,-0.1396590619547449,dl
71,training,0.01629704236984253,0.02670729160308838,0.06059855515859826,3.5120523243365924,0.5502646456942015,-0.10775151270897501,dl
72,training,0.04067077860236168,0.03436395525932315,0.09762880010614321,3.5713948904278543,0.5451281347162569,-0.062490827604817965,dl
73,training,0.031213531270623207,0.016540840268135043,0.09762880010614321,3.6111059393721816,0.5432367791751387,-0.033513231988415125,dl
74,training,0.006311194039881229,0.01839473843574524,0.09762880010614321,3.6510659844274165,0.5424435478856592,-0.005040348756044374,dl
75,training,0.01642475463449955,0.02513078600168228,0.09762880010614321,3.7104861083026397,0.543537606299263,0.04306778888733579,dl
76,training,0.014118393883109093,0.09619814343750477,0.09762880010614321,3.7503584485938344,0.5458006490456687,0.06747872170666795,dl
77,training,0.011836460791528225,0.13659269735217094,0.09834381108330253,3.809720866259427,0.5502913310067195,0.07631933248763162,dl
78,training,0.015528528951108456,0.038639575242996216,0.09834381108330253,3.86973949951542,0.5544626387591974,0.057559053494966275,dl
79,training,0.01293327659368515,0.07523921877145767,0.09834381108330253,3.909614040830757,0.5566375196007456,0.05422018495582613,dl
80,training,0.006514769047498703,0.04218757338821887,0.09834381108330253,3.989179517519782,0.561936357164649,0.08929223148910209,dl
81,training,0.014396832324564457,0.10570865869522095,0.09098609650155566,4.0488890968500275,0.5677054393477204,0.09839813972060941,dl
82,training,0.02745211124420166,0.045047225430607796,0.09098609650155566,4.08861023035672,0.5714597200889618,0.08679737096651967,dl
83,training,0.032744087278842926,0.10787355527281761,0.09098609650155566,4.168280168396282,0.5786003072388245,0.1009900277989421,dl
84,training,0.05171671509742737,0.04751158133149147,0.09098609650155566,4.207692413406967,0.5829591771871372,0.12141418743949337,dl
85,training,0.020365644246339798,0.08428560942411423,0.06841166100474248,4.286876986017801,0.5937742584332172,0.14243852811693675,dl
86,training,0.018431011587381363,0.027340266853570938,0.06841166100474248,4.346313286181545,0.6020400133933705,0.12695284252595132,dl
87,training,0.00802141148597002,0.10301168449223042,0.06841166100474248,4.405675349931633,0.6093105413048485,0.1199524301131742,dl
88,training,0.009481540881097317,0.07701114192605019,0.06841166100474248,4.445351036552983,0.6141587511069078,0.1280502120567051,dl
89,training,0.01350141130387783,0.05370799265801907,0.04073413967124068,4.50455045016306,0.6223810239582568,0.1454877168051582,dl
90,training,0.020792577415704727,0.0013009533286094527,0.04073413967124068,4.544087614591238,0.6283031468969539,0.1493953399355194,dl
91,training,0.007448215968906879,0.057774581015110016,0.04073413967124068,4.603440386748616,0.6369698389589057,0.13644345499231847,dl
92,training,0.025016237050294876,0.06626573577523232,0.04073413967124068,4.6630692449901145,0.6447678140326476,0.12496412498832511,dl
93,training,0.015028145164251328,0.00400177389383316,0.04073413967124068,4.722482149341392,0.6520363596027775,0.11914016537681708,dl
94,training,0.015692904591560364,0.08569832146167754,0.010712477824224432,4.762408222829558,0.6566175356038682,0.1070615338496629,dl
95,training,0.0026145081501454115,0.06362304091453551,0.010712477824224432,4.842114782280066,0.663475241580925,0.05649241997924302,dl
96,training,0.005949340295046568,0.014473505318164832,0.010712477824224432,4.9024341628283565,0.6655683777880796,0.014994663457158266,dl
97,training,0.005514746066182852,0.02230515144765377,0.010712477824224432,4.962612733312358,0.665627489988963,-0.00586336666268008,dl
98,training,0.004490184597671032,0.03830746840685606,0.010288877857899078,5.002671906540984,0.6652486514186428,-0.013436990275054949,dl
99,training,0.0053060282953083515,0.07841204851865768,0.010288877857899078,5.082812384957784,0.663416507610009,-0.03206189448428906,dl
100,training,0.0135109294205904,0.013740763999521734,0.010288877857899078,5.122693567782213,0.6618742978618446,-0.04643382394010579,dl
101,training,0.002306095790117979,0.017367720603942878,0.01412334795867755,5.202722743333366,0.6576908656801711,-0.053389820345216124,dl
102,training,0.0012236421462148428,0.04671168327331544,0.01412334795867755,5.2423258003642665,0.65569230846866,-0.04481231659758159,dl
103,training,0.0010416897712275386,0.06023353524506092,0.01412334795867755,5.322075557336272,0.6534378092825248,-0.009684865938623796,dl
104,training,0.019948966801166534,0.05010818690061569,0.01412334795867755,5.401988760145911,0.653970143457794,0.023121343050398938,dl
105,training,0.005423645954579115,0.053535860031843185,0.02225711862892836,5.4616779864034815,0.6558224584970483,0.0383138331196738,dl
106,training,0.007008259184658527,0.03153269924223423,0.02225711862892836,5.521814929699996,0.6579771225189838,0.026670921779964624,dl
107,training,0.003000896889716387,0.008415167219936848,0.02225711862892836,5.5819095102020215,0.6589981679429846,0.008426592673779768,dl
108,training,0.005433354061096907,0.008965993765741587,0.015287851264757051,5.661920872035826,0.6591639669163926,-0.002530782417679142,dl
109,training,0.0016545040998607874,0.021638289093971252,0.015287851264757051,5.722005258389651,0.6589893004650605,-0.002382450560616576,dl
110,training,0.0010149283334612846,0.061159337405115366,0.015287851264757051,5.781941443980803,0.6587991220025559,-0.006076214593367012,dl
111,training,0.0025031440891325474,0.047340624034404755,0.015287851264757051,5.822097703353254,0.6583742217971926,-0.01605892754150964,dl
112,training,0.0018898153211921453,0.027224104851484302,0.022672151772745106,5.862001509545697,0.6575207473011908,-0.026254461550021636,dl
113,training,0.0009230384603142738,0.024528412148356438,0.022672151772745106,5.922155651186908,0.6556413365056191,-0.03354939142486109,dl
114,training,0.005189623683691025,0.030069777742028243,0.022672151772745106,5.981912078908261,0.6535887403724951,-0.03489426588865881,dl
115,training,0.002653170609846711,0.019664462655782693,0.022672151772745106,6.021996152092598,0.65220247833114,-0.03391112564186851,dl
116,training,0.000699955562595278,0.11487823724746704,0.0368333473451706,6.101774312590064,0.6496983008470661,-0.028072056927035148,dl
117,training,0.006824139971286058,0.04428756982088089,0.0368333473451706,6.141714955559944,0.6485463506084441,-0.03237241766474832,dl
118,training,0.0072374502196908,0.056588977575302124,0.0368333473451706,6.201612501525752,0.6465871434101929,-0.028888676572127504,dl
119,training,0.006202775985002518,0.03719727694988252,0.0368333473451706,6.241562253290228,0.6455625550111068,-0.022762365859562397,dl
120,training,0.003882786026224494,0.008043512701988206,0.045363511038167346,6.301388775697929,0.6445525475939728,-0.00986177984148596,dl
121,training,0.0003849490312859416,0.01526666060090065,0.045363511038167346,6.36122968040007,0.6445273693532771,0.0100048069804227,dl
122,training,0.005224146880209446,0.03638751059770584,0.045363511038167346,6.421218393607909,0.6456087436679392,0.0248996640604943,dl
123,training,0.004379946738481522,0.037917588371783495,0.045363511038167346,6.48095484443367,0.6474441483347542,0.036361069399299485,dl
124,training,0.005403145216405392,0.03378703072667122,0.040149116431195564,6.521083307954405,0.648866768300472,0.030571622176353768,dl
125,training,0.0014828244457021356,0.032953464426100254,0.040149116431195564,6.581018768449064,0.650297420518958,0.016415593779765595,dl
126,training,0.0021880955900996923,0.020834750961512327,0.040149116431195564,6.641281697566511,0.6508462934852809,0.0024579585055461498,dl
127,training,0.004522580187767744,0.051694553054403514,0.040149116431195564,6.701169935136367,0.6506881412332528,-0.007072577008679183,dl
128,training,0.0053804474882781506,0.07698578760027885,0.04263173819976732,6.761338732111739,0.6499099712583655,-0.01988390137618772,dl
129,training,0.004779743030667305,0.03687175177037716,0.04263173819976732,6.821380745338209,0.6481522448782722,-0.03891247601863036,dl
130,training,0.002046635840088129,0.03520149365067483,0.04263173819976732,6.8813847516734015,0.6455042028224002,-0.04671430051846965,dl
131,training,0.001184005755931139,0.06844617426395416,0.06287361395530915,6.941280680377344,0.6432231456040352,-0.02442010888481832,dl
132,training,0.001753913122229278,0.068279679864645,0.06287361395530915,6.981074365352094,0.6427660580951612,0.002199032923800834,dl
133,training,0.005897902883589268,0.04305431991815567,0.06287361395530915,7.020850954779538,0.6433587899902096,0.026883289103531164,dl
134,training,0.007375895977020264,0.03183485381305218,0.06287361395530915,7.1005158580180145,0.6468896085108587,0.059183888405820326,dl
135,training,0.008103021420538425,0.010250123217701912,0.06287361395530915,7.140489257309499,0.6494079297059812,0.0646078274424203,dl
136,training,0.0023044473491609097,0.06930109672248363,0.0582977186304214,7.200262781627559,0.6532750075175823,0.06335768829703116,dl
137,training,0.0007440584595315158,0.03845526091754437,0.0582977186304214,7.260245033008393,0.6572609385906524,0.06969322388921326,dl
138,training,0.0026620079297572374,0.036666087806224816,0.0582977186304214,7.319862163314049,0.6615205591854001,0.0703916476610096,dl
139,training,0.0018331236205995083,0.03979596868157386,0.0582977186304214,7.399703736400188,0.6669287878928662,0.06449617439775242,dl
140,training,0.0009640775388106704,0.06789790838956833,0.0279197770480542,7.45972580447529,0.6706716825522058,0.059801554639363964,dl
141,training,0.0010393133852630854,0.07924633286893368,0.0279197770480542,7.539442568977567,0.6754360717722435,0.06186451936496136,dl
142,training,0.005179841071367264,0.0684853196144104,0.0279197770480542,7.599240678128906,0.6793321852147313,0.06944588527096852,dl
143,training,0.005136631429195404,0.045299965888261795,0.0279197770480542,7.639085302595273,0.682156487382309,0.07166054175167905,dl
144,training,0.00769032770767808,0.026099786162376404,0.011890107491461943,7.698971196825504,0.6864065666761078,0.06854880212309852,dl
145,training,0.003809091169387102,0.07179877720773221,0.011890107491461943,7.758879209594174,0.6903710827056257,0.06304310455116108,dl
146,training,0.002213297877460718,0.03552728891372681,0.011890107491461943,7.818693703960104,0.6940284511073732,0.05959938069587297,dl
147,training,0.004503940232098103,0.03254276141524315,0.019142688257255392,7.87883424668725,0.6973261503321657,0.04866113916547364,dl
148,training,0.0026358533650636673,0.02624102681875229,0.019142688257255392,7.958748168814078,0.7005201117073536,0.030516131423989633,dl
149,training,0.0007796689169481397,0.0045551285147667,0.019142688257255392,7.998869305563618,0.7015553890255117,0.021871812142404367,dl
150,training,0.0008395167533308268,0.01512624695897103,0.019142688257255392,8.079020270173437,0.7024586214094776,-0.000574026858444631,dl
151,training,0.0027871180791407824,0.017630472779273987,0.02770894605644628,8.138990569254721,0.7018900986660419,-0.019249838915527753,dl
152,training,0.0010989161673933268,0.015316721051931385,0.02770894605644628,8.199189338131111,0.7002215231637869,-0.03503268353399647,dl
153,training,0.0011604485334828496,0.07823200197890401,0.02770894605644628,8.279134940663031,0.696934307319884,-0.044567912288991623,dl
154,training,0.002373285358771682,0.09924319386482239,0.023890243302719185,8.358798369554282,0.6940423674542836,-0.023071696566363296,dl
155,training,0.0032582383137196302,0.1289073470979929,0.023890243302719185,8.418715934443103,0.6934116004663635,0.003384218532562183,dl
156,training,0.0027072911616414785,0.1533590741455555,0.023890243302719185,8.458422690541164,0.6939576406426711,0.025527078497377956,dl
157,training,0.0020248740911483765,0.0940137729048729,0.023890243302719185,8.518250975808328,0.6965577572280369,0.06113991126363204,dl
158,training,0.002677949843928218,0.03230002149939536,0.023890243302719185,8.55788020770271,0.6993350212457425,0.0765892561998439,dl
159,training,0.0015868833288550377,0.030226290225982666,0.022150573797201253,8.597873648521844,0.7025194914809517,0.0774131097805126,dl
160,training,0.0036365147680044174,0.03203873336315155,0.022150573797201253,8.67762572210954,0.7079335805667256,0.05628096298953163,dl
161,training,0.0013166246935725212,0.02724386751651764,0.022150573797201253,8.717820505154945,0.7099380793108574,0.04329904037872385,dl
162,training,0.000866657355800271,0.03480548411607742,0.022150573797201253,8.77780414228428,0.7117954165867494,0.01527160069425172,dl
163,training,0.00311365001834929,0.02832673490047455,0.04068054073838547,8.818137523012958,0.7119221118764695,-0.008984558386679673,dl
164,training,0.0020070732571184635,2.2429972887032246e-05,0.04068054073838547,8.89832013256168,0.7094395884832297,-0.05187866854398725,dl
165,training,0.0011981434654444456,0.09712690580636263,0.04068054073838547,8.938375464113484,0.7071069947183999,-0.06271822229932165,dl
166,training,0.0017511731712147593,0.10123094031587243,0.04068054073838547,8.998099165614917,0.7033965560844506,-0.05267797644974301,dl
167,training,0.0013426743680611253,0.10328189749270678,0.04229314063121662,9.037973329495312,0.7016495139801503,-0.0344866246692403,dl
168,training,0.0030118117574602365,0.09750088304281235,0.04229314063121662,9.097674281849423,0.7004067373532005,-0.007199885788203723,dl
169,training,0.006163822021335363,0.11700169742107391,0.04229314063121662,9.177372806930219,0.7011380453430546,0.025434781016896044,dl
170,training,0.0019517716718837619,0.11207513511180878,0.04229314063121662,9.217384855322113,0.7024770381799876,0.042206107179283525,dl
171,training,0.003713505808264017,0.07673935405910015,0.04698499247709704,9.2570844312778,0.7044360525817659,0.05531280163393939,dl
172,training,0.0052613671869039536,0.04315113276243211,0.04698499247709704,9.316967244348021,0.70807661057384,0.0626179089540089,dl
173,training,0.00103253242559731,0.004021503031253815,0.04698499247709704,9.37672902169729,0.7116724287048478,0.05473720259126727,dl
174,training,0.004736052360385656,0.03580751270055771,0.04698499247709704,9.416903722147344,0.7135777115779877,0.03777214515283746,dl
175,training,0.0011737983440980315,0.0037579014897346497,0.04698499247709704,9.457049269001535,0.714662301148219,0.015229652311342661,dl
176,training,0.003528508823364973,0.03849317133426666,0.04446168195511187,9.5374629362281,0.7138769392514039,-0.033593313077041005,dl
177,training,0.0006711684982292354,0.04134357534348965,0.04446168195511187,9.577373213643876,0.7121534335602365,-0.0508091173727625,dl
178,training,0.004500879906117916,0.08838559780269861,0.04446168195511187,9.637391722025297,0.7088729231820892,-0.052966209619226434,dl
179,training,0.0028856906574219465,0.09313064767047763,0.04446168195511187,9.677061922138058,0.7069728757151055,-0.04129233987086922,dl
180,training,0.0015046936459839344,0.08810634911060333,0.040995850295013146,9.756929578275725,0.7049341729909828,-0.008382561346401505,dl
181,training,0.0010869971010833979,0.08166759833693504,0.040995850295013146,9.796660247048349,0.7048879311472594,0.005129030931380261,dl
182,training,0.003077832981944084,0.07293536886572838,0.040995850295013146,9.8567259556609,0.705702082742948,0.02149722193970721,dl
183,training,0.0009045175975188613,0.032513206824660294,0.040995850295013146,9.936492142083265,0.7081689583971031,0.04019520016163955,dl
184,training,0.005057406611740589,0.003464311361312866,0.04664446667885171,9.996519751197983,0.7105780604619382,0.03678092373357449,dl
185,training,0.0008610578952357173,0.01321452111005783,0.04664446667885171,10.056801406537218,0.7123588746680801,0.018699082856221894,dl
186,training,0.0031370155047625303,0.018380150198936462,0.04664446667885171,10.11678588222717,0.7126880179018318,-0.008986220077103013,dl
187,training,0.0028658879455178976,0.05038820579648017,0.04664446667885171,10.157059607616395,0.7119688509661213,-0.026096766478966003,dl
188,training,0.0004777768917847425,0.00835440494120121,0.04141406276340033,10.237120446960827,0.7085256374397809,-0.061388619093844486,dl
189,training,0.0030118324793875217,0.004894919693470001,0.04141406276340033,10.27720775923824,0.7058215388382215,-0.07117361564057025,dl
190,training,0.0017794149462133646,0.019525862764567137,0.04141406276340033,10.336901888581524,0.7013008549615164,-0.07772524519686126,dl
191,training,0.0011152006918564439,0.017669688910245895,0.04141406276340033,10.396630673359091,0.6965814015413787,-0.08103017189865055,dl
192,training,0.006313619669526815,0.02509155310690403,0.018803741793424474,10.476389201681718,0.6899759763182284,-0.08289296113946679,dl
193,training,0.0032825854141265154,0.04578609950840474,0.018803741793424474,10.516013871311344,0.6867060323684774,-0.08214316235094273,dl
194,training,0.0027394061908125877,0.008944287896156304,0.018803741793424474,10.57588935315994,0.681797754841546,-0.08245533578401196,dl
195,training,0.003985794261097908,0.03103962168097496,0.018803741793424474,10.615456156538473,0.6786090299611817,-0.07760414537381016,dl
196,training,0.004195145796984434,0.0029933638870716095,0.012591600759378653,10.675308926120556,0.6744334774163789,-0.0593132580691127,dl
197,training,0.0004070319118909538,0.028614247217774388,0.012591600759378653,10.714985221571444,0.6722918706621519,-0.04988195063194266,dl
198,training,0.0027051663491874933,0.026183784008026123,0.012591600759378653,10.774992143338382,0.6695293329680116,-0.04530524743460891,dl
199,training,0.0010166378924623132,0.005717342719435695,0.012591600759378653,10.814789257140305,0.6677315198674101,-0.04600183678174711,dl
200,training,0.005441170185804367,0.0033245887607336044,0.023171741255162085,10.87479238290091,0.6650078997927744,-0.042384294653854966,dl
201,training,0.0008136613760143518,0.037356739863753326,0.023171741255162085,10.914577071060965,0.6634452707850832,-0.03679605427131533,dl
202,training,0.003105622250586748,0.024682456627488136,0.023171741255162085,10.974583583996804,0.6613630156639269,-0.035103384238043864,dl
203,training,0.0012035008985549212,0.005633249878883362,0.023171741255162085,11.034368340725296,0.6592291221195787,-0.037022661114722084,dl
204,training,0.001660900772549212,0.021313004195690148,0.03140195946714276,11.094441219340164,0.657119887247554,-0.03054932068430593,dl
205,training,0.0008711654809303582,0.02315247617661953,0.03140195946714276,11.13413720394888,0.6560679730172131,-0.022024112610167176,dl
206,training,0.000640926300548017,0.04619141295552254,0.03140195946714276,11.194244591685234,0.6549482733149219,-0.01835378266931958,dl
207,training,0.006306798662990332,0.02037531137466431,0.03140195946714276,11.254096044346511,0.6536799703283194,-0.025655694350387136,dl
208,training,0.005461595021188259,0.0012506768107414246,0.03140195946714276,11.31414148223016,0.6520505810255269,-0.026965998053918954,dl
209,training,0.00025608879514038563,0.03558037616312504,0.024916499683373866,11.353966162546286,0.6510494724217456,-0.02276229668568706,dl
210,training,0.00152556411921978,0.0487441997975111,0.024916499683373866,11.394088944878515,0.6501893157891849,-0.021636145421162524,dl
211,training,0.0014921457041054964,0.033626291900873184,0.024916499683373866,11.453906558097941,0.6488142496780851,-0.02533326997539274,dl
212,training,0.006775155197829008,0.028100037947297103,0.024916499683373866,11.49401122349859,0.6477789431707849,-0.02585970641346895,dl
213,training,0.0008869724115356803,0.01512439176440239,0.027509520070267253,11.57378588646519,0.6458680590759863,-0.021843854192466344,dl
214,training,0.0008571387152187526,0.053180892020463943,0.027509520070267253,11.633742099056384,0.6447847000379743,-0.014222949405007691,dl
215,training,0.0010459042387083173,0.0700664333999157,0.027509520070267253,11.713838017910854,0.6436103186654477,-0.017689773146473898,dl
216,training,0.0009842428844422102,0.07344744727015495,0.030388666824918576,11.753748453188019,0.6427838264538893,-0.024366709294346235,dl
217,training,0.004299876280128956,0.07887461595237255,0.030388666824918576,11.793831506208159,0.6416688937046011,-0.03143437207313707,dl
218,training,0.001729015726596117,0.11725086346268654,0.030388666824918576,11.853737409848621,0.6395223392161652,-0.040249604106418424,dl
219,training,0.0029884844552725554,0.11043763905763626,0.030388666824918576,11.893798466820423,0.6377151148868372,-0.05135919949259579,dl
220,training,0.0009070686646737158,0.09677687287330627,0.030388666824918576,11.933880836837806,0.6354331368856374,-0.061816600885066485,dl
221,training,0.0003183051012456417,0.0737961530685425,0.05069639773985196,12.013642323053991,0.6300350501053347,-0.06932400014467179,dl
222,training,0.0020694760605692863,0.01751809567213057,0.05069639773985196,12.0732423939807,0.6261916719126697,-0.0586978390376371,dl
223,training,0.002193207386881113,0.019802242517471286,0.05069639773985196,12.11313184168882,0.6241249208172102,-0.03996543105996056,dl
224,training,0.0012252088636159897,0.005445241928100572,0.05069639773985196,12.152839803969924,0.623108010054018,-0.010905241885981092,dl
225,training,0.004872472491115332,0.011033307760953896,0.06893905856689707,12.232606055635342,0.6241960874527727,0.0348989299883831,dl
226,training,0.0012838455149903893,0.024358518421649933,0.06893905856689707,12.292174914672692,0.6270815349756996,0.05975528628676258,dl
227,training,0.0006021988810971379,0.01837478019297123,0.06893905856689707,12.332206375528509,0.6296321867786424,0.06575731183592701,dl
228,training,0.0013674648944288492,0.030888510867953297,0.06893905856689707,12.391813332133092,0.6337201224747576,0.07082414054945571,dl
229,training,0.00037620821967720985,0.037105174735188484,0.05659402274881341,12.451682311440596,0.6382110900078408,0.08110608925243382,dl
230,training,0.0011420425726100802,0.00778617151081562,0.05659402274881341,12.491271486321281,0.6416766854644446,0.09363288199036598,dl
