step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
56,training,0.004875689744949341,0.16128206253051758,0.014425930090844943,1.9666337943752275,0.61932513880522,0.21070950373284478,dl
57,training,0.002894351724535227,0.17104973271489143,0.014425930090844943,2.0056774722160498,0.6276781645441812,0.21006856348276948,dl
58,training,0.0038364343345165253,0.15512646734714508,0.014425930090844943,2.044770329581525,0.6360026776560156,0.20978873685552152,dl
59,training,0.002656037686392665,0.16571544110774994,0.014425930090844943,2.0838342906433955,0.6443251067223176,0.20912445364350202,dl
60,training,0.002652795985341072,0.24085359275341028,0.014425930090844943,2.122987472162513,0.6525909584178365,0.20667089605418032,dl
61,training,0.0054464442655444145,0.1938617303967476,0.04462443994125528,2.16206346842301,0.6607725266161747,0.20596560607222095,dl
62,training,0.0031011500395834446,0.1786207593977451,0.04462443994125528,2.201171471945901,0.6689017757860414,0.20293279524358912,dl
63,training,0.0026000214274972677,0.19385330379009244,0.04462443994125528,2.2403895945047116,0.6768896774688941,0.19882440413436656,dl
64,training,0.0019311087671667337,0.1818357668817043,0.04462443994125528,2.2796031843935203,0.6847130172554445,0.19438429736183852,dl
65,training,0.007278232369571924,0.19897035136818886,0.04462443994125528,2.3188851940806243,0.6923128568431592,0.1875611239384834,dl
66,training,0.001295421738177538,0.18505032733082774,0.04462443994125528,2.3581572241311757,0.6996663309692344,0.18306431525039726,dl
67,training,0.007539418525993824,0.1855423301458359,0.07085960213585288,2.397500865263337,0.7068762863853874,0.17883541282358117,dl
68,training,0.0048815407790243626,0.19985333457589147,0.07085960213585288,2.43691586637563,0.713887736213448,0.1732721173123394,dl
69,training,0.010077555663883686,0.17941759899258614,0.07085960213585288,2.4762945522270634,0.7206898070683202,0.16803349985406493,dl
70,training,0.004680602345615625,0.12013377249240875,0.07085960213585288,2.515812508844823,0.7272180103251333,0.15790042560479534,dl
71,training,0.004288583993911743,0.10393939912319186,0.07085960213585288,2.5553137908954,0.7332876662658652,0.14695633434693417,dl
72,training,0.003474504454061389,0.10821995884180069,0.07085960213585288,2.5950557303131077,0.7389315273097296,0.1341891614641357,dl
73,training,0.002323262393474579,0.10516975820064542,0.09539343063861122,2.6348135494419895,0.743973464132141,0.1184427790716217,dl
74,training,0.0035033836029469967,0.10341667383909225,0.09539343063861122,2.674543621385708,0.7484554138100603,0.106285668201275,dl
75,training,0.005383997689932585,0.10164234042167661,0.09539343063861122,2.7145211823376596,0.7524770040531877,0.09361789829084634,dl
76,training,0.002036648103967309,0.060092106461524936,0.09539343063861122,2.7542772672274958,0.7559455411409101,0.08071747657319632,dl
77,training,0.005692923441529274,0.09970086067914963,0.09539343063861122,2.794306137856247,0.7589256932938799,0.06760140642738233,dl
78,training,0.0016262831632047892,0.1038515456020832,0.09539343063861122,2.834344778632653,0.7613563086501709,0.05429272918608214,dl
79,training,0.002157531213015318,0.1302594095468521,0.10271267940212045,2.8741933904205026,0.7633677872960393,0.0473228069229028,nav
80,training,0.007613254711031914,0.13290725648403168,0.10271267940212045,2.914407747568453,0.765093605307691,0.03318537412857973,nav
81,training,0.003384627867490053,0.12571703270077705,0.10271267940212045,2.954441657309774,0.7658787584801799,0.006154042395581191,nav
82,training,0.004231051076203585,0.15041746944189072,0.10271267940212045,2.994587974117124,0.7656823395926737,-0.014712045614405415,nav
83,training,0.0036741956137120724,0.11334367468953134,0.10271267940212045,3.034894417263835,0.7645911603694567,-0.04104507909661867,nav
84,training,0.0024480586871504784,0.042338039726018906,0.10096364032216462,3.074872439550414,0.7623895901435844,-0.06801418786526356,nav
85,training,0.0012074577389284968,0.08706860244274141,0.10096364032216462,3.1145384120722563,0.759218775018016,-0.08843998127501938,nav
86,training,0.005654395557940006,0.07635975629091263,0.10096364032216462,3.174194173468214,0.7533536829705304,-0.10955717309463982,nav
87,training,0.0022862274199724197,0.042544201016426086,0.10096364032216462,3.194101072158472,0.7511172032452071,-0.11360196820178542,nav
88,training,0.0019242963753640652,0.021236885339021683,0.10096364032216462,3.2339013554808305,0.74649871437335,-0.11611435910573019,nav
89,training,0.001668522134423256,0.04063071683049202,0.10096364032216462,3.2734361514467984,0.7418840610233882,-0.11708004414316658,nav
90,training,0.0033189216628670692,0.0023890174925327266,0.07684006895506709,3.3131965867718622,0.7372098348538696,-0.1158110087902088,nav
91,training,0.0008954972727224231,0.024731086567044258,0.07684006895506709,3.3528975299032147,0.7327067541829236,-0.11035433669530458,nav
92,training,0.002021047053858638,0.03605196438729763,0.07684006895506709,3.3924621167405142,0.7283853917131418,-0.10718251921258379,nav
93,training,0.004438192117959261,0.011093618348240852,0.07684006895506709,3.432317061924219,0.724154558417357,-0.1046665292164833,nav
94,training,0.001974214566871524,0.03026292286813259,0.07684006895506709,3.4719015560772566,0.7200758127341219,-0.10168922631764954,nav
95,training,0.002510945312678814,0.004382262006402016,0.07684006895506709,3.5116784177976474,0.7160761153086602,-0.09859700014699935,nav
96,training,0.0005457921652123332,0.012529784813523293,0.05437354279609521,3.551516633680499,0.7122258104271477,-0.09352927126556661,nav
97,training,0.00033763182000257075,0.029117224738001827,0.05437354279609521,3.5911287990173477,0.7085918046078207,-0.09029153221495141,nav
98,training,0.0023767068050801754,0.013208048418164257,0.05437354279609521,3.6310471309634127,0.7050408017184512,-0.08665203489660415,nav
99,training,0.0008888491429388523,0.017183938995003704,0.05437354279609521,3.6707355704710225,0.7017115273480891,-0.0814550798697803,nav
100,training,0.001207123976200819,0.014832688495516777,0.05437354279609521,3.7105317691977193,0.6985598851357923,-0.07701236845659265,nav
101,training,0.0009438033448532224,0.01533532701432705,0.05437354279609521,3.7505026534526342,0.6955723840727903,-0.07141747209214307,nav
102,training,0.0005898629897274077,0.011087017133831978,0.043906150717930796,3.790180649776105,0.6928485922663256,-0.06679164833683554,dl
103,training,0.0011336045572534204,0.05058894865214825,0.043906150717930796,3.830142734383371,0.6902334075439074,-0.06466388398801015,dl
104,training,0.00040568242548033595,0.050599073991179466,0.043906150717930796,3.869999791025311,0.6876670760201732,-0.066592703875707,dl
105,training,0.001047878758981824,0.061642009764909744,0.043906150717930796,3.909823782629332,0.6848609545454407,-0.07379312673977316,dl
106,training,0.0006665619439445436,0.07047135941684246,0.043906150717930796,3.949872556066773,0.6817848484534922,-0.07949120361845304,dl
107,training,0.0008636513957753778,0.07780338451266289,0.043906150717930796,3.989623117553299,0.6785069129093416,-0.0864604259058577,dl
108,training,0.0004678104305639863,0.060962475836277,0.022350722825580975,4.029521012146414,0.6748766502812222,-0.09502901293837815,dl
109,training,0.001425884198397398,0.0644511729478836,0.022350722825580975,4.06944664511167,0.6709555456461093,-0.09959930880724492,dl
110,training,0.0007150934543460608,0.11492206528782845,0.022350722825580975,4.109052579289092,0.6669412825766775,-0.10220093489986264,dl
111,training,0.0007596288924105465,0.10662277787923811,0.022350722825580975,4.148959882491475,0.6627927130862229,-0.10647204889311572,dl
112,training,0.0006148641114123166,0.1100107990205288,0.022350722825580975,4.18858936313373,0.658464162679453,-0.1115654210156171,dl
113,training,0.0013785397168248892,0.11503512039780615,0.022350722825580975,4.228298890746178,0.6539631628492801,-0.1135731863090059,dl
114,training,0.0005589896463789046,0.1350417211651802,0.02190039215811354,4.268096296039598,0.6494387128773694,-0.11241283247059201,dl
115,training,0.000721611431799829,0.11385991051793098,0.02190039215811354,4.307676006347656,0.6449801245026017,-0.1131291682902803,dl
116,training,0.00032775531872175634,0.13065320253372192,0.02190039215811354,4.347489606827447,0.6404228654604328,-0.1155563049588614,dl
117,training,0.00041256617987528443,0.11003522202372551,0.02190039215811354,4.387201556007525,0.6357508330655363,-0.1198547495946193,dl
118,training,0.0023325602523982525,0.09502866119146347,0.02190039215811354,4.426766575877459,0.630862710854119,-0.12426258083850812,dl
119,training,0.002076247474178672,0.0964034125208855,0.02190039215811354,4.466517551284661,0.6259384806613958,-0.12081739472753976,dl
120,training,0.0014219520380720496,0.09143609926104546,0.05608570034721515,4.506015131954317,0.6212855214130545,-0.1145839297657461,dl
121,training,0.001486111432313919,0.08152443170547483,0.05608570034721515,4.545739262164762,0.6168431703502151,-0.10775912577150457,dl
122,training,0.0032195907551795244,0.07743945717811584,0.05608570034721515,4.585509729093152,0.612719683916352,-0.09848372273623375,dl
123,training,0.0013498414773494005,0.07464496418833733,0.05608570034721515,4.625076998038206,0.6089782568978965,-0.09007693974331639,dl
124,training,0.0004478161281440407,0.08571893349289894,0.05608570034721515,4.664995057329648,0.605539612637019,-0.08154274432368823,dl
125,training,0.0015145023353397846,0.09752087667584419,0.05608570034721515,4.704711121720271,0.6024791708636003,-0.07372795937542087,dl
126,training,0.0007293483940884471,0.08614574372768403,0.08303081874241819,4.744553837705473,0.599619949302635,-0.07008927253492434,dl
127,training,0.0009738182998262346,0.15862368047237396,0.08303081874241819,4.784544791234644,0.5968811108558969,-0.06607909367982664,dl
128,training,0.003828096203505993,0.06907706707715987,0.08303081874241819,4.824230940843805,0.5943441667476759,-0.061525825283848756,dl
129,training,0.002768687903881073,0.021741628646850586,0.08303081874241819,4.864209654112653,0.5920121905613964,-0.05449376392060867,dl
130,training,0.0011766068637371063,0.017289429903030396,0.08303081874241819,4.904140938803463,0.5900796724072389,-0.04021240368881621,dl
131,training,0.002516577485948801,0.05004443228244784,0.08303081874241819,4.943870190700339,0.5888644327984895,-0.019738863690874547,dl
132,training,0.0023547711316496134,0.05410667508840561,0.10198412007169425,4.98389290425068,0.5885164161316607,0.003615542571479352,nav
133,training,0.0010183090344071388,0.0033212602138519287,0.10198412007169425,5.023529461003554,0.5891467335118693,0.03010483467584733,nav
134,training,0.00030907237669453025,0.0025741010904312134,0.10198412007169425,5.063301599129681,0.5909139948498127,0.05759310783495197,nav
135,training,0.0022594337351620197,0.017582461237907417,0.10198412007169425,5.103140735054537,0.5936203998800025,0.0766364094188599,nav
136,training,0.0010587319266051054,0.024107132107019424,0.10198412007169425,5.142726684804287,0.5969961584395985,0.09165617788340154,nav
137,training,0.0005103799048811197,0.06908937450498343,0.10198412007169425,5.182563697542492,0.6008518211725238,0.10037432313926105,nav
138,training,0.00041313719702884555,0.09151226282119751,0.08517761152829914,5.242024280117638,0.6070538179657532,0.10672859306797977,nav
139,training,0.0007476675091311336,0.08619556203484535,0.08517761152829914,5.261921250102997,0.6091957551053881,0.1074008925465658,nav
140,training,0.0007154125487431884,0.07063684798777103,0.08517761152829914,5.301782382889884,0.6134714434922529,0.10450568347185739,nav
141,training,0.00013211941404733807,0.041679213754832745,0.08517761152829914,5.341441893247885,0.6175611928052671,0.10122133945961706,nav
142,training,0.0011480507673695683,0.03694555535912514,0.08517761152829914,5.381304050969969,0.6215879196842173,0.10128123043487959,nav
143,training,0.00032002184889279306,0.009054090827703476,0.08517761152829914,5.4210505340476,0.6256381077303371,0.10129636999788705,nav
144,training,0.0010711968643590808,0.04900016635656357,0.05438257506327514,5.460733192978875,0.6297009132811027,0.10231823006524879,nav
145,training,0.0019245482981204987,0.09391416981816292,0.05438257506327514,5.500663948081029,0.6337433979174661,0.09620016958736022,nav
146,training,0.0012214758899062872,0.07021992281079292,0.05438257506327514,5.54042370477166,0.6373652555628719,0.08638506770495265,nav
147,training,0.0007403119234368205,0.06275122798979282,0.05438257506327514,5.580381036364215,0.6406617565262096,0.0781919860817683,nav
148,training,0.0015795109793543816,0.07643374800682068,0.05438257506327514,5.620375248259588,0.6436015998950251,0.06823917548403065,nav
149,training,0.0005969317280687392,0.05825299769639969,0.05438257506327514,5.680226270351549,0.6473099388592001,0.05520714787948717,nav
150,training,0.0027173268608748913,0.04685212858021259,0.033687417816641765,5.7003106855510595,0.6483800437060819,0.05143602630378903,dl
151,training,0.0011990745551884174,0.03691424801945686,0.033687417816641765,5.740222542288939,0.6503371915500228,0.0488523210079204,dl
152,training,0.0005785510293208063,0.01935339719057083,0.033687417816641765,5.780152098415712,0.6523306804435137,0.05025667820939484,dl
153,training,0.002143573248758912,0.016834896057844162,0.033687417816641765,5.820219150449787,0.6543208293106151,0.04778211293720388,dl
154,training,0.0011723367497324944,0.02661880850791931,0.033687417816641765,5.8600001365341585,0.6561745410118566,0.0450964815086386,dl
155,training,0.0013377153081819415,0.021737899631261826,0.033687417816641765,5.900070786859884,0.657939953174633,0.04299076138455406,dl
156,training,0.0005912247579544783,0.05019310116767883,0.025406506550167685,5.9399734259721875,0.659615970463114,0.04083963063209073,dl
157,training,0.0003306594444438815,0.03320481441915035,0.025406506550167685,5.979866126145121,0.6612467783818394,0.04188245574731201,dl
158,training,0.0015510586090385914,0.025917239487171173,0.025406506550167685,6.019955958642844,0.6629751310421338,0.04390367588699986,dl
159,training,0.0004807197256013751,0.07419056817889214,0.025406506550167685,6.059697088599696,0.6647516962105479,0.04466910612095956,dl
160,training,0.0004316723207011819,0.10254064574837685,0.025406506550167685,6.099694675138001,0.6665570182726571,0.04714018148567272,dl
161,training,0.0005955842789262533,0.07610984146595001,0.025406506550167685,6.139572883241341,0.6685859984562358,0.05604943767241286,dl
162,training,0.0008747687679715455,0.06428049504756927,0.020282743557977045,6.17929497441991,0.6710467967923784,0.06577527359343678,dl
163,training,0.00083264394197613,0.1182289272546768,0.020282743557977045,6.2193016101622955,0.6737699571127769,0.06910738849456716,dl
164,training,0.0007227115565910935,0.134273000061512,0.020282743557977045,6.2590387600913004,0.6765664047289678,0.07372938423754014,dl
165,training,0.0005267735105007887,0.1315033994615078,0.020282743557977045,6.298823042415599,0.6797311458333705,0.08535469507522611,dl
166,training,8.405360858887434e-05,0.14689766615629196,0.020282743557977045,6.338653640062022,0.6833535356676685,0.09527097918861313,dl
167,training,0.0027166723739355803,0.15024392306804657,0.020282743557977045,6.378213154568489,0.6873589600227538,0.1065140218350759,dl
168,training,0.0027392604388296604,0.15631713345646858,0.006625831515516679,6.417950413797714,0.691841082607288,0.1178667431110442,dl
169,training,0.0019870661199092865,0.18899922445416448,0.006625831515516679,6.457543058990598,0.6966945811792521,0.12581017418770976,dl
170,training,0.0018918693531304598,0.14058629050850865,0.006625831515516679,6.497078758609462,0.701839631958432,0.13193908895399842,dl
171,training,0.0003131225239485502,0.17476297169923782,0.006625831515516679,6.536782708827486,0.7071639823317285,0.13255331561430994,dl
172,training,0.0019771032966673374,0.1703819707036018,0.006625831515516679,6.576341277853019,0.7123833252412357,0.12963673156284167,dl
173,training,0.0004672320792451501,0.15750877186655998,0.006625831515516679,6.6160739980064145,0.7174962167315538,0.12579764780442196,dl
174,training,0.0030945283360779285,0.08715963363647461,0.022671549008177153,6.655823169476701,0.7223783941732301,0.11811051509219524,dl
175,training,0.0019558672793209553,0.09291265159845352,0.022671549008177153,6.695457364060898,0.7269473324257256,0.11063090967007003,dl
176,training,0.0015030325157567859,0.07409022375941277,0.022671549008177153,6.735363690733752,0.7312268961211273,0.10267058206803226,dl
177,training,0.001341252587735653,0.07958487048745155,0.022671549008177153,6.7750841269080535,0.7351550387748231,0.0950210144997497,dl
178,training,0.0023074133787304163,0.08029210940003395,0.022671549008177153,6.814960962842771,0.7388303311214764,0.08905676383181681,dl
179,training,0.0007196307997219265,0.08237558603286743,0.022671549008177153,6.854910473562465,0.7422786770965596,0.08284496338726724,dl
180,training,0.0001917695626616478,0.15982884541153908,0.04791055115073357,6.89462636773755,0.7454932183718074,0.07820769539132903,dl
181,training,0.005280391778796911,0.1002221405506134,0.04791055115073357,6.934656723748881,0.7485196158257342,0.07214961341554361,dl
182,training,0.0012474257964640856,0.10053854435682297,0.04791055115073357,6.974486073582178,0.7512500099820143,0.06474153057642494,dl
183,training,0.0010969850700348616,0.08276643976569176,0.04791055115073357,7.01441081242799,0.7536914569145625,0.0571077467471941,dl
184,training,0.0034737056121230125,0.0743500143289566,0.04791055115073357,7.054555789767292,0.7558109190100375,0.04787176638392135,dl
185,training,0.0012229185085743666,0.10678976029157637,0.04791055115073357,7.09436913155151,0.7575428064132347,0.03893105442944482,dl
186,training,0.0012993403943255544,0.1810053139925003,0.06965797834007369,7.134460449958322,0.758950603124246,0.03273261463138252,dl
187,training,0.0015139454044401646,0.1476326920092106,0.06965797834007369,7.1744794653957635,0.7602233503695145,0.031982375192899676,dl
188,training,0.002079515950754285,0.16719399020075798,0.06965797834007369,7.214332021293143,0.7615840503130861,0.03656067094736434,dl
189,training,0.0016726289177313447,0.15536687523126602,0.06965797834007369,7.254417043303811,0.763167693729255,0.04335363672738494,dl
190,training,0.0004690116038545966,0.1554049253463745,0.06965797834007369,7.294135897221761,0.7650434806324891,0.05097844263184857,dl
191,training,0.002970590954646468,0.1491837576031685,0.06965797834007369,7.334051427279586,0.767227004694976,0.0576449728280275,dl
192,training,0.0014418495120480657,0.10160502791404724,0.10069645270912903,7.374022623286544,0.7695702358739553,0.05817073223198651,nav
193,training,0.0026079672388732433,0.11303625628352168,0.10069645270912903,7.413617956845946,0.7717120540867796,0.04264299357594506,nav
194,training,0.0017803601222112775,0.1095641739666462,0.10069645270912903,7.453971579402058,0.7728783905768433,0.014083615489087905,nav
195,training,0.0022060535848140717,0.1226247102022171,0.10069645270912903,7.494063514767761,0.7729054533725159,-0.010269344501340004,nav
196,training,0.0052465759217739105,0.10243340581655502,0.10069645270912903,7.534185984112502,0.7720660314053677,-0.03226070267690296,nav
197,training,0.004443097393959761,0.1869776397943497,0.11485104478567028,7.574400142482515,0.770352255962227,-0.051176832176236295,nav
198,training,0.00029236619593575597,0.20151910930871964,0.11485104478567028,7.614358985446926,0.7678915196437389,-0.0740587543909272,nav
199,training,0.004114441107958555,0.20626402646303177,0.11485104478567028,7.654464391853849,0.7644566157564776,-0.09618082830926523,nav
200,training,0.0019967639818787575,0.161847822368145,0.11485104478567028,7.694322507257551,0.7602522443892886,-0.11335598514486041,nav
201,training,0.0023338254541158676,0.07423409819602966,0.11485104478567028,7.734012959402033,0.755396801969188,-0.12931866663939176,nav
202,training,0.0018498006975278258,0.1400276031345129,0.11485104478567028,7.773891677998544,0.7499754932638546,-0.13795993810935045,nav
203,training,0.0007946254918351769,0.14662102609872818,0.08998908655681252,7.8133299501088285,0.7445225797267635,-0.13764989885644435,nav
204,training,0.0010934490710496902,0.14197582192718983,0.08998908655681252,7.852960137480283,0.7390620835769028,-0.13571054976597063,nav
205,training,0.0018386472947895527,0.1512439139187336,0.08998908655681252,7.892568660181825,0.733738594809406,-0.13167444865006758,nav
206,training,0.005341214593499899,0.15044416673481464,0.08998908655681252,7.932061290047529,0.728505230665708,-0.13400916723135645,nav
207,training,0.0006612105644308031,0.18090047221630812,0.08998908655681252,7.971772047522549,0.7230720918413673,-0.13768085192198098,nav
208,training,0.0015450849896296859,0.14875060319900513,0.08998908655681252,8.011273407223085,0.7175697405297342,-0.13996298976166935,nav
209,training,0.001628668513149023,0.11785125732421875,0.052180378932763394,8.050856294070204,0.7119539321187935,-0.1417075818753312,nav
210,training,0.004665771499276161,0.1457154117524624,0.052180378932763394,8.090483026027387,0.7063505747470048,-0.13708182785830522,nav
211,training,0.0011519500985741615,0.10327108576893806,0.052180378932763394,8.12991442179143,0.7010623127865373,-0.13076341716060075,nav
212,training,0.009884285740554333,0.12331614270806313,0.052180378932763394,8.169612975279751,0.6959629219730395,-0.12476553938449332,nav
213,training,0.003305208869278431,0.14089074358344078,0.052180378932763394,8.209192553158719,0.691170258845672,-0.11662029068990656,nav
214,training,0.0020975207444280386,0.07125018909573555,0.052180378932763394,8.24877544827401,0.6866621012707739,-0.11010018668900448,nav
215,training,0.004812265746295452,0.13086878508329391,0.023142404517733393,8.28858998815895,0.6824126185170994,-0.10184956633861575,dl
216,training,0.0023778420872986317,0.10075636208057404,0.023142404517733393,8.327873440825782,0.6785300777042308,-0.0938560379209667,dl
217,training,0.00414328882470727,0.0610855370759964,0.023142404517733393,8.367563292173417,0.6753662022635273,-0.06536548946262506,dl
218,training,0.004412527661770582,0.06485334411263466,0.023142404517733393,8.407353156891364,0.6732980654746739,-0.04096343087195087,dl
219,training,0.0018686085240915418,0.13145431876182556,0.023142404517733393,8.447102733225119,0.6719674561602557,-0.0283507576224991,dl
220,training,0.001440480351448059,0.09921670705080032,0.023142404517733393,8.487172686028346,0.6710293826179329,-0.015118255935335705,dl
221,training,0.002428387990221381,0.05737653374671936,0.011710687682561262,8.526960708002882,0.6707543139155309,0.00028248844651493176,dl
222,training,0.00443640211597085,0.04111170768737793,0.011710687682561262,8.566884734420707,0.6709836170207398,0.008363823663818616,dl
223,training,0.0058861710131168365,0.07712331414222717,0.011710687682561262,8.607006845907875,0.6713191748549318,0.007706559800512782,dl
224,training,0.003915321547538042,0.054323870688676834,0.011710687682561262,8.646810672114043,0.671629989540306,0.00838237109140448,dl
225,training,0.002092494862154126,0.03154732286930084,0.011710687682561262,8.686916017979412,0.6719821895593971,0.008119809210894235,dl
226,training,0.004676208831369877,0.06449339538812637,0.011710687682561262,8.726849482577638,0.6722563763458482,0.004853309519333442,dl
227,training,0.004371741786599159,0.04360703378915787,0.01208854170619648,8.76679384561264,0.6723639924065822,0.002239593637307079,dl
228,training,0.0052397288382053375,0.02242089807987214,0.01208854170619648,8.806964144448983,0.6724460715979301,0.0016478051847615294,dl
