step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
23,training,0.008364963345229626,0.015752844512462616,0.09613762914151804,0.7936563252215956,0.2934118955776452,0.38371069723540235,dl
24,training,0.0032275510020554066,0.021481536328792572,0.1093116584389398,0.812243022611546,0.3008406785637253,0.37630324488634187,nav
25,training,0.002632774645462632,0.03263193741440773,0.1093116584389398,0.8498166091859763,0.31534392620330026,0.35998783426070274,nav
26,training,0.00452641723677516,0.09871323266997935,0.1093116584389398,0.8873379695940701,0.32910624430724417,0.3434071415339874,nav
27,training,0.0046574631705880165,0.13335557654500008,0.1093116584389398,0.9252245926875257,0.34229166049296333,0.3256732902739694,nav
28,training,0.003561381483450532,0.09060007333755493,0.1093116584389398,0.9634295804191918,0.3548193836747075,0.3093511707072769,nav
29,training,0.003566302824765444,0.11738083884119987,0.1093116584389398,1.001522151789345,0.3667090513015216,0.2973225267945932,nav
30,training,0.008493207395076752,0.09304796159267426,0.08259410536501936,1.0399676107233036,0.37831300699323667,0.2883676921199986,nav
31,training,0.0021329971496015787,0.09625623933970928,0.08259410536501936,1.0973871032498368,0.3951295285963472,0.2836525563418424,nav
32,training,0.003812731010839343,0.09963860362768173,0.08259410536501936,1.135876995330186,0.4063196557050084,0.28135097920039165,nav
33,training,0.0046965815126895905,0.10363193601369858,0.08259410536501936,1.1742370453169606,0.4173546471275098,0.2778717176817162,nav
34,training,0.002122302073985338,0.04778265580534935,0.08259410536501936,1.2126949896088928,0.42819539777046345,0.271195395225615,nav
35,training,0.0018479502759873867,0.05073358118534088,0.08259410536501936,1.232031075299342,0.43355313873579526,0.27086707285285944,nav
36,training,0.0014796361792832613,0.08392694592475891,0.06658071670292064,1.2704475826825792,0.4443241183860043,0.27477664602394075,nav
37,training,0.002164405072107911,0.10754893720149994,0.06658071670292064,1.3282619051223845,0.46041056372020234,0.2640562560336267,nav
38,training,0.004051418974995613,0.09055046364665031,0.06658071670292064,1.3669802342500736,0.4706590909314186,0.2532696354056922,nav
39,training,0.0011335595045238733,0.02506293915212154,0.06658071670292064,1.3863142849378005,0.47560534830034845,0.2476843432370542,nav
40,training,0.0015821631532162428,0.04689234169200063,0.06658071670292064,1.4251324000982855,0.4853182321261391,0.24513441493798646,nav
41,training,0.004111798480153084,0.05051521584391594,0.06658071670292064,1.4638393463510222,0.49508189232348077,0.2489681658908813,nav
42,training,0.0012545939534902573,0.046820499002933495,0.019560527099792356,1.5025023226886294,0.5049148522632622,0.24674151630126517,dl
43,training,0.0037844544276595116,0.05712034786120056,0.019560527099792356,1.5414071978446133,0.5146060465727346,0.24263730660145874,dl
44,training,0.0034473189152777195,0.10025986097753047,0.019560527099792356,1.5801070978292904,0.5241996431815555,0.24229185681937648,dl
45,training,0.003481106599792838,0.134816225618124,0.019560527099792356,1.63835489920714,0.538593467802884,0.24395289044943655,dl
46,training,0.0014624865725636482,0.15118960291147232,0.019560527099792356,1.6577023291772288,0.5434433229488033,0.24726533450277438,dl
47,training,0.0015912686940282583,0.12144891545176506,0.019560527099792356,1.7156417803038135,0.5583308340383706,0.2550716487137975,dl
48,training,0.0008264680509455502,0.07953025028109552,0.02132701983737968,1.7350311945502694,0.5634082252206613,0.2573163886799157,dl
49,training,0.0020495932549238205,0.08359541743993758,0.02132701983737968,1.7735889404934067,0.573665982537245,0.2609993116413028,dl
50,training,0.005288444459438324,0.08966498449444771,0.02132701983737968,1.8121688657030754,0.5839276713093765,0.2572295238620607,dl
51,training,0.0016433157725259662,0.09593432024121284,0.02132701983737968,1.8509525711983477,0.5939957616431301,0.25105943068306796,dl
52,training,0.003162502311170101,0.1170396190136671,0.02132701983737968,1.8896599477380782,0.6038128631163677,0.24494608640996118,dl
53,training,0.0028411929961293936,0.1251425058580935,0.02132701983737968,1.9479794869724327,0.6181010908819919,0.2368812483537169,dl
54,training,0.0024564797058701515,0.14421618916094303,0.0029157848709746442,1.9673889713992136,0.622781818961708,0.23639975692931234,dl
55,training,0.0037044547498226166,0.16657831333577633,0.0029157848709746442,2.0061821590116584,0.632113405859013,0.23561146183688655,dl
56,training,0.0017882848624140024,0.16454427503049376,0.0029157848709746442,2.045115272897252,0.641476573609958,0.23692124229931633,dl
57,training,0.001225553103722632,0.18888935074210167,0.0029157848709746442,2.083831792429032,0.6509163611858192,0.24022514325835245,dl
58,training,0.0013044863007962704,0.18589067086577415,0.0029157848709746442,2.122639543593999,0.6604499036546464,0.24109232712576573,dl
59,training,0.0009581457125023007,0.19871754641644657,0.0029157848709746442,2.1807903302247,0.6748396415217904,0.2437245980883817,dl
60,training,0.01409373339265585,0.24302671663463116,0.03945813135936719,2.2195468534703857,0.6844796240993407,0.2434951621174482,dl
61,training,0.003095366759225726,0.2358276061713695,0.03945813135936719,2.2583684697531514,0.6941015693072067,0.24232245955822415,dl
62,training,0.002774215769022703,0.21395370736718178,0.03945813135936719,2.2971507673167983,0.7036072312665984,0.2369171412093188,dl
63,training,0.002241857349872589,0.2189827412366867,0.03945813135936719,2.336182148892827,0.7128301681948183,0.22648797891851097,dl
64,training,0.008522097952663898,0.15388435870409015,0.03945813135936719,2.375184383603574,0.7216253194552606,0.21663857858459598,dl
65,training,0.002167035825550556,0.14304060488939285,0.03945813135936719,2.394746434665845,0.7258707491317433,0.20968601131566555,dl
66,training,0.009162003174424171,0.15036689490079883,0.08421132669137267,2.4536888516036086,0.7376590266071567,0.18549592739837584,dl
67,training,0.0023679824080318213,0.18251033127307895,0.08421132669137267,2.473403174263629,0.7412835287350593,0.17852773630445432,dl
68,training,0.005115018226206303,0.18446903536096215,0.08421132669137267,2.512847085371967,0.7481450335848441,0.16743593978274982,dl
69,training,0.002572207245975733,0.2378577757626772,0.08421132669137267,2.552242328282147,0.7547220002660103,0.16494119375464084,dl
70,training,0.0015492418315261602,0.2597052175551653,0.08421132669137267,2.6113577861794606,0.7646575475755978,0.16885672740548519,dl
71,training,0.00766756571829319,0.25515883415937424,0.08421132669137267,2.631060182835227,0.7680363318817248,0.17102383982168887,dl
72,training,0.015114851295948029,0.2930681500583887,0.12009803705575459,2.6899633780862127,0.7785396720531615,0.18193513005176976,nav
73,training,0.003966956399381161,0.2755333324894309,0.12009803705575459,2.709973362522226,0.7822095398701407,0.17436951459958636,nav
74,training,0.002470379462465644,0.24165266845375297,0.12009803705575459,2.7699998615797403,0.7902044920947033,0.09022898473774006,nav
75,training,0.00579206133261323,0.18922699126414952,0.12009803705575459,2.790165013211416,0.7917943812760686,0.06709994023074757,nav
76,training,0.013243796303868294,0.14983992092311382,0.12009803705575459,2.8505718034239114,0.7939396268529467,0.006810777716640277,nav
77,training,0.0073364730924367905,0.1679648980498314,0.13423466005621718,2.8907762389096083,0.7935806500467649,-0.023767076039003226,nav
78,training,0.002913952339440584,0.18992841243743896,0.13423466005621718,2.910964098697064,0.7929642504104022,-0.036744335934844066,nav
79,training,0.012756405398249626,0.1674167662858963,0.13423466005621718,2.971009104211021,0.7897314130996295,-0.0716823331379746,nav
80,training,0.0014669264201074839,0.14681140519678593,0.13423466005621718,2.9910374822940775,0.7881864700214372,-0.08181910356625394,nav
81,training,0.0033147959038615227,0.18454685807228088,0.13423466005621718,3.0311751417935455,0.7845936834563741,-0.09409299453147471,nav
82,training,0.002456295071169734,0.2200574055314064,0.11641979212060596,3.0907992819496393,0.7785978795111173,-0.10895499084351114,nav
83,training,0.002717552939429879,0.18109267950057983,0.11641979212060596,3.1307035307625792,0.7739271727380987,-0.12484457427078732,nav
84,training,0.0015720449155196548,0.12061450630426407,0.11641979212060596,3.170318185186312,0.7686840891411316,-0.1385303240756769,nav
85,training,0.0006724345730617642,0.08324502408504486,0.11641979212060596,3.20998286089899,0.7629491070907469,-0.14751163505988724,nav
86,training,0.006781890522688627,0.06651916541159153,0.11641979212060596,3.2495454944538675,0.7570377681281831,-0.14810382181078172,nav
87,training,0.008698590099811554,0.07115335203707218,0.11641979212060596,3.2691727893788145,0.7541193978932497,-0.1479829699650996,nav
88,training,0.0015889392234385014,0.05866624414920807,0.07648110360006263,3.328490554098424,0.7453844403531307,-0.14435649126073244,nav
89,training,0.0010775469709187746,0.06697397865355015,0.07648110360006263,3.3482485991988513,0.7425476582060845,-0.14042410917089485,nav
90,training,0.005642773117870092,0.03706389293074608,0.07648110360006263,3.3876897945995865,0.7371018302000355,-0.13529587257200407,nav
91,training,0.0019180967938154936,0.043005554005503654,0.07648110360006263,3.4471513957257236,0.7292451912100945,-0.12624699705079298,nav
92,training,0.0020814063027501106,0.025449927896261215,0.07648110360006263,3.4669064759432495,0.7267813721150251,-0.1233611567706686,nav
93,training,0.0029063031543046236,0.009078294038772583,0.07648110360006263,3.5065104729959518,0.7219502574750581,-0.11886880714551848,nav
94,training,0.0011033824412152171,0.043562328442931175,0.04749387137703732,3.5462520946916953,0.7173404021323978,-0.11144809242343162,dl
95,training,0.0015915767289698124,0.04850802198052406,0.04749387137703732,3.605574905218267,0.7111264155235942,-0.09592344974610964,dl
96,training,0.0009481782326474786,0.000835197046399113,0.04749387137703732,3.6255118509680964,0.7092726565798141,-0.08938896649921796,dl
97,training,0.0006370011251419783,0.03321278281509876,0.04749387137703732,3.665260062060599,0.7059743622691632,-0.07885560651191773,dl
98,training,0.0027831715997308493,0.025164776481688023,0.04749387137703732,3.7250055925681083,0.7012849559889779,-0.08079395503508836,dl
99,training,0.0006682217353954911,0.0023860465735197067,0.04749387137703732,3.745008344763384,0.6996527035082749,-0.08173339371167553,dl
100,training,0.0019436629954725504,0.034300985280424356,0.03296019872452774,3.804488053009039,0.6948736576776514,-0.0777353943483029,dl
101,training,0.0007197787635959685,0.06523584015667439,0.03296019872452774,3.824466770390491,0.6933311723588458,-0.07721089631150135,dl
102,training,0.003169887000694871,0.04329600930213928,0.03296019872452774,3.864391494573705,0.6902156735087428,-0.08017725599394891,dl
103,training,0.0005629115039482713,0.03299934696406126,0.03296019872452774,3.9040821314936123,0.6868808043424937,-0.08686329596316798,dl
104,training,0.0007304419996216893,0.04854097613133491,0.03296019872452774,3.944034525023719,0.6833328370378321,-0.08907905910624499,dl
105,training,0.0010351489763706923,0.06322770193219185,0.03296019872452774,3.983730329909791,0.6798226705893665,-0.08865742141058208,dl
106,training,0.001373565406538546,0.060059864073991776,0.017660567649484316,4.023548458648768,0.6762525842996107,-0.09134232430439247,dl
107,training,0.0007443359936587512,0.013203226029872887,0.017660567649484316,4.063485187424365,0.6725284012299275,-0.09398974123063476,dl
108,training,0.003729148767888546,0.06246195046696812,0.017660567649484316,4.122933834033264,0.6669959589564082,-0.0884144871982112,dl
109,training,0.001513918163254857,0.10449864715337752,0.017660567649484316,4.142912710015397,0.6652519583768367,-0.08686530870988453,dl
110,training,0.001144836307503283,0.046112623065710054,0.017660567649484316,4.202531345997946,0.65997228437075,-0.09303113833098495,dl
111,training,0.0012166616506874561,0.03468475863337518,0.017660567649484316,4.222445357655019,0.6580831606958889,-0.09518336972498687,dl
112,training,0.0009339632233604789,0.0732694249600172,0.02248152223199432,4.262341998796515,0.6543826582595453,-0.08770068822693955,dl
113,training,0.00040401285514235497,0.05240409821271895,0.02248152223199432,4.302000224178605,0.6511063033149417,-0.07967634260311789,dl
114,training,0.0009077241411432624,0.044534713029861464,0.02248152223199432,4.361876641618319,0.6465774503622052,-0.06966766745907069,dl
115,training,0.0025142126251012087,0.06134120374917984,0.02248152223199432,4.381757608936509,0.6452496197601557,-0.06347231860734714,dl
116,training,0.0007177137886174023,0.010571204125881195,0.02248152223199432,4.441394438626337,0.6420606458193449,-0.04310986174836078,dl
117,training,0.0017649614019319415,0.041228100657463074,0.02248152223199432,4.481388161333853,0.6406288531963437,-0.02719672715120343,dl
118,training,0.0013271640054881573,0.03075839206576346,0.03345122916635114,4.5012113882483415,0.6401628816074869,-0.02070666118407685,dl
119,training,0.0017761449562385678,0.0238981731235981,0.03345122916635114,4.561185339485236,0.639367405216778,-0.006052589026731248,dl
120,training,0.0012042231392115355,0.00751180574297905,0.03345122916635114,4.601040553823259,0.6393419996243739,0.005523061606896613,dl
121,training,0.0015536663122475147,0.00037953630089759827,0.03345122916635114,4.640913658113807,0.6397773593830711,0.015745964562727286,dl
122,training,0.0016454518772661686,0.015513497521169484,0.03345122916635114,4.681043312128768,0.6405230971730391,0.021576473445813725,dl
123,training,0.0004511111183091998,0.003758117090910673,0.03345122916635114,4.70090871180488,0.6409828532467763,0.023521822796814935,dl
124,training,0.0006237014895305037,0.03132540825754404,0.03353454075409545,4.740817159675301,0.6419337598915206,0.023947115142871598,dl
125,training,0.0004915963509120047,0.06448636949062347,0.03353454075409545,4.780955276807984,0.642916906330054,0.026571602370305585,dl
126,training,0.00040723924757912755,0.06852981261909008,0.03353454075409545,4.840612455865088,0.644893435312908,0.04201770773884112,dl
127,training,0.0022294262889772654,0.10122177377343178,0.03353454075409545,4.88064960426028,0.6468037554368117,0.0540550605550218,dl
128,training,0.0047211553901433945,0.06298826821148396,0.03353454075409545,4.920348804175708,0.6492030740010437,0.06734084318663473,dl
129,training,0.0011437850771471858,0.05723542347550392,0.03353454075409545,4.960123235596753,0.6522018208079753,0.08335274422694045,dl
130,training,0.002305954461917281,0.02546823024749756,0.035109245056847295,4.980146886506346,0.6539384725675699,0.0880134870893247,dl
131,training,0.0013646248262375593,0.05122186616063118,0.035109245056847295,5.0197027576407525,0.6574589126193779,0.08788526027473477,dl
132,training,0.0007104745018295944,0.045988358557224274,0.035109245056847295,5.05955913038183,0.6608733805526618,0.0838161277290515,dl
133,training,0.00436153681948781,0.03943300992250441,0.035109245056847295,5.09954727809982,0.6641782954064258,0.08016208922595448,dl
134,training,0.0006670070579275489,0.01458047516644001,0.035109245056847295,5.159233121874442,0.6687865428111084,0.07297595204441854,dl
135,training,0.012325914576649666,0.013675774447619918,0.035109245056847295,5.179273875933741,0.6702245229236674,0.07071848302470947,dl
136,training,0.003020146396011114,0.039645744021981955,0.01313251390016529,5.238991821261839,0.6743967619055504,0.06872689640220489,dl
137,training,0.002988849999383092,0.10320388339459896,0.01313251390016529,5.2789317629940795,0.6772211819599208,0.07398333916594466,dl
138,training,0.007707648910582066,0.09156876057386398,0.01313251390016529,5.318609616311232,0.6803830505517064,0.08685820250590415,dl
139,training,0.0035509332083165646,0.1018197238445282,0.01313251390016529,5.358201560998846,0.6841458142040634,0.10150063874342465,dl
140,training,0.0008583548478782177,0.14154993370175362,0.01313251390016529,5.397967523301282,0.6884538087295933,0.11410823297165217,dl
141,training,0.0015377129893749952,0.13740424811840057,0.01313251390016529,5.437410937615957,0.6932573614842288,0.1295438072669866,dl
142,training,0.001627588178962469,0.12024993821978569,0.01563912171913942,5.476923995637694,0.6987143218313673,0.14494848471951194,dl
143,training,0.00026221165899187326,0.15175932133570313,0.01563912171913942,5.49673876183661,0.7016722699585185,0.1495015406558808,dl
144,training,0.001862641074694693,0.16150457970798018,0.01563912171913942,5.5559114185008465,0.7107262586972892,0.15352131061348678,dl
145,training,0.0015749145532026887,0.11752146948128939,0.01563912171913942,5.575686469369251,0.713797752297517,0.1545909147007489,dl
146,training,0.003143825102597475,0.10679307766258717,0.01563912171913942,5.6151992394015675,0.7199779800707768,0.1550507177267833,dl
147,training,0.000626244000159204,0.07556108757853508,0.01563912171913942,5.654559629123686,0.7261556657961525,0.155247762281969,dl
148,training,0.001218430232256651,0.0710960105061531,0.04471072461203067,5.694165364207982,0.7322870780144483,0.15007694662392024,dl
149,training,0.0005028218729421496,0.05148591101169586,0.04471072461203067,5.7535387638248245,0.7407691220488652,0.13314770727383685,dl
150,training,0.0005549095803871751,0.035330846905708285,0.04471072461203067,5.773426873846981,0.7433688356032057,0.1261584111747373,dl
151,training,0.0028876648284494877,0.023778758943080888,0.04471072461203067,5.813389499431338,0.748093657292867,0.10769456047231461,dl
152,training,0.008798732422292233,0.04921416938304901,0.04471072461203067,5.853177191742676,0.751988696133221,0.08798706078639845,dl
153,training,0.002067280001938343,0.002905629575252533,0.04471072461203067,5.913394717352666,0.7564161852187359,0.05808291728676234,dl
154,training,0.0008639646111987531,0.02096245437860489,0.06268434430918263,5.953301795599858,0.7583505235137781,0.03972197524421143,dl
155,training,0.002543083159253001,0.05826316960155964,0.06268434430918263,5.993414007521437,0.7596526260410343,0.0263319293064611,dl
156,training,0.0011642624158412218,0.0356991421431303,0.06268434430918263,6.033511210725666,0.7605368579312018,0.020023188065543197,dl
157,training,0.0004476905451156199,0.0835587102919817,0.06268434430918263,6.053426784039427,0.760916549311759,0.017973214947683044,dl
158,training,0.0010991881135851145,0.1054104045033455,0.06268434430918263,6.093433004203563,0.761580766865563,0.017529980491859398,dl
159,training,0.0064163971692323685,0.1039813570678234,0.061998540467637385,6.153360341227942,0.7628760697671101,0.02695872289262404,dl
160,training,0.0011354673188179731,0.06918301887344569,0.061998540467637385,6.17327788194314,0.763455466066687,0.031002490201463256,dl
161,training,0.0021454310044646263,0.06419753935188056,0.061998540467637385,6.23338707311317,0.7655394589370841,0.035777770977215004,dl
162,training,0.0007351563544943929,0.09846043307334186,0.061998540467637385,6.253235472776908,0.7662573140120277,0.035686631929227046,dl
163,training,0.00039932687650434673,0.12365352455526592,0.061998540467637385,6.29316323016497,0.7676752481297735,0.03607289014008865,dl
164,training,0.0016250605694949627,0.17792417854070663,0.061998540467637385,6.333283646463721,0.7691603924092513,0.038399460758880434,dl
165,training,0.008040051907300949,0.1410670354962349,0.06364172541514229,6.372999322070202,0.7707809829426332,0.0446263009517895,dl
166,training,0.0018542208708822727,0.16503742709755898,0.06364172541514229,6.432991480065979,0.7738896212950807,0.05876621274418237,dl
167,training,0.001035374472849071,0.20378322899341583,0.06364172541514229,6.452794396894125,0.775101509633798,0.06305280024834076,dl
168,training,0.0009523178450763226,0.1962902992963791,0.06364172541514229,6.492525462774998,0.7777967057658541,0.07313074058740528,dl
169,training,0.0012888715136796236,0.20604597404599193,0.06364172541514229,6.552338800216908,0.7826100072238082,0.0853496217626509,dl
170,training,0.0019808150827884674,0.211612056940794,0.06364172541514229,6.591968731646014,0.7861553102767513,0.09265029343449492,dl
171,training,0.001120766275562346,0.20530181936919686,0.08492836545972134,6.631857812402466,0.7899822579294213,0.09841305706565888,dl
172,training,0.0008986640023067594,0.2110262338537723,0.08492836545972134,6.671493335993658,0.7939624027146717,0.10147487913677795,dl
173,training,0.0009832921205088496,0.1834608223289251,0.08492836545972134,6.691337001614747,0.7959964498953985,0.10222069221667444,dl
174,training,0.005218311212956905,0.17053212225437164,0.08492836545972134,6.731240419917289,0.8000745026843452,0.10010875323344551,dl
175,training,0.0017808370757848024,0.15686715394258496,0.08492836545972134,6.7709801087507975,0.8039308174042852,0.0928219802264844,dl
176,training,0.007021022029221058,0.10209131985902786,0.08492836545972134,6.810839579231901,0.8074775523476612,0.08414999446436401,dl
177,training,0.005215856246650219,0.11815181374549866,0.10412932290570731,6.870795932432108,0.8119990585981647,0.0653275710286343,nav
178,training,0.0033151707611978054,0.13757748156785965,0.10412932290570731,6.890568758105266,0.8131839132459205,0.04966995267787997,nav
179,training,0.0011135026579722762,0.13282725401222706,0.10412932290570731,6.951207445714761,0.814408680190274,-0.00955070341910922,nav
180,training,0.0039856890216469765,0.1254931380972266,0.10412932290570731,6.971231042529264,0.8140392848655804,-0.026735665790377835,nav
181,training,0.0012408304028213024,0.1750396378338337,0.10412932290570731,7.011338405498524,0.8123579142759949,-0.05600370186404795,nav
182,training,0.0014287112280726433,0.15157653391361237,0.10446476030019165,7.071488757822312,0.807893263275545,-0.09089171330198817,nav
183,training,0.001366263721138239,0.12349528074264526,0.10446476030019165,7.1113030570704066,0.8038803117222406,-0.1091046217504063,nav
184,training,0.00307386158965528,0.10216082632541656,0.10446476030019165,7.131274953389723,0.8016171985241125,-0.11610819287675925,nav
185,training,0.0005994338425807655,0.09329276438802481,0.10446476030019165,7.1710562815953365,0.7967683790116873,-0.1261209181920538,nav
186,training,0.000977607211098075,0.07587477378547192,0.10446476030019165,7.230550148398232,0.7885828626688669,-0.15003953091463798,nav
187,training,0.0014317203313112259,0.07965059205889702,0.10446476030019165,7.250361951130306,0.7855079560076277,-0.15800686664956065,nav
188,training,0.003091956488788128,0.05856001377105713,0.08494225056137558,7.28988728299178,0.7789751704592005,-0.1691253817641551,nav
189,training,0.0018354358617216349,0.018574701622128487,0.08494225056137558,7.3292666901297245,0.7720308208326769,-0.17915585295663825,nav
190,training,0.0076117608696222305,0.014005467295646667,0.08494225056137558,7.388262528593172,0.7612373407148196,-0.17915115727528994,nav
191,training,0.0009590943809598684,0.01589920371770858,0.08494225056137558,7.407770775619403,0.7577221265733532,-0.1772041555734243,nav
192,training,0.003308805637061596,0.04816059023141861,0.08494225056137558,7.466778035399232,0.7475362077734808,-0.1641823400017734,nav
193,training,0.0010891205165535212,0.011718772351741798,0.08494225056137558,7.48648072820725,0.7443327593049618,-0.15790370762250744,nav
194,training,0.002610678318887949,0.03403973951935768,0.04633978606717943,7.54563166522302,0.7353960548203702,-0.14343725425208634,dl
195,training,0.00729185389354825,0.00031032785773277283,0.04633978606717943,7.5851374700776715,0.7299522176843039,-0.1298484214007966,dl
196,training,0.004140612669289112,0.010007524862885468,0.04633978606717943,7.604864681828199,0.7274315104299768,-0.12585186003048343,dl
197,training,0.001510826637968421,0.017683861777186387,0.04633978606717943,7.664400470749422,0.7201238055422421,-0.11815144315964561,dl
198,training,0.001959751360118389,0.03275202959775925,0.04633978606717943,7.68421858190807,0.7178146371515612,-0.11354483924300585,dl
199,training,0.002528655342757702,0.030736567452549934,0.04633978606717943,7.723741062406716,0.7134927423372529,-0.10385439056816405,dl
200,training,0.002384892664849758,0.004198258742690086,0.024156593623821873,7.763572384126127,0.7095746543107883,-0.09216989684928228,dl
201,training,0.002069388283416629,0.042135583236813545,0.024156593623821873,7.823153116210306,0.704534859523592,-0.07981327087072147,dl
202,training,0.003762268926948309,0.06370555981993675,0.024156593623821873,7.863086549938736,0.7015226707887092,-0.06934482931751329,dl
203,training,0.001816672389395535,0.0454538157209754,0.024156593623821873,7.88300513604518,0.7002057215717279,-0.06209835709636916,dl
204,training,0.007384210359305143,0.0392625518143177,0.024156593623821873,7.922655800685008,0.6980364119646773,-0.04885015869833754,dl
205,training,0.0009418180561624467,0.0794051697012037,0.024156593623821873,7.982669279636194,0.6955238906443743,-0.03531996087917668,dl
206,training,0.0010487838881090283,0.0703970268368721,0.017903657890782975,8.022285593270357,0.6943610052532775,-0.02260620442781246,dl
207,training,0.0014693666016682982,0.03521736524999142,0.017903657890782975,8.042244592422792,0.6939762579420352,-0.016533006566215168,dl
208,training,0.0022156171035021544,0.06237770617008209,0.017903657890782975,8.102244578631375,0.693323654962098,-0.0074710336607124485,dl
209,training,0.001194558572024107,0.10421179234981537,0.017903657890782975,8.122140438949744,0.6932014886706485,-0.0044595115252817384,dl
210,training,0.0031006555072963238,0.1054212674498558,0.017903657890782975,8.162133719435179,0.6932007468314921,0.006059513247670788,dl
211,training,0.0011059001553803682,0.08403110131621361,0.017903657890782975,8.202096715779815,0.6936934718109794,0.01913395099704443,dl
212,training,0.0009425140451639891,0.04085445322562009,0.01950736387374338,8.241888646733482,0.6946920521738377,0.02919181632166791,dl
213,training,0.0008278991444967687,0.06047487421892583,0.01950736387374338,8.301953612560803,0.6966059181902576,0.03291838169844049,dl
214,training,0.0005385940312407911,0.035155234858393676,0.01950736387374338,8.321838567178723,0.6972657155909817,0.03317741827281611,dl
215,training,0.002010201569646597,0.012966502457857132,0.01950736387374338,8.361824765694193,0.6985917301619528,0.031868173143719314,dl
216,training,0.0016782875172793865,0.035589843988418586,0.01950736387374338,8.401949190693383,0.6997704330460591,0.02589359210454604,dl
217,training,0.0011833405587822199,0.05736241443082691,0.01950736387374338,8.441800196480653,0.7006493843455918,0.01914134463149831,dl
218,training,0.0013641836121678352,0.07158193551003933,0.02064110809625963,8.481920341167065,0.7013513301997342,0.017155572950020504,dl
219,training,0.000924142834264785,0.02440192177891732,0.02064110809625963,8.521827109055865,0.7020703634219486,0.01994453673749376,dl
220,training,0.0006572435377165675,0.045453879982233054,0.02064110809625963,8.561760122012554,0.7029139923502699,0.01960913400938629,dl
221,training,0.0042378585785627365,0.05838891025632619,0.02064110809625963,8.601949209396246,0.703595385354237,0.0159257609527993,dl
222,training,0.0017229611985385418,0.04196398518979551,0.02064110809625963,8.661737968763388,0.7045765186036878,0.017584200568359333,dl
223,training,0.003080496797338128,0.0719936192035675,0.031624162592473616,8.68180531462334,0.7049379737940331,0.017891772325773478,dl
224,training,0.002196856075897813,0.054744751658290625,0.031624162592473616,8.74170598909792,0.7059883607776835,0.019155272601568175,dl
225,training,0.003127836622297764,0.017364609986543655,0.031624162592473616,8.781743319625622,0.7067407294713974,0.018055010052166056,dl
226,training,0.001984288217499852,0.028704846277832978,0.031624162592473616,8.801866582804697,0.7070816776236165,0.01516012717943011,dl
227,training,0.003370624966919422,0.0589468451216817,0.031624162592473616,8.84176690094414,0.707531509298604,0.008448922869322872,dl
228,training,0.004087425768375397,0.015328034758567803,0.031624162592473616,8.881786036442232,0.7078031855880034,0.006598028547228497,dl
