step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
76,training,0.006540666334331036,0.13055828213691711,0.11128538600080132,2.764695294444747,0.7750772980793446,0.02587428549576479,nav
77,training,0.003960920497775078,0.12635279074311256,0.11128538600080132,2.8251984502407086,0.775355157853377,-0.014632346185826301,nav
78,training,0.006551944650709629,0.1251716949045658,0.11568144058196823,2.8651473500320077,0.7743299553904132,-0.03623867763804755,nav
79,training,0.0011107389582321048,0.17288422212004662,0.11568144058196823,2.9053427553951403,0.7724763396937652,-0.05586146200664971,nav
80,training,0.003950448706746101,0.19476570188999176,0.11568144058196823,2.9254183197516563,0.771241820356111,-0.0669724476345063,nav
81,training,0.0020089682657271624,0.1481134369969368,0.11568144058196823,2.9653219410567164,0.7681304733516297,-0.08814846043356524,nav
82,training,0.01182417944073677,0.16937384754419327,0.11568144058196823,3.025244601152908,0.7621951872475508,-0.10568474477752463,nav
83,training,0.006816232111304998,0.14386695623397827,0.11568144058196823,3.045121835753554,0.760041508325599,-0.11090797994809218,nav
84,training,0.004311296623200178,0.06822991278022528,0.11568144058196823,3.0847664385384426,0.7553405429338055,-0.12473499499731036,nav
85,training,0.004515290260314941,0.025574693456292152,0.08505931542617218,3.1246025236164106,0.7501286047938838,-0.13315794026838623,nav
86,training,0.00354034174233675,0.009159777313470844,0.08505931542617218,3.1838840193353772,0.7421978854994018,-0.13249182938881643,nav
87,training,0.0008805525721982121,0.031520480290055275,0.08505931542617218,3.2235879776195793,0.7369647300213498,-0.1290122107898717,nav
88,training,0.002860188949853182,0.04831727035343647,0.08505931542617218,3.243385914956911,0.7344259521378363,-0.1258778471197495,nav
89,training,0.009035739116370678,0.005384329706430442,0.08505931542617218,3.282873891787515,0.7295266909056697,-0.12183801463033665,nav
90,training,0.0013719771523028612,0.03323431499302387,0.08505931542617218,3.3226347159908176,0.7247517148008776,-0.11663758994206413,nav
91,training,0.00936561357229948,0.0477569866925478,0.05004695101196315,3.381995321572835,0.7181088896568921,-0.10777911032663161,nav
92,training,0.00199106358923018,0.05802023597061634,0.05004695101196315,3.4218190616226436,0.7138825056470589,-0.10374600902844353,nav
93,training,0.0026941178366541862,0.05374754033982754,0.05004695101196315,3.4614911423372416,0.7098742653814293,-0.09830832107765956,nav
94,training,0.002036091173067689,0.018357856199145314,0.05004695101196315,3.5011758530069166,0.7060478842616305,-0.09399055157472735,nav
95,training,0.0006985780782997608,0.03841439448297024,0.05004695101196315,3.541078282434375,0.7023925328938687,-0.08805667587515724,nav
96,training,0.0017464745324105024,0.0729332696646452,0.05004695101196315,3.5609151147059777,0.7006822930701553,-0.08499537868086185,nav
97,training,0.00045693758875131607,0.038208650425076485,0.03263489540567781,3.600635743519523,0.6973651947930952,-0.08183823534960351,dl
98,training,0.003088005818426609,0.013806929811835289,0.03263489540567781,3.6406013663046526,0.694211757396657,-0.07297360473435824,dl
99,training,0.0032971343025565147,0.01889966521412134,0.03263489540567781,3.700215409996539,0.6903274766543341,-0.05943790395183784,dl
100,training,0.0003022891760338098,0.004520358517765999,0.03263489540567781,3.7402526599393924,0.6880657925782694,-0.05325046788078776,dl
101,training,0.0014252550899982452,0.017746865283697844,0.03263489540567781,3.7601705296934447,0.687039917393683,-0.05087875987659499,dl
102,training,0.0021067271009087563,0.05427089426666498,0.029032838284479456,3.819937866513816,0.6839813641109833,-0.05295436826582852,dl
103,training,0.00021329610899556428,0.02273483294993639,0.029032838284479456,3.840017835969162,0.6828950082912533,-0.055878590041792076,dl
104,training,0.0026235519908368587,0.05447465926408768,0.029032838284479456,3.8996829830957993,0.6792851750892207,-0.06350845268424739,dl
105,training,0.0013720390852540731,0.08880911394953728,0.029032838284479456,3.919672944675698,0.6779916555304427,-0.06625584010490183,dl
106,training,0.0013939966447651386,0.07795152440667152,0.029032838284479456,3.9597471544245604,0.6752007211061574,-0.0744253132675052,dl
107,training,0.0008672235417179763,0.06315089762210846,0.029032838284479456,4.0194036927213475,0.670327593955621,-0.08634084983728445,dl
108,training,0.0008683823398314416,0.1008077710866928,0.029032838284479456,4.039406708342587,0.6685742099607161,-0.08841044093956547,dl
109,training,0.0017044669948518276,0.05787475034594537,0.0069194654513092336,4.079204961449206,0.6649889783837246,-0.09295363468868888,dl
110,training,0.0020357570610940456,0.042282234877347946,0.0069194654513092336,4.11891116511103,0.661194245508148,-0.09564104029337075,dl
111,training,0.0012232407461851835,0.08994875103235245,0.0069194654513092336,4.158820104574238,0.6574213865671479,-0.09017743219079709,dl
112,training,0.0012852121144533157,0.09112749248743057,0.0069194654513092336,4.198468858517278,0.6540371662097447,-0.08339859904571788,dl
113,training,0.0014968233881518245,0.0441169962286949,0.0069194654513092336,4.258347476122203,0.6490754050481456,-0.08219253267136538,dl
114,training,0.0005616049747914076,0.07333116605877876,0.0069194654513092336,4.278229888163487,0.6474639119445925,-0.07893612395941436,dl
115,training,0.001054283231496811,0.08189526200294495,0.02839419133220957,4.317900911038607,0.6444647130023695,-0.0733877541406827,dl
116,training,0.001004676567390561,0.0733991414308548,0.02839419133220957,4.357895783470851,0.6415950578483252,-0.06960501361536661,dl
117,training,0.0006352890050038695,0.04059674218297003,0.02839419133220957,4.397613573919151,0.6389459789693278,-0.06376586739128334,dl
118,training,0.0009406976168975234,0.03234188258647917,0.02839419133220957,4.437447889814108,0.6365674274831647,-0.05449455980613516,dl
119,training,0.0005816088523715734,0.04977288097143173,0.02839419133220957,4.497285861406686,0.6338415005721941,-0.03600905114618315,dl
120,training,0.000641574733890593,0.025318190455436707,0.04116120509336422,4.537147632369682,0.632600046772962,-0.02713319477131525,dl
121,training,0.0004627704038284719,0.027720611542463303,0.04116120509336422,4.557199915024505,0.6320914587539317,-0.02234588383008655,dl
122,training,0.0006676717312075198,0.018397953361272812,0.04116120509336422,4.597107259747355,0.6314069743854975,-0.011755023855618609,dl
123,training,0.0004901151987724006,0.012480877339839928,0.04116120509336422,4.636954735472303,0.6311398196045687,-0.0021998331984054327,dl
124,training,0.0005346265388652682,0.017616972327232368,0.04116120509336422,4.677066432068996,0.6312154079188469,0.0070068108679924735,dl
125,training,0.00032861361978575587,0.09485877677798271,0.04116120509336422,4.716845249706004,0.6316651663466981,0.015044250174358502,dl
126,training,0.0012794255744665861,0.10368100553750992,0.04116120509336422,4.756884796881052,0.6323175658880524,0.014042194057746713,dl
127,training,0.0015567790251225233,0.08389144390821457,0.04835868107544411,4.816955397728919,0.6328164703723941,0.0019783282268365228,dl
128,training,0.0011844201944768429,0.11859650537371635,0.04835868107544411,4.8570284900777185,0.6327092221006386,-0.007767932720764004,dl
129,training,0.0005516554228961468,0.1547311656177044,0.04835868107544411,4.897235994745164,0.6321240379459294,-0.021394795447388596,dl
130,training,0.0021627529058605433,0.14403517544269562,0.04835868107544411,4.937175845697151,0.6309246695890032,-0.03922546356346298,dl
131,training,0.00029194517992436886,0.13244562968611717,0.04835868107544411,4.957245324233828,0.6300555940924394,-0.04691095719120166,dl
132,training,0.0006805572775192559,0.0885358676314354,0.05657920052541614,4.9973828414658605,0.6279613064992237,-0.05607647144482659,dl
133,training,0.0028690765611827374,0.10638808831572531,0.05657920052541614,5.0371035059605855,0.6256586741347605,-0.057366930757721986,dl
134,training,0.0013361151795834303,0.15267588943243027,0.05657920052541614,5.077119805589512,0.6234207443954964,-0.05455211530093353,dl
135,training,0.0028832408133894205,0.1345977932214737,0.05657920052541614,5.11703663093616,0.621290139611282,-0.054002723470793636,dl
136,training,0.0028607877902686596,0.14127591624855998,0.05657920052541614,5.17696200124748,0.6179073895171643,-0.05853941115435649,dl
137,training,0.0006727345753461123,0.12152382731437683,0.05657920052541614,5.1970014267875655,0.6167249337575282,-0.05882706970143268,dl
138,training,0.0008738260949030519,0.11379776522517204,0.07464549351087049,5.236685760038945,0.614426816249793,-0.05656241441798374,dl
139,training,0.0005809468566440046,0.10237754508852961,0.07464549351087049,5.2766451606764635,0.6122609111909788,-0.05102628376601626,dl
140,training,0.0023371665738523006,0.1016664132475853,0.07464549351087049,5.316575421845991,0.6103679960349161,-0.043342870892475086,dl
141,training,0.0010046596871688962,0.133156917989254,0.07464549351087049,5.376389981191447,0.6081200413744008,-0.031980999549880436,dl
142,training,0.004510961938649416,0.13744963705539703,0.07464549351087049,5.396466876742853,0.6075022563984254,-0.029675900938036702,dl
143,training,0.0025318609550595284,0.16635382547974586,0.09159702643755935,5.456257155799398,0.6058059775243656,-0.02759334902184321,dl
144,training,0.005718058906495571,0.19543454051017764,0.09159702643755935,5.496412828804811,0.604618537622335,-0.033164553065505704,dl
145,training,0.0017289153765887022,0.24476151168346408,0.09159702643755935,5.516449867836008,0.6038964207505032,-0.03824664051752185,dl
146,training,0.0006457526469603181,0.2647477835416794,0.09159702643755935,5.556366933599426,0.6020868625661391,-0.0542743207657003,dl
147,training,0.0005088626639917493,0.29148993641138077,0.09159702643755935,5.5965466157562105,0.5995176867927213,-0.0740308422566831,dl
148,training,0.0024312485475093126,0.21188169345259664,0.09159702643755935,5.636423517037848,0.5961759574041083,-0.09383895175717137,dl
149,training,0.003424693364650011,0.1649813391268253,0.10655206586611839,5.696207500072914,0.5899534234947384,-0.10963757794175406,nav
150,training,0.0009714534971863031,0.14563055336475372,0.10655206586611839,5.7161368270051955,0.5877453234212325,-0.10948518909144149,nav
151,training,0.008519839495420456,0.07907608896493909,0.10655206586611839,5.775308011106847,0.5829171677020796,-0.0524928140776081,nav
152,training,0.002941381186246872,0.030019767582416534,0.10655206586611839,5.795215887773061,0.582056531113818,-0.03449200285183981,nav
153,training,0.0015198575565591455,0.022311575710773468,0.10655206586611839,5.835041540317944,0.5813063006533749,-0.003188332964389671,nav
154,training,0.0049664913676679134,0.0410454124212265,0.13573996803355282,5.894609026488258,0.5824422958768263,0.04061620750013925,nav
155,training,0.0020774982403963804,0.08316941559314728,0.13573996803355282,5.914572072004092,0.5833863291807182,0.05423191894322928,nav
156,training,0.0023972971830517054,0.08290009200572968,0.13573996803355282,5.954194315723244,0.5860211292107521,0.07776384575793323,nav
157,training,0.0005523549625650048,0.055218551307916634,0.13573996803355282,6.013776611907397,0.5915552308308781,0.10589518296831829,nav
158,training,0.00305412826128304,0.100320378318429,0.13573996803355282,6.033613121740078,0.5937244672977239,0.1107675778541753,nav
159,training,0.001598911825567484,0.044494778383523226,0.13573996803355282,6.073162724322111,0.598265157960831,0.11742448378143608,nav
160,training,0.0013992739841341972,0.03489336231723428,0.11124265672535873,6.1327320143716895,0.6054882719635141,0.12152541601885414,nav
161,training,0.002549933735281229,0.029818661510944366,0.11124265672535873,6.152540685857129,0.6079124921026748,0.1216607749026398,nav
162,training,0.003028150647878647,0.01781522249802947,0.11124265672535873,6.1921549200511325,0.6127812163515362,0.12259373652020882,nav
163,training,0.0030188984237611294,0.007159257773309946,0.11124265672535873,6.251737566034771,0.6200977515189228,0.12088280114915674,nav
164,training,0.0016886843368411064,0.031643765047192574,0.11124265672535873,6.271484541352028,0.6225053040805569,0.12121679751714215,nav
165,training,0.0010364792542532086,0.06579534523189068,0.11124265672535873,6.331101846023164,0.6297238582571437,0.11813509475162498,nav
166,training,0.0015605833614245057,0.06258405558764935,0.07664736219333226,6.370728439847875,0.6343502746171046,0.11448642773181873,nav
167,training,0.008477924391627312,0.03710988350212574,0.07664736219333226,6.390587790279749,0.6366210527169602,0.1131749422104844,nav
168,training,0.002452437300235033,0.08982450887560844,0.07664736219333226,6.430423183129569,0.6410949760454611,0.10965933224708155,nav
169,training,0.0015555877471342683,0.01746702939271927,0.07664736219333226,6.4699320740469854,0.6453368019630467,0.10263081211044135,nav
170,training,0.0008035829523578286,0.011607012711465359,0.07664736219333226,6.52957932492112,0.6513778762028691,0.10462488644794626,nav
171,training,0.0021802198607474566,0.0025454750284552583,0.07664736219333226,6.569229323202735,0.655579117645336,0.10655169122924543,nav
172,training,0.0011442623799666762,0.01915742876008153,0.07664736219333226,6.589064813043903,0.6577128269159568,0.10711077413481357,nav
173,training,0.0020655563566833735,0.03778339549899101,0.06216314900013537,6.628909224296694,0.6619943621968998,0.10655470005763118,nav
174,training,0.003554907627403736,0.010497251525521278,0.06216314900013537,6.668606184470154,0.666173256312252,0.10263838711509224,nav
175,training,0.0004098002682439983,0.06983226165175438,0.06216314900013537,6.7083867960770895,0.6701919394759617,0.09881199687814095,nav
176,training,0.0018521801102906466,0.0693412534892559,0.06216314900013537,6.768198245566963,0.675837348023088,0.08815699144158336,nav
177,training,0.00199580448679626,0.010668787639588118,0.06216314900013537,6.78807174558288,0.6775613576490469,0.08461905001469666,nav
178,training,0.0019464290235191584,0.05973585322499276,0.06216314900013537,6.828023453653513,0.6808564233435744,0.08128693251033281,nav
179,training,0.002120021265000105,0.021740660071372986,0.04000194913602709,6.8877727147374745,0.6854682289160334,0.07110718130581915,dl
180,training,0.0005669356905855238,0.11571589484810829,0.04000194913602709,6.907715203905181,0.6868685189741398,0.07066513749324807,dl
181,training,0.0028666164726018906,0.09017222002148628,0.04000194913602709,6.947682295171779,0.6898022057255421,0.07641009478383444,dl
182,training,0.0024083973839879036,0.020312897861003876,0.04000194913602709,7.007190759414334,0.694555957065333,0.08047429427638361,dl
183,training,0.00037545160739682615,0.046764120459556566,0.04000194913602709,7.047223182591757,0.6976978707172369,0.0745510474553626,dl
184,training,0.0022504383232444525,0.045725077390670776,0.04000194913602709,7.067175667548665,0.6991463435627536,0.0706798079160685,dl
185,training,0.0012525817146524787,0.062295410782098756,0.01830561501783186,7.1269415413829105,0.7031676127177676,0.06327926086030974,dl
186,training,0.0021808124147355556,0.09145568311214447,0.01830561501783186,7.146996393358007,0.7044159696549982,0.061088074855216105,dl
187,training,0.0012388881295919418,0.07334350422024727,0.01830561501783186,7.186815547651179,0.706787477736137,0.05872606793906151,dl
188,training,0.0016777974087744951,0.0790480300784111,0.01830561501783186,7.226722812585911,0.7091248763363122,0.0577575355923448,dl
189,training,0.0004038996994495392,0.10600027814507484,0.01830561501783186,7.286642128166323,0.7124890589186403,0.05407448532469796,dl
190,training,0.0012374992948025465,0.11358142271637915,0.014110464128223725,7.326512583751983,0.7146682582238528,0.0558338731488981,dl
191,training,0.0003556482261046767,0.09658846259117125,0.014110464128223725,7.346540912436191,0.7158009480324824,0.057676355890221395,dl
192,training,0.0008311154088005424,0.06308645382523537,0.014110464128223725,7.406311906542763,0.719346635656472,0.059220634602030066,dl
193,training,0.00042759760981425643,0.13062137365341184,0.014110464128223725,7.446303213636253,0.7217100656217668,0.058524287368306664,dl
194,training,0.0011885046260431409,0.13694654777646065,0.014110464128223725,7.486244229353529,0.7240064467168715,0.056099804629437124,dl
195,training,0.000878477527294308,0.13751018792390823,0.014110464128223725,7.506125784959035,0.7251131798901606,0.05474858026376306,dl
196,training,0.002472514985129237,0.133015438914299,0.014110464128223725,7.546119274180402,0.727252510978111,0.051946488560306994,dl
197,training,0.001008421997539699,0.15204885601997375,0.026971766722323005,7.6059824446589195,0.7302628918668989,0.049421458202729286,dl
198,training,0.002105708234012127,0.14260213449597361,0.026971766722323005,7.645931469966967,0.7322632560576348,0.050878213215712544,dl
199,training,0.0011781372595578432,0.1454489380121231,0.026971766722323005,7.665980182666718,0.7332913320486486,0.051929085988934726,dl
200,training,0.0013879846083000302,0.10288268327713011,0.026971766722323005,7.725680708332384,0.7365283007588712,0.056648363140289676,dl
201,training,0.0011126248864457011,0.16805272549390793,0.026971766722323005,7.745665638518443,0.7376786625072117,0.058385633928469925,dl
202,training,0.0007635977817699313,0.1625916101038456,0.04718741866097081,7.805512082676413,0.7412238911789079,0.0589193741243616,dl
203,training,4.756229463964701e-05,0.1692991629242897,0.04718741866097081,7.845391975312912,0.7435876522354462,0.059306460693138725,dl
204,training,0.0009909020736813545,0.17407052963972092,0.04718741866097081,7.865429045073646,0.7447786805144591,0.05940909541476349,dl
205,training,0.002952281152829528,0.1726449355483055,0.04718741866097081,7.905279170064448,0.7471473032308267,0.059482693543265394,dl
206,training,0.0012652311706915498,0.17727128416299823,0.04718741866097081,7.9451375567564115,0.7495357616251213,0.059559127329862724,dl
207,training,0.00854327529668808,0.152440682053566,0.04718741866097081,7.985205614387173,0.7519101596145733,0.05837066002786636,dl
208,training,0.0046823108568787575,0.0734960287809372,0.04718741866097081,8.024957861432883,0.7541993519063775,0.05545192378591231,dl
209,training,0.0021958015859127045,0.05130752921104431,0.06863823782020752,8.065015662762168,0.7562740801591981,0.0463798754546908,dl
210,training,0.00824504904448986,0.0385514795780182,0.06863823782020752,8.105112608904202,0.7578765629475166,0.032552338109662876,dl
211,training,0.005840183701366186,0.05210988223552704,0.06863823782020752,8.165184724677134,0.7591431381378134,0.00965917090169194,dl
212,training,0.0018986992072314024,0.12026045098900792,0.06863823782020752,8.185344792071001,0.759263320327437,0.002738406672753571,dl
213,training,0.0009485678747296333,0.16322127357125282,0.06863823782020752,8.22527651723727,0.7591749660943282,-0.005429102465229032,dl
214,training,0.00457095168530941,0.18260778114199638,0.07791956544811597,8.26526801982018,0.7589245506463418,-0.004411016176955854,dl
215,training,0.002621632069349289,0.2087837532162666,0.07791956544811597,8.305330325467077,0.7588791892336282,0.0037232736802988464,dl
216,training,0.0013618849916383624,0.15120960026979446,0.07791956544811597,8.365060957107525,0.759628883409845,0.02152308012741085,dl
217,training,0.00862366333603859,0.1695128418505192,0.07791956544811597,8.405108726020169,0.7606627986163067,0.02999454612978082,dl
218,training,0.0037972822319716215,0.06356956809759139,0.07791956544811597,8.42485529910895,0.7612897942332587,0.03184510044943118,dl
219,training,0.0027814575005322695,0.028752543032169356,0.08177878038104122,8.46479924494682,0.7625488942449618,0.028159813566879854,dl
220,training,0.004892461933195591,0.018237650394439697,0.08177878038104122,8.505078903866155,0.7634423372055571,0.014226628564867666,dl
221,training,0.0044214241206645966,0.07088763266801834,0.08177878038104122,8.545012752182666,0.7636244367167859,-0.0057419582921014465,dl
222,training,0.002487786114215851,0.08271767944097519,0.08177878038104122,8.605359438555986,0.7624448631807571,-0.03176993760994506,dl
223,training,0.002249780809506774,0.11635526642203332,0.08177878038104122,8.645184216869376,0.7610008965934996,-0.04048197566683563,dl
224,training,0.0012404716107994318,0.11204066127538681,0.08177878038104122,8.6651556376298,0.7601657516029846,-0.0423906291589192,dl
225,training,0.0008091659401543438,0.17330963909626007,0.08115378891114754,8.705243696386201,0.7585184876168592,-0.036937206907330516,dl
226,training,0.0021262646187096834,0.16119703650474548,0.08115378891114754,8.744964307480995,0.7572665257090267,-0.02567094242651176,dl
227,training,0.002373401541262865,0.14535735920071605,0.08115378891114754,8.784896232595813,0.7564668027318308,-0.015181175022901394,dl
