step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
31,training,0.0031175008043646812,0.11472182348370552,0.10679582575607696,1.0169829492494735,0.3766243838930393,0.3020191476573731,nav
32,training,0.005381444469094276,0.1609404906630516,0.10679582575607696,1.0553956204008463,0.3883608941109889,0.2919579140190326,nav
33,training,0.005547681823372841,0.13284976407885551,0.10679582575607696,1.0936823157466877,0.39964521207568704,0.28057088219619597,nav
34,training,0.005000867415219545,0.11032718792557716,0.10679582575607696,1.1323737208691067,0.4105379471845874,0.2682349081970224,nav
35,training,0.004092194139957428,0.05188186094164848,0.10679582575607696,1.1709788822160485,0.42102461428974725,0.2630411456250559,nav
36,training,0.0015265962574630976,0.037689631804823875,0.07651726114801943,1.2095281454460243,0.4314140955377521,0.2646556462603977,nav
37,training,0.0036391988396644592,0.04624763876199722,0.07651726114801943,1.248174949932086,0.44196439686828665,0.2694617490574385,nav
38,training,0.002860942855477333,0.05249322205781937,0.07651726114801943,1.2865859697257211,0.4526430189741464,0.2709396048588,nav
39,training,0.0025756596587598324,0.07570832595229149,0.07651726114801943,1.3252788150953216,0.46324636977442885,0.2619620120923353,nav
40,training,0.0025841952301561832,0.0661839209496975,0.07651726114801943,1.364017608976228,0.4734085502484322,0.250666449005122,nav
41,training,0.00442852545529604,0.05843042954802513,0.07651726114801943,1.402750030852527,0.48313910325353365,0.24247032584571246,nav
42,training,0.0027974650729447603,0.03897737339138985,0.07651726114801943,1.4417336579709683,0.4926354732078734,0.23524207061727576,nav
43,training,0.0036920742131769657,0.10078300163149834,0.033034002362899044,1.4805745824559873,0.5018037495747317,0.22744587823158469,dl
44,training,0.0027315921615809202,0.09582966938614845,0.033034002362899044,1.518645428669717,0.510446078292901,0.22150508294047788,dl
45,training,0.0037890903186053038,0.07639474421739578,0.033034002362899044,1.5575639280241829,0.5193928047267116,0.23117560375153484,dl
46,training,0.001986469840630889,0.11786157637834549,0.033034002362899044,1.5963401533914268,0.5286303662914532,0.2347231633752337,dl
47,training,0.004352004732936621,0.14725857973098755,0.033034002362899044,1.635288916328782,0.538018468350048,0.2399007290347888,dl
48,training,0.0008041368564590812,0.1207051984965801,0.033034002362899044,1.6739182116517688,0.5476926276068825,0.2505850728989742,dl
49,training,0.00460957083851099,0.11938579007983208,0.026110945891850226,1.7125883847249521,0.5576530191715394,0.25146332053945153,dl
50,training,0.0033296607434749603,0.11639216542243958,0.026110945891850226,1.751412139678097,0.5675503677497674,0.24766224116364008,dl
51,training,0.009670629166066647,0.1343991719186306,0.026110945891850226,1.7901442055346328,0.5772299680448375,0.24120152277425944,dl
52,training,0.0013092278968542814,0.155742809176445,0.026110945891850226,1.829110795711968,0.586677068791701,0.23482240661172113,dl
53,training,0.011532011441886425,0.18017692491412163,0.026110945891850226,1.8680244554294072,0.5959546837547512,0.23390022919969264,dl
54,training,0.002741079544648528,0.17904021590948108,0.026110945891850226,1.9068360172352066,0.6051959140735441,0.23386770990604513,dl
55,training,0.003127009840682149,0.1839713230729103,0.013655706241471789,1.9457941057540478,0.6145199629888575,0.2367510751921345,dl
56,training,0.00505791837349534,0.1655644550919533,0.013655706241471789,1.984496321640007,0.6239416506014548,0.2394097069695689,dl
57,training,0.003235866781324148,0.15237287431955335,0.013655706241471789,2.023372460102924,0.633413817980801,0.23784280816082318,dl
58,training,0.006477678194642067,0.15608612075448036,0.013655706241471789,2.0622849975720805,0.6427722314530279,0.233782807205053,dl
59,training,0.004195689223706722,0.15758552029728892,0.013655706241471789,2.101159724628322,0.6518709693075063,0.22513580487828372,dl
60,training,0.0043035545386374,0.12893474102020264,0.050847505640396286,2.140328067557404,0.660651378666977,0.21607491216838806,dl
61,training,0.00468827597796917,0.1843114607036114,0.050847505640396286,2.179345840107177,0.6690959546118483,0.20964921715896467,dl
62,training,0.0018721451051533222,0.16538268327713013,0.050847505640396286,2.218525362419214,0.6772619344780408,0.20084461615835328,dl
63,training,0.00175658636726439,0.15800874680280683,0.050847505640396286,2.2577919886214537,0.6850719225594528,0.19183003775473986,dl
64,training,0.0029069348238408566,0.15008656308054927,0.050847505640396286,2.2971185768848894,0.6925044304096654,0.18078476579142425,dl
65,training,0.005096529144793749,0.15625397488474846,0.050847505640396286,2.3366263389081796,0.6994739592711712,0.16897014565449409,dl
66,training,0.002076632110401988,0.176640659570694,0.050847505640396286,2.3760747769507,0.7060289441194869,0.15997919679015996,dl
67,training,0.0054262010380625725,0.14960083365440371,0.08434554576432293,2.4156191137674328,0.7122182286764652,0.15037439871211392,dl
68,training,0.003605335019528866,0.15920537710189817,0.08434554576432293,2.455186074974561,0.7180234423836662,0.14101899420427533,dl
69,training,0.004261746071279049,0.14787490665912628,0.08434554576432293,2.49490952925596,0.7234723873822805,0.13082655177587477,dl
70,training,0.006675607059150934,0.14533325284719467,0.08434554576432293,2.5346851747867922,0.728431153544697,0.11706339375585378,dl
71,training,0.00560525618493557,0.1521546728909016,0.08434554576432293,2.574411663775448,0.7328850849238634,0.10610556637655251,dl
72,training,0.004585016518831253,0.16767855361104014,0.08434554576432293,2.61434479854594,0.7369131193813787,0.0942716251273138,dl
73,training,0.003697576466947794,0.13387469574809077,0.0950020951004757,2.6540931028292953,0.7405089481811393,0.08774165193651774,dl
74,training,0.005151504650712013,0.11975093185901642,0.0950020951004757,2.693977774543133,0.7439893098576396,0.08694275931320748,dl
75,training,0.006485852412879467,0.08909296616911888,0.0950020951004757,2.7338831635858765,0.7474095612835254,0.08319553752584762,dl
76,training,0.0018570830579847097,0.04257024824619293,0.0950020951004757,2.7736394318128124,0.7506233986621748,0.07595430280633345,dl
77,training,0.004354848526418209,0.0024678856134414673,0.0950020951004757,2.8137805709043664,0.7534020651561003,0.05979132223977712,dl
78,training,0.0035653237719088793,0.014327585697174058,0.0950020951004757,2.8537568379441605,0.7553154443941751,0.03530251726565778,dl
79,training,0.004217713605612516,0.03455993533134463,0.10265337457664032,2.8939488632969597,0.756212806489168,0.008645366506840642,nav
80,training,0.0020673261024057865,0.07215961441397667,0.10265337457664032,2.9343284728770427,0.7559514859602421,-0.02210952902194115,nav
81,training,0.002814892213791609,0.11872494034469129,0.10265337457664032,2.974320877815232,0.7544628167160937,-0.05100955927105716,nav
82,training,0.0009290312882512808,0.15590298920869827,0.10265337457664032,3.0145384773206105,0.7519286608229955,-0.0738625505175627,nav
83,training,0.0023708927910774946,0.07912336103618145,0.10265337457664032,3.0544733835713056,0.7486725887616342,-0.08785786608302205,nav
84,training,0.002099707257002592,0.041961027309298515,0.09304558393718643,3.094284622155556,0.7449835606461621,-0.09565720460792501,nav
85,training,0.0023886454291641712,0.09552648896351457,0.09304558393718643,3.1342322158540785,0.7410679551152143,-0.09933171021030328,nav
86,training,0.0013221792178228498,0.05345764709636569,0.09304558393718643,3.1738378403295746,0.7370648366893936,-0.10211604742032389,nav
87,training,0.011337542906403542,0.055690567940473557,0.09304558393718643,3.213687186684565,0.7329601878965731,-0.10336706781923648,nav
88,training,0.0027421810664236546,0.039652517065405846,0.09304558393718643,3.2534410161460188,0.7288466755428656,-0.10323915421332744,nav
89,training,0.001626760233193636,0.011608840897679329,0.05963909025711393,3.2930937857310933,0.7247465571047422,-0.10250221497490006,nav
90,training,0.0007857907330617309,0.0034440774470567703,0.05963909025711393,3.3329980356263915,0.720685919206104,-0.09987971163957592,nav
91,training,0.0010776506969705224,0.004689579829573631,0.05963909025711393,3.3726016736596445,0.7168012248831548,-0.09657363740105239,nav
92,training,0.0007309227949008346,0.02474647201597691,0.05963909025711393,3.412409103598152,0.7130089476914524,-0.0931264521474966,nav
93,training,0.0036504040472209454,0.043027034029364586,0.05963909025711393,3.4522794451207384,0.7093911782140051,-0.08744763266332138,nav
94,training,0.0019296235404908657,0.010018935427069664,0.05963909025711393,3.4919261289878847,0.7059978650370569,-0.08412984031410332,nav
95,training,0.0009584955987520516,0.013040034100413322,0.03596082391449193,3.5318852261736327,0.7026845656706588,-0.08102629296051013,dl
96,training,0.002852743025869131,0.03251528926193714,0.03596082391449193,3.5716337196979695,0.6995373652950544,-0.07800593090824942,dl
97,training,0.0008675435092300177,0.006864069029688835,0.03596082391449193,3.6114234076045824,0.6965570239358083,-0.07042599389509133,dl
98,training,0.0013790004886686802,0.006623649969696999,0.03596082391449193,3.651447277427886,0.6938794380608244,-0.06346213827669059,dl
99,training,0.0003242222301196307,0.023570520803332325,0.03596082391449193,3.6911555071636823,0.6914502518014175,-0.06003497772288031,dl
100,training,0.0007592667825520039,0.014961274340748783,0.03596082391449193,3.7311358706355136,0.689117912580989,-0.05475750380700849,dl
101,training,0.0010099612409248948,0.06026704050600529,0.03596082391449193,3.771051230962057,0.6870071979621986,-0.05213255743661503,dl
102,training,0.0013480668421834707,0.03451831638813019,0.015956585143804873,3.8109289680900935,0.6848235501144058,-0.05913581509353778,dl
103,training,0.0009876524563878775,0.036279283463954926,0.015956585143804873,3.8510429532803503,0.6823208439325217,-0.06465355594460839,dl
104,training,0.0017251190729439259,0.06839846074581146,0.015956585143804873,3.8907966289125824,0.6796691456830813,-0.06885663949259099,dl
105,training,0.0005330558051355183,0.042048025876283646,0.015956585143804873,3.9307425839067154,0.6768294008549396,-0.07395973785346219,dl
106,training,0.0005375036271288991,0.044878751039505005,0.015956585143804873,3.9707751188889144,0.6737649416562955,-0.07762892252160165,dl
107,training,0.0005043455748818815,0.035789534449577325,0.015956585143804873,4.010492983550173,0.6706674203887044,-0.07829595803673269,dl
108,training,0.00012168910325272009,0.047326553612947464,0.009233618024296461,4.050486364384786,0.6675324540316352,-0.07805892332221005,dl
109,training,0.000961028621532023,0.028666319325566292,0.009233618024296461,4.0902331751082945,0.6644684004431552,-0.07628872340008229,dl
110,training,0.0004275029350537807,0.06121056526899339,0.009233618024296461,4.13006091506737,0.6615066419993424,-0.07172137826984078,dl
111,training,0.0005778062622994184,0.05710911378264427,0.009233618024296461,4.170081784636681,0.6587019634378871,-0.06881623278992849,dl
112,training,0.00044304976472631097,0.046455658972263336,0.009233618024296461,4.209784875723153,0.6560003427695689,-0.06740554269091716,dl
113,training,0.0007470530108548701,0.033998787403106676,0.009233618024296461,4.2497644742962235,0.6533538893640627,-0.06424109310465505,dl
114,training,0.0005507301539182663,0.04409652203321457,0.03311807454292957,4.289612856993623,0.6509070648716063,-0.05812601641970049,dl
115,training,0.0005197637947276235,0.054761104285717,0.03311807454292957,4.329423918117311,0.6487176079884357,-0.051954336345808066,dl
116,training,0.0011870005400851369,0.04375559091567993,0.03311807454292957,4.369506406882992,0.6467341147148583,-0.04703906248477841,dl
117,training,0.0004203571879770607,0.06159861013293266,0.03311807454292957,4.409266865306464,0.6449380775071282,-0.042868922288738245,dl
118,training,0.0007489087292924523,0.03226399421691896,0.03311807454292957,4.449246735882773,0.6432956772289585,-0.03987750979158061,dl
119,training,0.000620249833445996,0.006125226616859436,0.03311807454292957,4.4892390633505785,0.6417746502359012,-0.034767663663250806,dl
120,training,0.001526401611045003,0.00957417115569114,0.04586545695175928,4.528997751250299,0.6406047451474115,-0.023400748934737443,dl
121,training,0.0002730463456828147,0.01048930361866951,0.04586545695175928,4.569058686148311,0.6399057347301633,-0.01081828538319434,dl
122,training,0.0016294335946440697,0.008697513490915292,0.04586545695175928,4.608846977594945,0.6396893031324139,-0.0007616677645384829,dl
123,training,0.00018542396719567478,0.016771920025348663,0.04586545695175928,4.6487589885944,0.6398475601272614,0.008642618615981245,dl
124,training,0.00017304124776273966,0.03454262763261795,0.04586545695175928,4.688779775842776,0.6403555301560434,0.016411741536371996,dl
125,training,0.0003002984158229083,0.07929455582052469,0.04778747635858629,4.728586764237884,0.6410541294556058,0.016485254148868873,dl
126,training,0.00036740797804668546,0.08700011856853962,0.04778747635858629,4.768727799861195,0.6416306169423215,0.009418322592354053,dl
127,training,0.0008217277354560792,0.1380169875919819,0.04778747635858629,4.808748805415985,0.641737514645851,-0.004537255261955711,dl
128,training,0.0014191637746989727,0.10589857771992683,0.04778747635858629,4.848781590999236,0.6412371895362011,-0.021991439846921194,dl
129,training,0.002902366453781724,0.026886872947216034,0.04778747635858629,4.889061273457358,0.6400079005218734,-0.037793138949782284,dl
130,training,0.0035281016025692225,0.041505422443151474,0.04840089583524829,4.928805157232931,0.6383306176393979,-0.040897121712257734,dl
131,training,0.002232030965387821,0.06435270980000496,0.04840089583524829,4.968776578898871,0.6368497431664489,-0.03291742302209988,dl
132,training,0.0009560489561408758,0.03266707062721251,0.04840089583524829,5.008774901409496,0.635620250556132,-0.02926168948570623,dl
133,training,0.0003162382636219263,0.031396955251693726,0.04840089583524829,5.048527540071626,0.6347456490194716,-0.011860056827845166,dl
134,training,0.00018559374439064413,0.02325031533837319,0.04840089583524829,5.088539375431118,0.6346622700932608,0.007816856137029872,dl
135,training,0.003258477197960019,0.04730920400470495,0.04840089583524829,5.128329207176788,0.6352712957746931,0.022154499961384844,dl
136,training,0.0011511591728776693,0.0003971122205257416,0.04384652766547749,5.1681987502275515,0.6364397898363958,0.03590162206623575,dl
137,training,0.0008188679348677397,0.03475949726998806,0.04384652766547749,5.208204159212622,0.6380753335033315,0.04480856358151242,dl
138,training,0.0018168040551245213,0.0022772233933210373,0.04384652766547749,5.247905050540004,0.6400045305861967,0.051235761690484175,dl
139,training,0.00016845289792399853,0.03412986174225807,0.04384652766547749,5.287950755312611,0.6420371209462732,0.048312913928038846,dl
140,training,0.0027954443357884884,0.04562261048704386,0.04384652766547749,5.327793486412304,0.64394676575282,0.04904145440965341,dl
141,training,0.004580073058605194,0.05669491924345493,0.04384652766547749,5.367632200467169,0.6460061024770942,0.05498332384144685,dl
142,training,0.00033233340946026146,0.0005796849727630615,0.04384652766547749,5.407703381374218,0.6482004244973352,0.0516446428221291,dl
143,training,0.0006930513773113489,0.004842799156904221,0.036603064553791025,5.447519752998994,0.6502407092129594,0.052507564333754274,dl
144,training,0.0020746891386806965,0.018019462935626507,0.036603064553791025,5.487484726063535,0.6524074758466998,0.055805437578494856,dl
145,training,0.0007635124493390322,0.002948933804873377,0.036603064553791025,5.527436251495949,0.6546642733578495,0.05559828131827456,dl
146,training,0.0015019767452031374,0.04259951040148735,0.036603064553791025,5.567215666966201,0.656901641027883,0.05674638283654207,dl
147,training,0.0017617589328438044,0.038036514073610306,0.036603064553791025,5.607238991119985,0.6592076300099566,0.05809466541252492,dl
148,training,0.001441738335415721,0.02232402190566063,0.022995966411102214,5.647036176228208,0.6615155348940309,0.05758380794749511,dl
149,training,0.002497592242434621,0.013125840574502948,0.022995966411102214,5.686948918200174,0.663837567731394,0.05912879659066716,dl
150,training,0.0005556265823543072,0.016686721704900265,0.022995966411102214,5.726905076660203,0.6663020318035979,0.06476513505742597,dl
151,training,0.0012454056413844228,0.00337778776884079,0.022995966411102214,5.766518904572464,0.668959432208809,0.06724461063924714,dl
152,training,0.0007908626575954258,0.007163869217038153,0.022995966411102214,5.806506020231972,0.6716545606487204,0.06701185508733724,dl
153,training,0.0023407908156514168,0.04003138467669487,0.022995966411102214,5.84634499548384,0.6742711413921278,0.06403666193612739,dl
154,training,0.0008706572698429227,0.009197945706546307,0.022995966411102214,5.886250982742116,0.676725918370885,0.05785737634753738,dl
155,training,0.0006577762542292476,0.04763137362897396,0.016092879188117224,5.926298244950543,0.6789889190874254,0.055677424978274485,dl
156,training,0.0015442878939211369,0.023434062488377094,0.016092879188117224,5.965944628124398,0.6810926897072791,0.04832684312069511,dl
157,training,0.0010360212763771415,0.008403504267334938,0.016092879188117224,6.006012259877143,0.6828697284234434,0.040698136342502196,dl
158,training,0.0009147562668658793,0.015691328793764114,0.016092879188117224,6.045999650745661,0.6843774197380293,0.03679675999339442,dl
159,training,0.0018008860060945153,0.006155930459499359,0.016092879188117224,6.08585837358164,0.6858595741463595,0.0360827075024759,dl
160,training,0.0008449686574749649,0.06295132357627153,0.013182926692574202,6.1259607464921855,0.6873068277601035,0.036589219107210226,dl
161,training,0.0016342226881533861,0.02382555091753602,0.013182926692574202,6.165757551953949,0.6888291052851948,0.04240153906216844,dl
162,training,0.0025018963497132063,0.017038939520716664,0.013182926692574202,6.205795444920345,0.6906294646387112,0.04335249488668692,dl
163,training,0.0034520404879003763,0.024735828861594197,0.013182926692574202,6.245845262508005,0.692268970518435,0.03944243672668257,dl
164,training,0.0033933473750948906,0.053588464856147766,0.013182926692574202,6.28562729638879,0.6938682890424684,0.04048348883848548,dl
165,training,0.0005193929537199438,0.14322752505540848,0.013182926692574202,6.325693027569798,0.695503466774624,0.04077995937661818,dl
166,training,0.001207335153594613,0.12306125462055206,0.011082810691141975,6.365473514384745,0.6972845316458165,0.0511086503028401,dl
167,training,0.0018477675039321184,0.0887382011860609,0.011082810691141975,6.405245756680399,0.6996267679526226,0.0666313066885224,dl
168,training,0.00226989877410233,0.10296148620545864,0.011082810691141975,6.445227249700186,0.7025326397252903,0.0758734312945461,dl
169,training,0.003611520864069462,0.12910611182451248,0.011082810691141975,6.48492170535624,0.7056551398303398,0.08116210046094316,dl
170,training,0.001794617623090744,0.1156586427241564,0.011082810691141975,6.524765881301367,0.7090444400213505,0.08949445315440355,dl
171,training,0.0010408249218016863,0.07685468345880508,0.011082810691141975,6.564547635985196,0.7127408920421722,0.09444510595773872,dl
172,training,0.0012806644663214684,0.06666325032711029,0.011082810691141975,6.604224749325857,0.7165624311891572,0.09388221484142636,dl
173,training,0.0015399865806102753,0.11436967924237251,0.02286678181147545,6.644223404990258,0.7201113302066361,0.08170973030361131,dl
174,training,0.0025953464210033417,0.15568607673048973,0.02286678181147545,6.684051346793238,0.7231266831726701,0.07044014034720962,dl
175,training,0.003929071594029665,0.17974573373794553,0.02286678181147545,6.7240037222880975,0.7258268721789559,0.06676248903710534,dl
176,training,0.0015690012369304895,0.14087745919823647,0.02286678181147545,6.76392286239945,0.7285411411786877,0.06958552608439733,dl
177,training,0.0012617838801816106,0.10050629638135433,0.02286678181147545,6.803610968323972,0.7314322376583376,0.07552380653000354,dl
178,training,0.004370379261672497,0.042579825967550264,0.02286678181147545,6.843542592826051,0.7345555331622139,0.07932327216010096,dl
179,training,0.0016249441541731358,0.06330999732017517,0.04468390671042147,6.883356470525598,0.7375897341108769,0.07132704425967096,dl
180,training,0.001127540715970099,0.14871471747756002,0.04468390671042147,6.923316055101042,0.7402347394699539,0.06004204073344493,dl
181,training,0.00022130833531264216,0.12388400733470917,0.04468390671042147,6.963391472370116,0.742495634149633,0.05356504452599999,dl
182,training,0.001509181223809719,0.1696762517094612,0.04468390671042147,7.003177638014806,0.7445834419523771,0.05201219979013061,dl
183,training,0.0012703759130090475,0.11707379296422005,0.04468390671042147,7.04319322284642,0.746666752513327,0.05186217557017777,dl
184,training,0.004187744576483965,0.09738134965300561,0.04468390671042147,7.083089713833947,0.7487169612067208,0.05059042072201661,dl
185,training,0.0009474569233134389,0.14046805351972583,0.058613807546873224,7.122964194927219,0.7506951915594359,0.047817012335690544,dl
186,training,0.0008511663181707263,0.06971567496657372,0.058613807546873224,7.163091666432613,0.7525158055865002,0.04200389394994327,dl
187,training,0.000648501212708652,0.1184287331998348,0.058613807546873224,7.202937959502612,0.7540193369986964,0.03303191749006067,dl
188,training,0.002545336028560996,0.11260712891817093,0.058613807546873224,7.243024607910202,0.7551459615706292,0.02272111854705715,dl
189,training,0.0021009480115026236,0.12357594072818756,0.07401514011740168,7.28313490128475,0.7558566422130917,0.012932613567172221,dl
190,training,0.002398385666310787,0.1523212939500809,0.07401514011740168,7.323025451891151,0.756214917668947,0.005758218992373921,dl
191,training,0.00029884607647545636,0.12153492867946625,0.07401514011740168,7.363170522248503,0.7563859692742745,0.004080884105738373,dl
192,training,0.0032350290566682816,0.17339710518717766,0.07401514011740168,7.403042870652672,0.7566311902347983,0.00942185152472776,dl
193,training,0.0010294883977621794,0.11803296953439713,0.07401514011740168,7.442973498047812,0.7571597986361362,0.016978497548224062,dl
194,training,0.0012875600950792432,0.14511753618717194,0.07401514011740168,7.483064283666881,0.7579433410077817,0.021414624599479657,dl
195,training,0.0053611937910318375,0.12594254314899445,0.07401514011740168,7.522841374155339,0.7588550974470101,0.022185108594507844,dl
196,training,0.001744237495586276,0.08432117477059364,0.0818016274346218,7.562961924380435,0.7596546584473058,0.017005157113330022,dl
197,training,0.0015427358448505402,0.16344011947512627,0.0818016274346218,7.602907622640645,0.7602435579383205,0.012843975007304026,dl
198,training,0.0011087279999628663,0.1595267970114946,0.0818016274346218,7.6428271671483445,0.7607483307254732,0.012856135665302613,dl
199,training,0.0009665291290730238,0.11028440296649933,0.0818016274346218,7.6829696995944055,0.761287903453166,0.014241414225117962,dl
200,training,0.002452494576573372,0.10603318735957146,0.0818016274346218,7.722769271325119,0.7619067363010076,0.01680591203262627,dl
201,training,0.008970667608082294,0.07460993900895119,0.0818016274346218,7.7627995205463645,0.762613904285575,0.017967107751806148,dl
202,training,0.003561604069545865,0.05996108427643776,0.0860750815173604,7.8028386796597555,0.7632641280192826,0.013463001079597074,dl
203,training,0.001471863710321486,0.02999503165483476,0.0860750815173604,7.842753515288148,0.7636775275115971,0.005750286710093983,dl
204,training,0.0028630485758185387,0.06991821527481079,0.0860750815173604,7.8829925430354,0.7636871885945355,-0.005868256818648852,dl
205,training,0.005692281760275364,0.1218824051320553,0.0860750815173604,7.9229408948695905,0.7632557274693754,-0.013739163270201716,dl
206,training,0.0021126591600477695,0.050298817455768585,0.0901903266167398,7.96290861266049,0.7627504897590414,-0.009713339845534654,dl
207,training,0.0011895268689841032,0.05023616552352904,0.0901903266167398,8.003054356060453,0.7623896584577027,-0.01025839817585266,dl
208,training,0.001299387076869607,0.12193932384252548,0.0901903266167398,8.042905908287628,0.7618634794498385,-0.017363717004584448,dl
209,training,0.0010742429876700044,0.08691661059856415,0.0901903266167398,8.083022845537446,0.7610872274017509,-0.020418318150349855,dl
210,training,0.005698885768651962,0.12896007299423218,0.0901903266167398,8.122968863206529,0.760263217630284,-0.020279128105956376,dl
211,training,0.0007573924958705902,0.0589427389204502,0.0901903266167398,8.162902037137599,0.7594657140353188,-0.020442311455949644,dl
212,training,0.0012168161338195205,0.11549760028719902,0.0901903266167398,8.203054741514535,0.7586083409833233,-0.022272291097289544,dl
213,training,0.0012570631224662066,0.11164921894669533,0.08789007387728615,8.242893949258258,0.7576586613530756,-0.02563444613912255,dl
214,training,0.0022858057636767626,0.06843162328004836,0.08789007387728615,8.282950727364103,0.7565770636995972,-0.028463641358025912,dl
215,training,0.0049049705266952515,0.12180093675851822,0.08789007387728615,8.322960394630275,0.7553954709892384,-0.03033636089030119,dl
216,training,0.0075354850850999355,0.06711895018815994,0.08789007387728615,8.36282933601581,0.754195287264366,-0.029150817885351385,dl
217,training,0.001956462161615491,0.12727482616901398,0.08789007387728615,8.402952692906403,0.7530520324386885,-0.028067553575079583,dl
218,training,0.0013165296986699104,0.14440279826521873,0.08789007387728615,8.442788646084297,0.7519449792960511,-0.02718448486863049,dl
219,training,0.0011859319638460875,0.1051507480442524,0.08053559311346409,8.482763766769125,0.7509253097755616,-0.02341702212325847,dl
220,training,0.002140078693628311,0.1065051518380642,0.08053559311346409,8.522815907410251,0.7500957240810642,-0.017327034282530292,dl
221,training,0.0013275293167680502,0.04025954008102417,0.08053559311346409,8.562643445831432,0.7494860693325042,-0.015769579349050673,dl
222,training,0.0011986473109573126,0.11365026980638504,0.08053559311346409,8.602793909039125,0.7487685762339523,-0.02070710034715393,dl
223,training,0.0014241987373679876,0.08488177135586739,0.08053559311346409,8.642686792632098,0.7478779402310219,-0.02317926507319758,dl
224,training,0.0003776282537728548,0.08412227779626846,0.08053559311346409,8.68261918575394,0.7469798181624063,-0.02063406716850787,dl
225,training,0.004218975082039833,0.1022900938987732,0.07437974632713083,8.722727763632475,0.7462288288114187,-0.016496325158937248,dl
226,training,0.0005887154839001596,0.10321971029043198,0.07437974632713083,8.762554027469816,0.7455938784845206,-0.017336382172439394,dl
227,training,0.0018019063863903284,0.10635916888713838,0.07437974632713083,8.802636652450138,0.7448303745896229,-0.021183511633639726,dl
228,training,0.0010564634576439857,0.1279192566871643,0.07437974632713083,8.842641455088204,0.743937374728879,-0.02288305252348677,dl
