step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1,training,0.05288558825850487,0.019746989011764526,0.0,0.0001749240566755756,0.0005186747133230624,0.003153208670895862
2,training,0.0003810124471783638,0.1411820352077484,0.0,0.010489587013443116,0.0005575323571235905,0.0033931176921591696
3,training,0.019085556268692017,0.1078537106513977,0.0,0.04414693636409403,0.0010307825957509838,0.03434906494284852
4,training,0.014732074923813343,0.06109344959259033,0.0,0.0817485342631619,0.003763343002913253,0.1139425060043299
5,training,0.003961291629821062,0.03654555976390836,0.0,0.1205022816721558,0.009841614302716456,0.19222374151426114
6,training,0.0062824394553899765,0.14919602125883102,0.07889052681873394,0.17814694428459657,0.023762081202520033,0.27738544753173205
7,training,0.021486246958374977,0.0850459858775139,0.07889052681873394,0.21582304245881587,0.035492948049598835,0.32614496322600084
8,training,0.018632670864462852,0.0790993869304657,0.07889052681873394,0.23381163526412455,0.04179506714255252,0.34485659061768426
9,training,0.03400861471891403,0.1199446227401495,0.07889052681873394,0.2894538949374694,0.06291218810798022,0.3813542535114034
10,training,0.008324043825268745,0.11497409362345934,0.07889052681873394,0.32600086988142063,0.07813830051765318,0.40836100423791954
11,training,0.009423499926924706,0.04819412296637893,0.07889052681873394,0.3624063883599061,0.09440196818808755,0.43059274306057216
12,training,0.013581562787294388,0.06783296912908555,0.075181702319785,0.3805909244519141,0.1028219748881353,0.4358409622955927
13,training,0.013906690292060375,0.014839075505733483,0.075181702319785,0.4345890406079565,0.1282113046155878,0.4390040627715006
14,training,0.007159284316003323,0.032344151288270936,0.075181702319785,0.45276660347201736,0.13671389129533648,0.43547700275868745
15,training,0.0028190305456519127,0.03945201635360718,0.075181702319785,0.4891790846611926,0.15345799619203743,0.42632938295351597
16,training,0.011038868688046932,0.04373494163155556,0.075181702319785,0.5255266555363662,0.16982823003961214,0.41992618352730865
17,training,0.0059435139410197735,0.06053778529167176,0.075181702319785,0.5623232639411471,0.1860434211376228,0.4072407741510033
18,training,0.0051577407866716385,0.06468727067112923,0.09458875471892554,0.5991488073945846,0.2015037533377157,0.3865576249774354
19,training,0.005840247496962547,0.04277137666940689,0.09458875471892554,0.6364940437740061,0.21621579349435394,0.363486775353149
20,training,0.0033246101811528206,0.014476314187049873,0.09458875471892554,0.6743122700299765,0.23013720392426848,0.3442508944656712
21,training,0.0031140747014433146,0.0004083327949047158,0.09458875471892554,0.7308392279558845,0.24989249282459353,0.33101021148597815
22,training,0.0020460747182369232,0.02129871118813753,0.09458875471892554,0.7689062020548518,0.2628190753624402,0.3240541597832861
23,training,0.0015945809427648783,0.0019798781722784042,0.09458875471892554,0.7877983397542214,0.2691402196886747,0.32093604857326163
24,training,0.0029573608189821243,0.040256911888718605,0.08698132162855435,0.8448141328123705,0.28788387428951656,0.3155603857267432
25,training,0.0010662735439836979,0.05773876421153546,0.08698132162855435,0.8638994672793174,0.29410355723538656,0.31623006985609187
26,training,0.0010716355172917247,0.07067520543932915,0.08698132162855435,0.9016824358007077,0.30657900077591305,0.3209474096160568
27,training,0.0019698087126016617,0.04081760719418526,0.08698132162855435,0.958661830645609,0.32569851032146674,0.3266690310303507
28,training,0.001985076814889908,0.03764398954808712,0.08698132162855435,0.9775233144383834,0.3321134208933346,0.329038403396715
29,training,0.0005974958185106516,0.03816039487719536,0.08698132162855435,1.015209671304784,0.34505930402945545,0.33245421375017287
30,training,0.002059213351458311,0.00448485743254423,0.054906901808374715,1.0531284597610908,0.3582025029105198,0.33418529284266635
31,training,0.001394685241393745,0.029998452402651306,0.054906901808374715,1.0907888505122325,0.3712807649899388,0.3341590378969394
32,training,0.0008845234988257289,0.024641453288495544,0.054906901808374715,1.1285687583089026,0.38438533518092405,0.33363241329717763
33,training,0.00047374365385621786,0.04521525930613279,0.054906901808374715,1.1664669597711386,0.39750950952322245,0.3338501613965107
34,training,0.0005914418725296855,0.018084853421896696,0.054906901808374715,1.204112788999428,0.4105515428672105,0.33241235425419247
35,training,0.0005954544176347554,0.0013904143124818837,0.054906901808374715,1.2420531460665591,0.4235982066917853,0.3293242665978553
36,training,0.001094446750357747,0.07689958531409502,0.036410757780360306,1.2987959106051148,0.442824878871795,0.3241599488087668
37,training,0.00019844165944959968,0.07531745359301567,0.036410757780360306,1.31776792059862,0.44918487054607154,0.32246835598333756
38,training,0.0019722948782145977,0.020896565169095993,0.036410757780360306,1.3747983295882618,0.4681006750120693,0.31831647442026106
39,training,0.0015151111874729395,0.016323447227478034,0.036410757780360306,1.3937317288492013,0.4743212039829092,0.3165877977057099
40,training,0.000964582315646112,0.04758130759000778,0.036410757780360306,1.450978652017778,0.49287152804462825,0.3098646746062013
41,training,0.00142097775824368,0.05854172818362713,0.036410757780360306,1.469958751911177,0.4989275867261725,0.3071071498079021
42,training,0.001070315483957529,0.03483047522604465,0.011105201855549349,1.5080503320819676,0.5108681485338956,0.30054088703447146
43,training,0.002510623075067997,0.06742165703326464,0.011105201855549349,1.56554466557114,0.5284502376977541,0.2940199332206945
