step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
77,training,0.01542934961616993,0.2676782160997391,0.14621546264480478,2.802678523749531,0.7823647738366607,-0.10629100656687977,nav
78,training,0.00900739710777998,0.24509244412183762,0.12448500340726333,2.8423234235173043,0.7779485291965987,-0.1185416433674467,nav
79,training,0.002389641245827079,0.18695180118083954,0.12448500340726333,2.882098568390717,0.7728837251075517,-0.13514691179737348,nav
80,training,0.0056418851017951965,0.15371477976441383,0.12448500340726333,2.9218007837686653,0.7672309975220002,-0.14672708469079407,nav
81,training,0.01497451402246952,0.11743303388357162,0.12448500340726333,2.9612445373254683,0.7612061481864834,-0.15673653964639434,nav
82,training,0.003206963650882244,0.03048227168619633,0.12448500340726333,3.000825932507209,0.7547728139224297,-0.16455260410713565,nav
83,training,0.0073160529136657715,0.05597725696861744,0.12448500340726333,3.0402629520706133,0.7481495212459853,-0.16850918433963458,nav
84,training,0.007392102386802435,0.02937688305974006,0.08269638021807618,3.0794493022949245,0.7414874149271938,-0.16584591779859853,nav
85,training,0.019017331302165985,0.014747120440006263,0.08269638021807618,3.1188955694724627,0.7350517595453572,-0.1569871227461686,nav
86,training,0.0035888925194740295,0.01900741644203663,0.08269638021807618,3.1582223238378684,0.7290315448217517,-0.1481402522570221,nav
87,training,0.002701439196243882,0.02919141203165055,0.08269638021807618,3.197779235774455,0.7232788266835225,-0.14067342282488143,nav
88,training,0.014551937580108643,0.020687824115157127,0.08269638021807618,3.2373539933160997,0.7178656079539508,-0.13103440200218586,nav
89,training,0.007619702257215977,0.01672438159584999,0.08269638021807618,3.2767986339316546,0.712819555077653,-0.12376313451463923,nav
90,training,0.009114385582506657,0.027421940118074424,0.055832182954670795,3.3165624262421005,0.7080366059208894,-0.11514512156359827,nav
91,training,0.0023374375887215137,0.012186374515295022,0.055832182954670795,3.3560847271367185,0.7036654154920083,-0.10665135086553403,nav
92,training,0.0013010220136493444,0.029904920607805252,0.055832182954670795,3.3958033161588355,0.6995678839724533,-0.09862318070504013,nav
93,training,0.001090583042241633,0.04045233689248562,0.055832182954670795,3.4356731679978085,0.6957848749135682,-0.09074383400099928,nav
94,training,0.005024689249694347,0.01961754634976387,0.055832182954670795,3.475280783321251,0.6923049872156815,-0.08511399261031526,nav
95,training,0.0027738132048398256,0.0006865747272968292,0.055832182954670795,3.515206514697602,0.689013494971472,-0.07871541523668568,nav
96,training,0.0012146284570917487,0.015169445425271995,0.04056476700506949,3.5549577472952794,0.6860394430259728,-0.07131674731856817,dl
97,training,0.00042162678437307477,0.017693782225251198,0.04056476700506949,3.594766804061765,0.6832938611730287,-0.06719335534778233,dl
98,training,0.0041234758682549,0.0020323097705841134,0.04056476700506949,3.634808321165726,0.6806421382979438,-0.0652298185837649,dl
99,training,0.0014963436406105757,0.025313196703791615,0.04056476700506949,3.674433200648752,0.6781406177689858,-0.060629942932150224,dl
100,training,0.0007508224807679653,0.0013963431119918823,0.04056476700506949,3.714367880306005,0.6758793827263603,-0.051551647038377196,dl
101,training,0.0015138371381908655,0.03148331306874752,0.02481736461460209,3.754306348472983,0.673987416350049,-0.04472373543409304,dl
102,training,0.0008695882279425859,0.024754086509346962,0.02481736461460209,3.794148532956814,0.6722351869963962,-0.04440475367732739,dl
103,training,0.001776547054760158,0.007450850680470467,0.02481736461460209,3.834256954080045,0.6704360216560129,-0.04530036629808611,dl
104,training,0.004318235907703638,0.034693870693445206,0.02481736461460209,3.874042579659824,0.6686402842255598,-0.04448770866873367,dl
105,training,0.0024108183570206165,0.010186553001403812,0.02481736461460209,3.9139543351966535,0.6670041571496338,-0.036107675739337014,dl
106,training,0.0018589012324810028,0.010342944413423538,0.02481736461460209,3.9539978754279024,0.6657256976719514,-0.027922032030864626,dl
107,training,0.00046672133612446487,0.006569480523467066,0.004884335693886806,3.993785789637561,0.6647398464116377,-0.022650268081769558,dl
108,training,0.0009314629132859409,0.00414939410984516,0.004884335693886806,4.033874965494297,0.6638921815557367,-0.020355140293356357,dl
109,training,0.0005675532738678157,0.00217500701546669,0.004884335693886806,4.073789099394146,0.6630927073009524,-0.019416919102878735,dl
110,training,0.0019457850139588118,0.018771527335047722,0.004884335693886806,4.113718111845247,0.6623598341812307,-0.01732678180573901,dl
111,training,0.002466632053256035,0.004373643081635237,0.004884335693886806,4.153862070763058,0.661667969670329,-0.01734566383764389,dl
112,training,0.0016199261881411076,0.028472275473177433,0.004884335693886806,4.193685144421028,0.6609724560067527,-0.01759825661741884,dl
113,training,0.0006002755835652351,0.024180435575544834,0.013956604686262333,4.233755196273716,0.6602466607786519,-0.019884154013719582,dl
114,training,0.0031122660730034113,0.006931495852768421,0.013956604686262333,4.273780471286921,0.6593747334012661,-0.02348076411639757,dl
115,training,0.0013503758236765862,0.007969325408339497,0.013956604686262333,4.3136681947015125,0.6584223048081354,-0.02387429053593956,dl
116,training,0.0007485589594580233,0.03506128676235676,0.013956604686262333,4.353791367445692,0.6575047885990538,-0.021045975192080024,dl
117,training,0.0010011425474658608,0.005622821860015392,0.013956604686262333,4.393632871365748,0.6566721909244999,-0.021691685423928568,dl
118,training,0.0008485298603773117,0.027329320088028908,0.013956604686262333,4.4336253925311775,0.65582928403919,-0.019691040813584675,dl
119,training,0.0006950889946892858,0.028785706497728825,0.02466849688184335,4.473669002823896,0.6551699373356282,-0.01171208074876311,dl
120,training,0.0008060620748437941,0.013804573565721512,0.02466849688184335,4.513449870854142,0.6548989477739037,-0.002710974581087541,dl
121,training,0.0005361703224480152,0.03263355104718357,0.02466849688184335,4.553536546516755,0.6549082491374844,0.0028239876508803145,dl
122,training,0.0007526156259700656,0.04887270927429199,0.02466849688184335,4.593426420251949,0.6551119035961546,0.007804844003347171,dl
123,training,0.0006204425008036196,0.04791153920814395,0.02466849688184335,4.633321119521657,0.6555841047991665,0.0164630582322631,dl
124,training,0.0009245082619599998,0.018902916461229324,0.02466849688184335,4.673367372340881,0.6563927183846028,0.023972953795229485,dl
125,training,0.0009018344571813941,0.014366349205374718,0.02135043541905933,4.713159348493442,0.6574301659445536,0.026378553375166067,dl
126,training,0.002054654061794281,0.06927531212568283,0.02135043541905933,4.75321367610193,0.6584929464806571,0.026310487432425398,dl
127,training,0.001573570305481553,0.00019458867609500885,0.02135043541905933,4.793112046410924,0.6596825077365205,0.03364922151627625,dl
128,training,0.00038753135595470667,0.04817684181034565,0.02135043541905933,4.832938727350533,0.6611684770803737,0.040313053506327926,dl
129,training,0.0006406120955944061,0.025399973150342703,0.02135043541905933,4.873058780485332,0.6628237155540083,0.03940065728487862,dl
130,training,0.0015242445515468717,0.0004849955439567566,0.02135043541905933,4.912893119500428,0.664302763715819,0.0350570576750688,dl
131,training,0.00025814067339524627,0.008509243838489057,0.0164040557171212,4.952867764811156,0.665727937959905,0.03763941543303487,dl
132,training,0.0010001640766859055,0.04128582961857318,0.0164040557171212,4.9928776928130505,0.667313958321278,0.04141787865488986,dl
133,training,0.0008239815942943096,0.021325761452317238,0.0164040557171212,5.032634843052301,0.6690275061920735,0.04351346720708662,dl
134,training,0.0003736985963769257,0.018572636414319277,0.0164040557171212,5.072719622539215,0.6707629997804735,0.04205167237958845,dl
135,training,0.00115691008977592,0.02292709844186902,0.0164040557171212,5.112601142875903,0.6723618072475176,0.03779386844003698,dl
136,training,0.0013925121165812016,0.030618980526924133,0.0164040557171212,5.152561483526654,0.6737889027516778,0.033285152696448016,dl
137,training,0.0010367175564169884,0.04609107971191406,0.010490963219521138,5.192720335748912,0.6750169473386438,0.027366989073912606,dl
138,training,0.001244835089892149,0.055889349430799484,0.010490963219521138,5.232527793017514,0.675968115614719,0.01954502692082908,dl
139,training,0.0009665911784395576,0.03696911968290806,0.010490963219521138,5.272661547977411,0.6765946237783835,0.011626184195692179,dl
140,training,0.00045236750156618655,0.040232328698039055,0.010490963219521138,5.312687917290965,0.6769567603308444,0.007315428347782565,dl
141,training,0.0018917201086878777,0.0032747685909271206,0.010490963219521138,5.352613965626755,0.6771957837211472,0.004601399378266213,dl
142,training,0.0021376372314989567,0.027302691712975502,0.010490963219521138,5.392735037057819,0.6774561666015395,0.008972403050738553,dl
143,training,0.0009783433051779866,0.0016538016498088837,0.004034207718014231,5.432505722180205,0.6779517283638882,0.01744273198002298,dl
144,training,0.0007432448910549283,0.010368423536419872,0.004034207718014231,5.472491879666362,0.6787808283373472,0.022544245859521774,dl
145,training,0.00039521767757833004,0.019375601783394814,0.004034207718014231,5.512513792268858,0.67973816594753,0.025212323221957496,dl
146,training,0.0013640966499224305,0.01253024302423,0.004034207718014231,5.552296346948155,0.6808762380338292,0.032457666950824866,dl
147,training,0.0008094177464954555,0.012851021718233824,0.004034207718014231,5.592356833336449,0.6823070982895174,0.03895893084343376,dl
148,training,0.0011836541816592216,0.00017056427896022797,0.004034207718014231,5.632193393233246,0.6838975300100799,0.039470449891405204,dl
149,training,0.0014939932152628899,0.015989257022738457,0.013529260642714367,5.672134226911466,0.6854739994883479,0.039453607788407175,dl
150,training,0.0008989326888695359,0.02877215761691332,0.013529260642714367,5.712241128552468,0.6870179494292527,0.036681914603956554,dl
151,training,0.001912168227136135,0.006649914663285016,0.013529260642714367,5.752010390799782,0.6883915629204747,0.031162792634065385,dl
152,training,0.001435611629858613,0.011875214520841837,0.013529260642714367,5.792101513882118,0.6895671875016822,0.028094456039036264,dl
153,training,0.0007983071263879538,0.001450474373996257,0.013529260642714367,5.832085117945429,0.6906562614936679,0.027341663422164902,dl
154,training,0.0010488987900316715,0.021431544795632362,0.007777320885873572,5.8719924181029794,0.6917616874097477,0.027239399904681022,dl
155,training,0.0008601347217336297,0.0356467142701149,0.007777320885873572,5.912164178161326,0.6927978745383752,0.02372572216933545,dl
156,training,0.0010859421454370022,0.0037177633494138718,0.007777320885873572,5.952001438720492,0.6937619195521066,0.026248713660184917,dl
157,training,0.0020960685797035694,0.04818479949608445,0.007777320885873572,5.992012258742254,0.6948697907309108,0.02823911953582648,dl
158,training,0.0003122432972304523,0.01841650204733014,0.007777320885873572,6.032169742581669,0.6959532679113256,0.023158125799344953,dl
159,training,0.001843492267653346,0.006753688678145409,0.007777320885873572,6.072063472238453,0.6967452931453055,0.01729700908410828,dl
160,training,0.0009228071430698037,0.031928930431604385,0.009704108377361603,6.112212177428129,0.6973885890201753,0.015254282642008753,dl
161,training,0.0005928403697907925,0.011778019368648529,0.009704108377361603,6.152116447617767,0.6979221813787593,0.010451187007418122,dl
162,training,0.0018047027988359332,0.02295744977891445,0.009704108377361603,6.192120806546777,0.6982531221928194,0.0068089961098857345,dl
163,training,0.0007088375277817249,0.028091857209801674,0.009704108377361603,6.232288062859147,0.6984477520681311,0.0027744498286707726,dl
164,training,0.00027666272944770753,0.05938815278932452,0.009704108377361603,6.27208775592828,0.6985565683148913,0.004615834359316799,dl
165,training,0.00044383970089256763,0.10993704944849014,0.01388438208656821,6.312130189271835,0.6989287968180681,0.015585687800993219,dl
166,training,0.0003769660252146423,0.1150457439944148,0.01388438208656821,6.3518179572534805,0.6998645032295776,0.033567001189145185,dl
167,training,0.0003902241587638855,0.1447685156017542,0.01388438208656821,6.391534076711967,0.701641381073403,0.055550721404322906,dl
168,training,0.0008511664345860481,0.16380944103002548,0.01388438208656821,6.431333024349002,0.7042817137930123,0.07715709433611195,dl
169,training,0.0006805492448620498,0.1563013717532158,0.01388438208656821,6.47094028711203,0.7077952238342069,0.09968919063184885,dl
170,training,0.00015190523117780685,0.160153366625309,0.01388438208656821,6.5105711706216205,0.7121861342731661,0.1203800399247344,dl
171,training,0.000886775553226471,0.10977394692599775,0.010052856421523815,6.550128485379067,0.7173092690927877,0.1357716623403013,dl
172,training,0.00011315449955873191,0.09705535881221294,0.010052856421523815,6.589413196789889,0.7228682249344012,0.14269557067768723,dl
173,training,0.0007990474114194512,0.07820199429988861,0.010052856421523815,6.629031173764078,0.7285532283804277,0.14036974694482485,dl
174,training,0.0024530147202312946,0.06585973873734473,0.010052856421523815,6.648875443876489,0.7313093873567884,0.13557486813809103,dl
175,training,0.0005438235821202397,0.06533636152744296,0.010052856421523815,6.708380776443358,0.7390201305529494,0.12118999196222086,dl
176,training,0.00112982711289078,0.062056101858615875,0.010052856421523815,6.748229634940768,0.7436279833497627,0.10846578501841374,dl
177,training,0.0009942156029865146,0.07977265864610672,0.021190732001127817,6.787958058036859,0.7477425413692473,0.09868072322898418,dl
178,training,0.001172611489892006,0.10469218716025352,0.021190732001127817,6.827917344255455,0.7515381765397873,0.09064817984215744,dl
179,training,0.00029153976356610656,0.11823170632123946,0.021190732001127817,6.867701255812057,0.7550185873236298,0.08569568091645295,dl
180,training,0.00023885819246061146,0.13618853129446507,0.021190732001127817,6.907480694703414,0.7584667116365872,0.08784355666576225,dl
181,training,0.000432421249570325,0.1496335491538048,0.021190732001127817,6.947357066242219,0.7620694508085029,0.09253209249394018,dl
182,training,0.0007810954703018069,0.15265517123043534,0.021190732001127817,6.986994187249221,0.7658551967502181,0.09783436770015165,dl
183,training,0.0013232092605903745,0.15197316929697993,0.048492993586582114,7.026806228982579,0.7698450673868711,0.10084260567584101,dl
184,training,0.0007141306414268911,0.1197189390659332,0.048492993586582114,7.0666281742965396,0.7738355186419918,0.09726399158631686,dl
185,training,0.004152095876634121,0.09943041950464249,0.048492993586582114,7.106350054937262,0.7775977877002199,0.08971763957247524,dl
186,training,0.002474314533174038,0.059597991406917544,0.048492993586582114,7.146438842229346,0.7809402771327059,0.07428704269679619,dl
187,training,0.0018441334832459688,0.05283613502979276,0.048492993586582114,7.1862804760051,0.7835082428938824,0.05405001156607042,dl
188,training,0.003246920183300972,0.0590244606137276,0.048492993586582114,7.226429756629784,0.7852298016517786,0.031237251874320315,dl
189,training,0.003332866821438074,0.0508124902844429,0.07489195191880955,7.26667406073534,0.7860671880162127,0.0110969150511527,dl
190,training,0.0007317150011658669,0.10036296769976613,0.07489195191880955,7.306596776280553,0.78619657710945,-0.003732290714716127,dl
191,training,0.0004039537161588669,0.16595183685421944,0.07489195191880955,7.346773126184611,0.7858799674080637,-0.01063170762953212,dl
192,training,0.004298060201108456,0.18403078615665436,0.07489195191880955,7.386473413913061,0.785440967688802,-0.008464000652374777,dl
193,training,0.001082803588360548,0.21302081644535065,0.07489195191880955,7.426304179152298,0.7854183367782778,0.007436222719335074,dl
194,training,0.0018883838783949614,0.14807265251874924,0.07489195191880955,7.466315721863284,0.7860348881007273,0.024239068835016253,dl
195,training,0.003955159801989794,0.10014871507883075,0.08872247031564334,7.50604693711128,0.787231906747736,0.03360822251104212,dl
196,training,0.0006895099068060517,0.08601921796798703,0.08872247031564334,7.546094150304441,0.7886297647286593,0.0326304202540745,dl
197,training,0.001917838817462325,0.04808115959167478,0.08872247031564334,7.586169413332899,0.7897098474102278,0.02043520353958241,dl
198,training,0.0028405427001416683,0.03539600223302841,0.08872247031564334,7.626174909105633,0.7902275821461836,0.003934657797439529,dl
199,training,0.004326215945184231,0.0288349613547325,0.08872247031564334,7.666495825080184,0.7900003260171606,-0.015377208753820693,dl
200,training,0.0020053829066455364,0.0472481083124876,0.08872247031564334,7.706432756865532,0.7890376971173004,-0.03153331201225418,dl
201,training,0.002572573721408844,0.17766520380973816,0.09963242253019387,7.746483298004965,0.7875522754479518,-0.0409314702000927,dl
202,training,0.002394838957116008,0.17022884637117386,0.09963242253019387,7.786626752132812,0.7859120939863208,-0.03497653658379544,dl
203,training,0.0008699937607161701,0.1386440247297287,0.09963242253019387,7.8263296947321965,0.7848670683440578,-0.018064001471163216,dl
204,training,0.0030671129934489727,0.11898057349026203,0.09963242253019387,7.866389419165097,0.7843963737346994,-0.0075633821562133665,dl
205,training,0.0027876850217580795,0.0844009555876255,0.09963242253019387,7.90634094209168,0.7841645147675677,-0.004551294733029135,dl
206,training,0.001605427940376103,0.09296606481075288,0.10376995362504647,7.946316729030892,0.7839563874839526,-0.007342379121889157,nav
207,training,0.0009312371839769185,0.1079546082764864,0.10376995362504647,7.986490286334818,0.7834814005804411,-0.02042772072392338,nav
208,training,0.0028755622915923595,0.09326750412583353,0.10376995362504647,8.026417904199706,0.78223126331771,-0.04263632429308438,nav
209,training,0.0022222003899514675,0.09259316138923168,0.10376995362504647,8.066599993570735,0.7801036725639361,-0.062202882139827914,nav
210,training,0.0009166623931378126,0.17642605304718018,0.10376995362504647,8.106546918382243,0.7773123382315845,-0.0769817033563728,nav
211,training,0.0015559534076601267,0.18307914584875107,0.10376995362504647,8.14644822814656,0.7738693432978316,-0.09718584512933655,nav
212,training,0.0009215245372615755,0.19011467322707176,0.0938935629537664,8.186469869062698,0.7695620217118317,-0.11616688755390021,nav
213,training,0.0004936882178299129,0.18585573881864548,0.0938935629537664,8.225982029452409,0.764656238227866,-0.13031777004030665,nav
214,training,0.0033131539821624756,0.11954204738140106,0.0938935629537664,8.265715043943333,0.7592085758825873,-0.14240879932158904,nav
215,training,0.001514021074399352,0.09419086202979088,0.0938935629537664,8.305445937070978,0.7534107717233455,-0.1450475600086626,nav
216,training,0.0014200644800439477,0.08625540882349014,0.0938935629537664,8.344767767675553,0.7477055628602644,-0.14252360049778964,nav
217,training,0.0009436580585315824,0.0998160820454359,0.0938935629537664,8.384426023510784,0.7421209975550831,-0.13686797411787974,nav
218,training,0.0005002065445296466,0.09760810807347298,0.06646136995211152,8.423868204998527,0.7368134989198833,-0.13239237372028745,nav
219,training,0.001957311062142253,0.08764326386153698,0.06646136995211152,8.463470009836405,0.7316379790962315,-0.12698841669914848,nav
220,training,0.002270394703373313,0.07934524305164814,0.06646136995211152,8.503191094610328,0.7266772958739125,-0.1216009867840628,nav
221,training,0.0012429592898115516,0.10976293869316578,0.06646136995211152,8.542650928702844,0.721957194421321,-0.11696426003948053,nav
222,training,0.0020764642395079136,0.08329155668616295,0.06646136995211152,8.58243861779836,0.7173734763599479,-0.11255380195925921,nav
223,training,0.0012488297652453184,0.0781269483268261,0.06646136995211152,8.60232870227631,0.7151547460682062,-0.10927602414049124,nav
224,training,0.00027950655203312635,0.0869355034083128,0.04277224452236575,8.661739312871026,0.7089443386689858,-0.09955599836748164,dl
225,training,0.0024170931428670883,0.10276544466614723,0.04277224452236575,8.701599740001821,0.7051126462488303,-0.08702135546251773,dl
226,training,0.0018658607732504606,0.09869465511292219,0.04277224452236575,8.741122103545141,0.7021342934588535,-0.06360263540586718,dl
227,training,0.0008771219290792942,0.11452743411064148,0.04277224452236575,8.780937308183935,0.7000595628462706,-0.04101276343648457,dl
