68,test,0.05381473720580597,0.24668435680643966,1.2446717905594824,0.9753364349834855
69,test,0.05753532656017561,0.23804413590822435,1.244051717689225,0.9699632555359143
70,test,0.05785843616651331,0.23199763004939755,1.2469849674303455,0.9692793056890565
71,test,0.05832223760318139,0.22957787393209245,1.2480165236936411,0.9690220751402611
72,test,0.0586247784925957,0.22900726084009665,1.2480442262009228,0.9689119042544024
73,test,0.05861101849766424,0.2289203567434259,1.2481219988309697,0.9687956067309605
74,test,0.05855490011925852,0.22898755286932151,1.24814337723459,0.9688365691423897
76,test,0.00042925720075315737,0.22878836912915243,1.2477566013229546,0.96902162728032
77,test,0.000549074810564914,0.22872115089085027,1.2476564427757781,0.9691106414616035
78,test,0.000732395915255551,0.22861765936962952,1.2475041550156585,0.9692406898818301
