step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
33,training,0.036206670105457306,0.1451028399169445,0.21565513949434306,1.019401893139248,0.5047699127824357,0.26223472907729317,nav
34,training,0.03784395009279251,0.19286294654011726,0.21565513949434306,1.0583484014583446,0.5146305743600028,0.23559248286837753,nav
35,training,0.053147464990615845,0.20941165834665298,0.21565513949434306,1.0973681671383306,0.5234837485139187,0.20947717615176123,nav
36,training,0.03779509291052818,0.16150004416704178,0.21565513949434306,1.1368236045488265,0.5313392131937859,0.18303454486366177,nav
37,training,0.030935732647776604,0.08457141555845737,0.21565513949434306,1.1762208986604872,0.5382592111465433,0.167134586173326,nav
38,training,0.01990317553281784,0.004291335120797157,0.21565513949434306,1.2157208746656027,0.5448117167513845,0.16292369238834462,nav
39,training,0.012853560969233513,0.08933314494788647,0.03272001401768152,1.2551865915917602,0.5512712813464282,0.16237292490243943,dl
40,training,0.013438662514090538,0.20138581842184067,0.03272001401768152,1.2944070836512045,0.5578674884070125,0.17313285963023703,dl
41,training,0.015139065682888031,0.23180706053972244,0.03272001401768152,1.3336155943898034,0.5651371530759473,0.1961077530924723,dl
42,training,0.017100192606449127,0.2246900126338005,0.03272001401768152,1.3725599731670506,0.5733881185307215,0.22128494380052638,dl
43,training,0.015219776891171932,0.2542979568243027,0.03272001401768152,1.4111771570872467,0.5825947349780656,0.24616820969021716,dl
44,training,0.02337300032377243,0.2719906345009804,0.03272001401768152,1.4496886172381944,0.5927075884018955,0.266278876382241,dl
45,training,0.02742934226989746,0.2167860083281994,0.06014538595231843,1.4880671082343389,0.6035569449460162,0.28436385077907556,dl
46,training,0.013174319639801979,0.19459741190075877,0.06014538595231843,1.5262580365489653,0.6149322536504067,0.2920047141487296,dl
47,training,0.010059373453259468,0.14917102456092834,0.06014538595231843,1.5645514564374312,0.6264781252625372,0.2910532842948436,dl
48,training,0.011913139373064041,0.15092864632606504,0.06014538595231843,1.6029647479271656,0.6377798275391091,0.28006102391771676,dl
49,training,0.011010977439582348,0.18726791441440582,0.06014538595231843,1.6415341297186488,0.6485609165118182,0.2635704719521715,dl
50,training,0.013258798979222775,0.1623656302690506,0.06014538595231843,1.6803907199478776,0.6586315455350622,0.2436022409451634,dl
51,training,0.026387222111225128,0.16472956538200376,0.04893463781198673,1.7194022916649188,0.6679598429854208,0.2265128331969146,dl
52,training,0.01187659427523613,0.15818594582378862,0.04893463781198673,1.7585489365243814,0.676639998219865,0.21036943286320642,dl
53,training,0.01675594598054886,0.2186158187687397,0.04893463781198673,1.7977302567829045,0.6848575742382019,0.20485947437168686,dl
54,training,0.02000940591096878,0.24666201695799825,0.04893463781198673,1.8369496136695882,0.6929613528072315,0.20259574717813567,dl
55,training,0.013966086320579052,0.256138077005744,0.04893463781198673,1.876073600036675,0.7009993170851594,0.2033868266530927,dl
56,training,0.01422293670475483,0.23426388949155805,0.04893463781198673,1.9151379961620498,0.7091543374490291,0.208434754111797,dl
57,training,0.015821443870663643,0.31436808779835695,0.08115144015512965,1.9541836350815205,0.7175470790956359,0.21487690008108296,dl
58,training,0.01817280426621437,0.2779250331223011,0.08115144015512965,1.9930581423763485,0.7262185475204942,0.22473778035923173,dl
59,training,0.021056611090898514,0.2818695902824402,0.08115144015512965,2.0318916499712367,0.7353573128287629,0.2370966209619546,dl
60,training,0.01252328883856535,0.25419793650507927,0.08115144015512965,2.070669946355218,0.7449054611140152,0.24546871248496335,dl
61,training,0.026639290153980255,0.23768186196684837,0.08115144015512965,2.1092042207456885,0.7546888324190445,0.25015560255981645,dl
62,training,0.018939798697829247,0.2680132985115052,0.08115144015512965,2.1285715876845095,0.7596360769648648,0.24825814596596274,dl
63,training,0.013552438467741013,0.16853657364845276,0.12309101732212775,2.1868714110225853,0.7739686118224448,0.23164328714815655,nav
64,training,0.011594058945775032,0.16481786221265787,0.12309101732212775,2.226171525578392,0.7824884173488676,0.18831760895155183,nav
65,training,0.013161901384592056,0.23442351073026657,0.12309101732212775,2.266071798725692,0.7889926975880839,0.1341719634800763,nav
66,training,0.025658585131168365,0.19057093560695648,0.12309101732212775,2.3061226951670677,0.7932723950609485,0.0773784665351368,nav
67,training,0.01842910423874855,0.12260481715202329,0.13990596204816477,2.3466801829471042,0.795284976118762,0.022731912281485,nav
68,training,0.01382684800773859,0.1804785206913948,0.13990596204816477,2.386784841375842,0.7952360139501596,-0.02182807106579455,nav
69,training,0.004544359166175127,0.15252647921442986,0.13990596204816477,2.4269859638551448,0.7937241655486197,-0.051967481916060584,nav
70,training,0.023705853149294853,0.15203262120485306,0.13990596204816477,2.467080755355405,0.791152893591953,-0.0740076507045839,nav
71,training,0.011392057873308659,0.1033439040184021,0.13990596204816477,2.5268619486789095,0.7860291740582944,-0.09435525604364536,nav
72,training,0.013878119178116322,0.16613496840000153,0.11768825597515713,2.5468083488203246,0.7841047208330676,-0.0977655163453844,nav
73,training,0.011085717007517815,0.06605339236557484,0.11768825597515713,2.5865485019396846,0.7799519788485428,-0.1138287504889748,nav
74,training,0.01296668779104948,0.0011307690292596817,0.11768825597515713,2.626146588957732,0.7751254917607718,-0.1260645817200853,nav
75,training,0.017350194975733757,0.0013891910202801228,0.11768825597515713,2.6658037878652054,0.770029618193455,-0.12714508773923222,nav
76,training,0.0052687074057757854,0.03385814465582371,0.11768825597515713,2.7054006267979163,0.7649913071507277,-0.12785280875266553,nav
77,training,0.024995047599077225,0.037657007575035095,0.11768825597515713,2.7451275700886195,0.7596950278750182,-0.13879832290222782,nav
78,training,0.01513112336397171,0.0021961871534585953,0.0836221081767953,2.7847155293989663,0.754055404819456,-0.14180608304460085,nav
79,training,0.005036281421780586,0.005544058978557587,0.0836221081767953,2.8241577000259084,0.7484439186969253,-0.14075628649336566,nav
80,training,0.013166003860533237,0.0008942261338233948,0.0836221081767953,2.863715074351479,0.7429198643638276,-0.13655507666409283,nav
81,training,0.0044560544192790985,0.034706322476267815,0.0836221081767953,2.9033043367385627,0.7376036354361579,-0.13103961994857274,nav
82,training,0.003429660340771079,0.024649275466799736,0.0836221081767953,2.9428732679321703,0.7324505175033789,-0.1279074181369967,nav
83,training,0.007245595101267099,0.0077545568346977164,0.0836221081767953,2.9824878311569774,0.727465353068746,-0.12226137243361795,nav
84,training,0.002144198166206479,0.053250618278980255,0.0836221081767953,3.022030916927727,0.7227269445835938,-0.116776729738636,nav
85,training,0.0028736856766045094,0.10100148245692253,0.042621455655990216,3.061748196385554,0.7181927499162017,-0.110657127829506,dl
86,training,0.0017767136450856924,0.04046062380075455,0.042621455655990216,3.1013429789002007,0.7136431060868712,-0.12088902571560246,dl
87,training,0.006614442449063063,0.0661543495953083,0.042621455655990216,3.140885352821875,0.7086544523087154,-0.12357017232693308,dl
88,training,0.0031213881447911263,0.021228350698947906,0.042621455655990216,3.180489619494655,0.7040605136784261,-0.10484290331357561,dl
89,training,0.010898282751441002,0.011807039380073547,0.042621455655990216,3.2203319021676338,0.7002687156532856,-0.09099413118350012,dl
90,training,0.006367181893438101,0.07140354067087173,0.017817869630541935,3.260184084774499,0.6966788534573168,-0.08836930298088598,dl
91,training,0.0032429895363748074,0.03813269641250372,0.017817869630541935,3.2999266433046084,0.6933598642301823,-0.0742575365832175,dl
92,training,0.01132963690906763,0.06745061092078686,0.017817869630541935,3.3397922846958097,0.6904948078064812,-0.07266562200686956,dl
93,training,0.0014967127935960889,0.007898585870862,0.017817869630541935,3.3797798611582586,0.6874360081608083,-0.0812227180503361,dl
94,training,0.0032290515955537558,0.05694467946887016,0.017817869630541935,3.4195148721965136,0.6842209975803539,-0.07889322932126276,dl
95,training,0.0052983821369707584,0.10025079548358917,0.017817869630541935,3.4594061354457337,0.6810395138994393,-0.08165922877884364,dl
96,training,0.001812016125768423,0.06294172443449497,0.011904344336476958,3.499271947491629,0.6776489677660302,-0.09017066455338257,dl
97,training,0.008220607414841652,0.010041791945695884,0.011904344336476958,3.5388526172724357,0.6738840889795206,-0.09815808405010482,dl
98,training,0.000433337758295238,0.045519985258579254,0.011904344336476958,3.5786987094626355,0.6699491461504264,-0.09568243935411161,dl
99,training,0.002409902634099126,0.03676661103963851,0.011904344336476958,3.6184173697457216,0.6663268456380127,-0.08808096593325428,dl
100,training,0.000398135045543313,0.02235601469874382,0.011904344336476958,3.6581490126947482,0.6628809953705109,-0.08477649109580507,dl
101,training,0.002220429014414549,0.019330315291881547,0.011904344336476958,3.698032237533571,0.6596317396014874,-0.07605488458334433,dl
102,training,0.00222457735799253,0.034032244235277176,0.037808349960715165,3.7376796078751426,0.6568364955596091,-0.06544873385226886,dl
103,training,0.002011057920753956,0.035941844806075096,0.037808349960715165,3.7775988971736045,0.6544116914466482,-0.05717647974287146,dl
104,training,0.0005997473490424454,0.01463017612695694,0.037808349960715165,3.817475930829926,0.6522634000128205,-0.05151701721424769,dl
105,training,0.0007242221618071198,0.031936019659042345,0.037808349960715165,3.8571772844967924,0.650334648086047,-0.044435826932421096,dl
106,training,0.0034694476053118706,0.05218840390443802,0.037808349960715165,3.897200412222189,0.648699830322009,-0.03721678744133572,dl
107,training,0.001771030481904745,0.062017377465963364,0.037808349960715165,3.936972033955047,0.647369272704443,-0.031234901000756536,dl
108,training,0.0005413716426119208,0.03655371069908142,0.04292324767358978,3.9769477291521382,0.6462016085774862,-0.02741072684001638,dl
109,training,0.0030459710396826267,0.013235680758953094,0.04292324767358978,4.016955794497897,0.6452102223406885,-0.021148077927203676,dl
110,training,0.0003676946507766843,0.05401736684143543,0.04292324767358978,4.0566783233502175,0.6445514727521636,-0.011018327808298136,dl
111,training,0.0015910931397229433,0.038236388936638825,0.04292324767358978,4.096757981814254,0.6442341132576439,-0.005647913159953772,dl
112,training,0.0004563891561701894,0.034591250121593475,0.04292324767358978,4.136588035272794,0.6441150573326453,-0.001151433625990568,dl
113,training,0.0005987160839140415,0.07747366093099117,0.04292324767358978,4.176514530174996,0.6441870876026983,0.005036009815944447,dl
114,training,0.00109090784098953,0.06591069139540195,0.05025680582739246,4.216591479834639,0.6443805441620553,0.003694184538328338,dl
115,training,0.0009407452307641506,0.03858345188200473,0.05025680582739246,4.256486221138409,0.6444825526203887,0.0009233944129378134,dl
116,training,0.004127935506403446,0.0679584126919508,0.05025680582739246,4.296562258358304,0.6445008090324994,0.0015940074829431182,dl
117,training,0.0017701812321320176,0.021872765850275755,0.05025680582739246,4.3365309669731396,0.6446345195407344,0.0035789181638709593,dl
118,training,0.001953683327883482,0.04000816121697426,0.05025680582739246,4.376456651912858,0.6447507753023102,0.001966732004589275,dl
119,training,0.0008871324826031923,0.07327602384611964,0.05025680582739246,4.416581530547497,0.6448547920474765,0.004885439489780854,dl
120,training,0.0016399086453020573,0.04718140885233879,0.05274436024565807,4.456464520450392,0.6450854227026889,0.005115982192325616,dl
121,training,0.0009643360390327871,0.003629643470048901,0.05274436024565807,4.496493984838319,0.6452865457770621,0.005396337613853407,dl
122,training,0.0021161437034606934,0.02397435856983066,0.05274436024565807,4.536519020794538,0.6455442863028297,0.007616333759939305,dl
123,training,0.0011509902542456985,0.03253864869475364,0.05274436024565807,4.576378107779794,0.6458775502798949,0.007808082690968729,dl
124,training,0.0013473801082000136,0.027017250657081604,0.05274436024565807,4.616495851048846,0.6461828956149417,0.008656789359154943,dl
125,training,0.002492086263373494,0.032603565603494644,0.05242763427326971,4.656302053537848,0.6466151295616785,0.012733752111716198,dl
126,training,0.0006981464684940875,0.05844121985137462,0.05242763427326971,4.696278119477318,0.6471694505837922,0.011854451581116572,dl
127,training,0.0014620870351791382,0.04131674021482468,0.05242763427326971,4.7363654074698545,0.6475338672786058,0.007684716710967445,dl
128,training,0.0005436553619801998,0.06388187315315008,0.05242763427326971,4.776194914106887,0.6478771060616221,0.009541937400114917,dl
129,training,0.002558133564889431,0.06167835649102926,0.05242763427326971,4.816282350279873,0.6482927938468106,0.00999354455288553,dl
130,training,0.002713302616029978,0.004596155136823654,0.05242763427326971,4.85622762164568,0.648686961845524,0.00944039083615032,dl
131,training,0.0010502631776034832,0.021210212260484695,0.05442585794065525,4.8960933995706695,0.649150844496848,0.01657827402907467,dl
132,training,0.0031496244482696056,0.008334144949913025,0.05442585794065525,4.936180558889356,0.6500471985263497,0.029567989947959165,dl
133,training,0.0022800667211413383,1.1391937732703472e-05,0.05442585794065525,4.975894507523908,0.6514789360077183,0.040747307326276266,dl
134,training,0.006464418023824692,0.08122324198484421,0.05442585794065525,5.015854354786618,0.6532611359324224,0.048097413036046706,dl
135,training,0.003275021445006132,0.15569009352475405,0.05442585794065525,5.055763594828031,0.6554679180126848,0.0648623541427417,dl
136,training,0.0026188187766820192,0.06311955861747265,0.05442585794065525,5.095255395415057,0.6585934933736357,0.09499018429619872,dl
137,training,0.0009287002612836659,0.09530549310147762,0.03192259157217195,5.135032512958745,0.6628077418601354,0.11344544333974742,dl
138,training,0.002699038712307811,0.05988992564380169,0.03192259157217195,5.174466509320877,0.6676243540633923,0.12936156652938405,dl
139,training,0.0013579754158854485,0.012473542243242264,0.03192259157217195,5.2140074055232315,0.6730164646956636,0.13835704437262453,dl
140,training,0.0005969825433567166,0.023319430649280534,0.03192259157217195,5.253798964720149,0.678430899953171,0.12993559901446136,dl
141,training,0.00042956747347489,0.012009486556053162,0.03192259157217195,5.293340148347002,0.6834174788360473,0.12120583650363967,dl
142,training,0.0019318587146699429,0.006652086973190308,0.03192259157217195,5.3332257807418175,0.6881124691877281,0.1124087506284888,dl
143,training,0.00043489295057952404,0.023433554917573922,0.009555309903536483,5.373013388837636,0.692363868879272,0.09974482813405305,dl
144,training,0.0005778038175776601,0.035247094929218285,0.009555309903536483,5.412819443716462,0.6961374091761692,0.09052741988467411,dl
145,training,0.0022940386552363634,0.011593259871006012,0.009555309903536483,5.452880683382262,0.6996347938282823,0.08450025826380893,dl
146,training,0.0007531277951784432,0.014102879911661141,0.009555309903536483,5.492556967517275,0.7028490985944652,0.07618793021222076,dl
147,training,0.0007773613324388862,0.01568705216050148,0.009555309903536483,5.532580300051508,0.7057098844666022,0.06601981714689531,dl
148,training,0.002592801582068205,0.01677955687046051,0.009555309903536483,5.572619226372777,0.7081381847192678,0.055581816161365975,dl
149,training,0.001023581251502037,0.03083840385079384,0.015268591497957415,5.612483373454022,0.7102072097772084,0.04886504361472805,dl
150,training,0.0026099192909896374,0.07244662940502167,0.015268591497957415,5.6526815673473845,0.7119845105868496,0.037841564206450365,dl
151,training,0.0014589340426027775,0.004864431917667389,0.015268591497957415,5.6926184772843555,0.7132305517678775,0.0243454358987923,dl
152,training,0.0008130143396556377,0.01635160855948925,0.015268591497957415,5.732673381075457,0.7140077502200377,0.015039441307371084,dl
153,training,0.0030092704109847546,0.06612999085336924,0.015268591497957415,5.772790042223451,0.7144732306423112,0.010226851655516827,dl
154,training,0.0034046669024974108,0.03516723867505789,0.015268591497957415,5.812585602684693,0.7149756482077744,0.016621726773206082,dl
155,training,0.0011970873456448317,0.03136612754315138,0.002169569297333417,5.852650486135236,0.7158042095526796,0.02401402844119069,dl
156,training,0.00027453494840301573,0.020306146703660488,0.002169569297333417,5.892549738465723,0.7168674443830417,0.027662127858960155,dl
157,training,0.0017084818100556731,0.02410208433866501,0.002169569297333417,5.93248643714637,0.7179694513416727,0.027066755595238905,dl
158,training,0.0009420327260158956,0.0613505020737648,0.002169569297333417,5.972637160679731,0.7189568235119158,0.020657860266349304,dl
159,training,0.0020957114174962044,0.060444094240665436,0.002169569297333417,6.0125593513541515,0.7195699172673108,0.007871835459853876,dl
160,training,0.001173183205537498,0.06212557293474674,0.006970436712173712,6.052752574290226,0.7195524495002702,-0.009175498367733837,dl
161,training,0.000313491967972368,0.07456175237894058,0.006970436712173712,6.0928360760226115,0.7188954049219225,-0.022963434771585075,dl
162,training,0.0029612546786665916,0.11863729543983936,0.006970436712173712,6.132822883856042,0.7176892155293859,-0.03782191737633773,dl
163,training,0.0003659030480775982,0.11099802330136299,0.006970436712173712,6.172951629744133,0.7157959346859302,-0.05673889777928401,dl
164,training,0.0030936344992369413,0.09430600330233574,0.006970436712173712,6.2129590901122596,0.7131730557772791,-0.07448726121385847,dl
165,training,0.003618819173425436,0.09113778546452521,0.006002674269729089,6.2529282064345315,0.7099021055913146,-0.08777239289170993,dl
166,training,0.00020691579265985638,0.043338570743799223,0.006002674269729089,6.292853815810302,0.7062438840658936,-0.09394088767871511,dl
167,training,0.0034004985354840755,0.01025514304637909,0.006002674269729089,6.3321455355236544,0.7026342373174097,-0.0882532873173278,dl
168,training,0.003182011656463146,0.0086143985390663,0.006002674269729089,6.37199006544686,0.6993375775683877,-0.07529861369370834,dl
169,training,0.0008377630147151649,0.0008068755269050459,0.006002674269729089,6.411667154614596,0.6966945469746494,-0.05874663681896651,dl
170,training,0.001039097085595131,0.016674980521202087,0.006002674269729089,6.451438100255085,0.694680840919583,-0.04176872026945247,dl
171,training,0.0024887630715966225,0.020978387445211417,0.015368691725073219,6.491419189264911,0.6932943076166694,-0.027596629657015835,dl
172,training,0.0019468849059194326,0.03930428624153138,0.015368691725073219,6.531088987529045,0.6924894551038308,-0.013637098260104397,dl
173,training,0.008658362552523613,0.06978636793792248,0.015368691725073219,6.571061363638513,0.6922402107781421,0.001665629086860222,dl
174,training,0.0017023993423208594,0.043080685660243034,0.015368691725073219,6.610934508444713,0.6926409921102414,0.01887056087959321,dl
175,training,0.0007463291985914111,0.0513081680983305,0.015368691725073219,6.650720572739106,0.6936851613143882,0.03276161674207067,dl
176,training,0.0007179834647104144,0.05869522877037525,0.015368691725073219,6.690799049142506,0.6952045142667876,0.04300146001047487,dl
177,training,0.0027913518715649843,0.09602640382945538,0.019908713073560177,6.730521629103886,0.6971054139468283,0.05274669183072085,dl
178,training,0.002419463824480772,0.050976114347577095,0.019908713073560177,6.770387668398416,0.6994508047822928,0.06562004661626239,dl
179,training,0.0011031528702005744,0.07245857594534755,0.019908713073560177,6.810461503225368,0.702298074958806,0.07376840519384238,dl
180,training,0.0016724205343052745,0.05684565752744675,0.019908713073560177,6.850214331607404,0.7052391617387389,0.074082375609239,dl
181,training,0.0009391180938109756,0.04267332702875137,0.019908713073560177,6.890264843979928,0.7081621182833893,0.07084395896111317,dl
182,training,0.0029412610456347466,0.05097527056932449,0.019908713073560177,6.930064970678292,0.7108772993184426,0.06423986180147956,dl
183,training,0.001092516933567822,0.08381804777309299,0.00820662353800579,6.970012646280326,0.7132628728711942,0.055459635739773534,dl
184,training,0.0028375592082738876,0.1252491008490324,0.00820662353800579,7.010128184344076,0.7153564015960862,0.05143494353012828,dl
185,training,0.001069360412657261,0.1649843920022249,0.00820662353800579,7.049876520593456,0.7174329007446819,0.05403139422302063,dl
186,training,0.0012568070087581873,0.16254822351038456,0.00820662353800579,7.089872783304251,0.7197022306939094,0.0591657270846705,dl
187,training,0.001790197566151619,0.15685674734413624,0.00820662353800579,7.129737991497356,0.7221482622773945,0.06400227575983801,dl
188,training,0.0007901740027591586,0.16221657535061243,0.00820662353800579,7.169555853368489,0.7247499778500716,0.06596202879838217,dl
189,training,0.0005653771222569048,0.08526782598346472,0.029090746795875762,7.209626202212833,0.7274115980574942,0.06658424564370725,dl
190,training,0.0007382696494460106,0.13641829043626785,0.029090746795875762,7.249358456700628,0.7300792176139601,0.06739585512082645,dl
191,training,0.007375875487923622,0.11028005927801132,0.029090746795875762,7.289324385542533,0.7327305646164829,0.0641888527612017,dl
192,training,0.00439036451280117,0.017733365297317505,0.029090746795875762,7.329372703436923,0.7351429166015774,0.056002646488423465,dl
193,training,0.0038131980691105127,0.08423963934183121,0.029090746795875762,7.369261063245183,0.7371637906008227,0.04409816047504882,dl
194,training,0.0029318297747522593,0.062159037217497826,0.029090746795875762,7.40946479214819,0.7386836551422862,0.032196114046300635,dl
195,training,0.00656738318502903,0.12020273879170418,0.05353290146953176,7.449370313445486,0.7398110381562321,0.02581782209685035,dl
196,training,0.0011997722322121263,0.05024686083197594,0.05353290146953176,7.489314896808428,0.7408726876466009,0.029695353465180215,dl
197,training,0.0029232678934931755,0.11544013768434525,0.05353290146953176,7.529391748780108,0.7420440932900231,0.02788796477684747,dl
198,training,0.0014536224771291018,0.11385518871247768,0.05353290146953176,7.569271631581318,0.7430494644642953,0.02152176111272276,dl
199,training,0.005452413111925125,0.08150781318545341,0.05353290146953176,7.609384804376289,0.7438228179916192,0.017420642902074547,dl
200,training,0.0036535989493131638,0.20309562981128693,0.05353290146953176,7.649349367088648,0.7445645025200873,0.020731996387773618,dl
201,training,0.0011637737043201923,0.18590245395898816,0.0685807355224004,7.689206038545891,0.7455322079870177,0.02895357332676691,dl
202,training,0.002772366860881448,0.15599018987268212,0.0685807355224004,7.729300900723691,0.7468355753187554,0.036604620239416644,dl
203,training,0.0021844003349542618,0.13674069568514827,0.0685807355224004,7.769069246898064,0.7483998878908229,0.039984516601853606,dl
204,training,0.0050893258303403854,0.08231929689645767,0.0685807355224004,7.809122374406528,0.749920792377049,0.034681128763680784,dl
205,training,0.0022556944750249386,0.07735825330018994,0.0685807355224004,7.8492261012470275,0.7510832515682714,0.022352139762451106,dl
206,training,0.004099957644939423,0.07455069571733472,0.08412170243742012,7.889204463238609,0.7516534750752664,0.0057533494216201915,dl
207,training,0.002618820406496525,0.11653200350701809,0.08412170243742012,7.929428782642293,0.7515903397383987,-0.008315761149343317,dl
208,training,0.0030906586907804012,0.11993663758039474,0.08412170243742012,7.969346671874414,0.7511391059388011,-0.01409572574861148,dl
209,training,0.0017726091900840402,0.158499114215374,0.08412170243742012,8.00934115090229,0.750524755157974,-0.015267058401582212,dl
210,training,0.003915552049875259,0.16820120066404343,0.08412170243742012,8.049380396225716,0.7500278986307599,-0.008096826653728476,dl
211,training,0.002828877419233322,0.18358715251088142,0.08412170243742012,8.089093742798827,0.7498794321309031,0.0005704952750267776,dl
212,training,0.005575613584369421,0.16456716880202296,0.09110260980280932,8.129143646142614,0.7500787945596346,0.009842506121240373,dl
213,training,0.002429811516776681,0.1386247118934989,0.09110260980280932,8.168985093879995,0.7506178268914343,0.015467418384091162,dl
214,training,0.001909591257572174,0.10070323944091794,0.09110260980280932,8.208910748221882,0.7512817949057328,0.015768385421374494,dl
215,training,0.0030879881232976913,0.06534360349178314,0.09110260980280932,8.24904064257722,0.7518190847421166,0.009528123293450706,dl
216,training,0.003224322572350502,0.060325637459754944,0.09110260980280932,8.28903338836494,0.7519592647317023,-0.0037950488086097352,dl
217,training,0.0023099915124475956,0.08426208794116974,0.09110260980280932,8.32919954998379,0.751508370466577,-0.01889479075123598,dl
218,training,0.003068236168473959,0.07147534005343914,0.09080836396512712,8.369270958335674,0.7505458216482815,-0.02819162105614546,dl
219,training,0.0016167857684195042,0.1316753327846527,0.09080836396512712,8.409206702406575,0.7492463659634315,-0.036048934552910195,dl
220,training,0.0023767089005559683,0.1397804319858551,0.09080836396512712,8.449274347076944,0.7478195857243893,-0.03324278289608001,dl
221,training,0.0013903522631153464,0.14762940257787704,0.09080836396512712,8.489029120681597,0.7466503612379751,-0.026423201951027417,dl
222,training,0.0010514268651604652,0.1264360211789608,0.09080836396512712,8.528977868535462,0.7457199743491877,-0.020045150812735866,dl
223,training,0.0013385987840592861,0.10262025566771626,0.09080836396512712,8.569016869320986,0.7450330475418451,-0.01483841005158398,dl
224,training,0.0030090908985584974,0.08981326222419737,0.07906797421297314,8.608815386093267,0.7444716228078628,-0.014624204581362214,dl
225,training,0.001045646145939827,0.08346183970570564,0.07906797421297314,8.648934693339505,0.7438072090142214,-0.019110111554537287,dl
226,training,0.001254795934073627,0.009792715311050408,0.07906797421297314,8.688912026952053,0.742946083344334,-0.024692172453915612,dl
227,training,0.0008704526699148118,0.004007447510957725,0.07906797421297314,8.728904775042698,0.741796196937304,-0.033198953980989133,dl
228,training,0.0007164977723732591,0.024088595062494285,0.07906797421297314,8.768990287259133,0.7402815342338522,-0.04280805807171345,dl
