step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
44,training,0.0009805058361962438,0.06689607352018356,0.058805528220613225,1.5060268699509547,0.519507007419128,0.25786492718612386,nav
45,training,0.0014187092892825603,0.11191436648368835,0.058805528220613225,1.544894931544771,0.5294390557525471,0.24240778456870138,nav
46,training,0.0004470008425414562,0.14813246950507164,0.058805528220613225,1.583860556361596,0.5387385472169905,0.22503119480468403,nav
47,training,0.0026890465524047613,0.14565334841609,0.058805528220613225,1.6426882267531142,0.5513048671844074,0.19631297731712435,nav
48,training,0.0032716612331569195,0.1704634428024292,0.058805528220613225,1.6623888232004878,0.5551276336140909,0.18688009704927347,nav
49,training,0.005406989250332117,0.18478915095329285,0.0059838139280112244,1.7018883360076849,0.5621871331431101,0.16648568543905287,dl
50,training,0.002878533909097314,0.1655113622546196,0.0059838139280112244,1.7407235310036102,0.5683206474438716,0.15482280524484957,dl
51,training,0.004931757226586342,0.16161605715751648,0.0059838139280112244,1.78004242840649,0.5748505315965451,0.17440086870870136,dl
52,training,0.005216900259256363,0.16468828171491623,0.0059838139280112244,1.8192579371312865,0.5820775044869787,0.1890823828359912,dl
53,training,0.00462332833558321,0.16678056865930557,0.0059838139280112244,1.8582907206324304,0.5898464553281777,0.203231768097671,dl
54,training,0.003254460636526346,0.12337444350123405,0.0059838139280112244,1.89730914217957,0.5980996214722019,0.21155362890423107,dl
55,training,0.0063128238543868065,0.147047970443964,0.002700116654508572,1.9558347405244731,0.6108690964337623,0.21774760959569686,dl
56,training,0.0036945207975804806,0.14060915261507037,0.002700116654508572,1.9753452924849273,0.6151985658926689,0.21792613493938515,dl
57,training,0.0033433670178055763,0.12263839691877362,0.002700116654508572,2.0143931230274217,0.6237603976186813,0.2126896811096233,dl
58,training,0.002001042477786541,0.131818950176239,0.002700116654508572,2.053535148871411,0.632070169718181,0.20511999908543535,dl
59,training,0.004084710497409105,0.07138761878013611,0.002700116654508572,2.0927837633736295,0.6400544062467133,0.1953423598746516,dl
60,training,0.002473822794854641,0.07161528617143631,0.002700116654508572,2.1321676126392974,0.647586529898227,0.1820463701978678,dl
61,training,0.004114252980798483,0.08186071366071701,0.04206814702145971,2.171533984076055,0.6546004567821723,0.1705308298810766,dl
62,training,0.0031453140545636415,0.12705662101507187,0.04206814702145971,2.2110559667072955,0.6611818529750467,0.15935837851440612,dl
63,training,0.005707174073904753,0.2084455043077469,0.04206814702145971,2.2702743033863486,0.670357841127257,0.14961551779401613,dl
64,training,0.0032656649127602577,0.22098111361265182,0.04206814702145971,2.309893310716687,0.6762766470917263,0.14681638043829337,dl
65,training,0.009150251746177673,0.22721080482006073,0.04206814702145971,2.329678999140356,0.6791918379135394,0.14628589090659908,dl
66,training,0.004124344326555729,0.1645551286637783,0.04206814702145971,2.369097057241129,0.6850534606891647,0.14855914623084665,dl
67,training,0.005310468841344118,0.1385834813117981,0.0637599833250649,2.4086979866188374,0.6909890275655229,0.1474239044828247,dl
68,training,0.0036847786977887154,0.11583831906318662,0.0637599833250649,2.4482035888997107,0.6967401078845458,0.14076615500961517,dl
69,training,0.003922747913748026,0.0967235788702965,0.0637599833250649,2.487899927248111,0.702183335126865,0.13023109051303502,dl
70,training,0.005512617528438568,0.07100335508584976,0.0637599833250649,2.527822138834358,0.707078825822375,0.11207329490866227,dl
71,training,0.001853799563832581,0.06540581583976746,0.0637599833250649,2.5675718244439554,0.7111533301800362,0.09136421726554163,dl
72,training,0.006427493877708912,0.03561530262231827,0.0637599833250649,2.6077152154483954,0.7143978587679864,0.07010777068189006,dl
73,training,0.0022439248859882355,0.06004630029201505,0.08057687249793187,2.6477038150877,0.7167843509689111,0.04956856320332683,dl
74,training,0.002416187897324562,0.07591143250465393,0.08057687249793187,2.687738125455648,0.7184031435269747,0.03147736343737026,dl
75,training,0.011080509051680565,0.11709876358509061,0.08057687249793187,2.7280014093784706,0.7193709466604794,0.018732753088988575,dl
76,training,0.008340666070580482,0.13625198602676392,0.08057687249793187,2.767835585630623,0.7200025272947634,0.014412132028845566,dl
77,training,0.0018089439254254103,0.14836717024445534,0.08057687249793187,2.827960068704571,0.7209075601047485,0.01788863508785365,dl
78,training,0.005725592374801636,0.1299263760447502,0.07391874524366386,2.847852635431385,0.7212890772841958,0.020529132926488246,dl
79,training,0.0032962001860141754,0.06336355581879617,0.07391874524366386,2.887711494824841,0.7222000954814956,0.024184447268362184,dl
80,training,0.0017805224051699042,0.022214405238628387,0.07391874524366386,2.9278866361665186,0.723143198018585,0.020963476110862796,dl
81,training,0.003219438251107931,0.011818036437034607,0.07391874524366386,2.967713220834268,0.7237826701210306,0.007888247449800923,dl
82,training,0.004831874743103981,0.008026182651519762,0.07391874524366386,3.007890823900577,0.7236771183719852,-0.013905112874126437,dl
83,training,0.0018151121912524104,0.038015551865100874,0.06225350441783463,3.0481415398977694,0.7226915653351905,-0.03379475033568996,dl
84,training,0.005060418974608183,0.037951238453388214,0.06225350441783463,3.0880321603437895,0.7210442929284279,-0.0466105866069583,dl
85,training,0.002090137219056487,0.04948410764336586,0.06225350441783463,3.1281748015298785,0.7189553250969316,-0.05810071518564924,dl
86,training,0.0024605831131339073,0.11873164772987366,0.06225350441783463,3.188001404064721,0.7149073185661152,-0.07856837155844515,dl
87,training,0.002894509583711624,0.08937537670135498,0.06225350441783463,3.208030287283656,0.7132381701160545,-0.0890292815319807,dl
88,training,0.0010962802916765213,0.0426946934312582,0.048278877490227065,3.248100212641282,0.7092112047293674,-0.10974547709976333,dl
89,training,0.0022851156536489725,0.01845639944076538,0.048278877490227065,3.28751461673697,0.7046075225611637,-0.1207506054358758,dl
90,training,0.0035313069820404053,0.04034584760665893,0.048278877490227065,3.3471051862192915,0.6973744615813252,-0.1180977553517833,dl
91,training,0.009402831085026264,0.010749071836471558,0.048278877490227065,3.3866465802114414,0.6927629928216952,-0.11543904146121844,dl
92,training,0.0010068777482956648,0.008748218417167664,0.048278877490227065,3.4064821675383334,0.6904822975382642,-0.11287790167961433,dl
93,training,0.005358191207051277,0.011701047420501716,0.048278877490227065,3.4462651910938553,0.6861258350572174,-0.10468393662755188,dl
94,training,0.0024722982197999954,0.01945972815155983,0.023702094925054526,3.485778531867477,0.6821766764267012,-0.09506264888541127,dl
95,training,0.0011940617114305496,0.026739835739135742,0.023702094925054526,3.5255518876500767,0.678608104228783,-0.08307628516815663,dl
96,training,0.001569212879985571,0.03639042750000954,0.023702094925054526,3.5851750207989106,0.6741113316842814,-0.0717533699521046,dl
97,training,0.0033422193955630064,0.002359263598918908,0.023702094925054526,3.605074867617649,0.672698567979681,-0.07035254250424412,dl
98,training,0.0014634787803515792,0.011392045766115182,0.023702094925054526,3.6450674290193343,0.6699406320047279,-0.06568248988421409,dl
99,training,0.0013143091928213835,0.03562794625759124,0.023702094925054526,3.6848117834687306,0.6674743294922173,-0.059887148529821146,dl
100,training,0.002405117265880108,0.0538180060684681,0.016332249315340386,3.7447408735192216,0.6639554644074647,-0.05862945453378138,dl
101,training,0.0033126238267868757,0.04176448658108712,0.016332249315340386,3.7647125565323396,0.6627863561347883,-0.058913334846164005,dl
102,training,0.0011534206569194794,0.060299936681985855,0.016332249315340386,3.8044411176969746,0.6604015246085883,-0.060768955649913504,dl
103,training,0.003231019712984562,0.11372124403715134,0.016332249315340386,3.8444557723618527,0.6579376048830027,-0.06318190623291467,dl
104,training,0.001742754247970879,0.0911768525838852,0.016332249315340386,3.904204637863101,0.6538227681098224,-0.07752762768936634,dl
105,training,0.0010686201276257634,0.04470769688487053,0.016332249315340386,3.924155771584391,0.6522286289321623,-0.08120094730300095,dl
106,training,0.0014666193164885044,0.07910246774554253,0.011206319487457051,3.9641225156827398,0.6489744037081351,-0.078298362194217,dl
107,training,0.0015286478446796536,0.09933272749185561,0.011206319487457051,4.003822216481559,0.6459904510390182,-0.07388811700719193,dl
108,training,0.0007458527106791735,0.07045727223157883,0.011206319487457051,4.043740917794059,0.6430548477569579,-0.07382940838165379,dl
109,training,0.0010934146121144295,0.06019191071391107,0.011206319487457051,4.0836556697739095,0.64013007047708,-0.07108050817590265,dl
110,training,0.0006302655092440546,0.06659340113401413,0.011206319487457051,4.123328017012536,0.6374285948235355,-0.06403306983543462,dl
111,training,0.0010688129113987088,0.11246507242321968,0.011206319487457051,4.16333511247207,0.6350255539432396,-0.056187150029022796,dl
112,training,0.0005315822781994939,0.1292320154607296,0.044959133707917216,4.203079170503965,0.6328943449056703,-0.05312621262434023,dl
113,training,0.0013165049022063613,0.15045244991779327,0.044959133707917216,4.2430138640547375,0.6307454797265927,-0.05587573221927848,dl
114,training,0.0009038927382789552,0.15471072494983673,0.044959133707917216,4.283083522716431,0.628400883089659,-0.06144146037570363,dl
115,training,0.0009177392348647118,0.1467466838657856,0.044959133707917216,4.322831724717728,0.6258189340592876,-0.06848639507700102,dl
116,training,0.0015476514818146825,0.13570166379213333,0.044959133707917216,4.362849279743963,0.622953534108318,-0.07423820398239049,dl
117,training,0.0006462137680500746,0.11302601918578145,0.044959133707917216,4.402640772952815,0.61997776332425,-0.07451234333814989,dl
118,training,0.000244511611526832,0.10137337073683736,0.06817040517705987,4.442418446067931,0.617091911824038,-0.06894320024410902,dl
119,training,0.0016802003374323249,0.09227709472179413,0.06817040517705987,4.502234734234355,0.6134124218697595,-0.05247293382754804,dl
120,training,0.0019159226212650537,0.10559395328164103,0.06817040517705987,4.522076664231119,0.6124341083692746,-0.0463070015918204,dl
121,training,0.0010242498246952891,0.14185513928532598,0.06817040517705987,4.562028753940543,0.6107886094050163,-0.03707333639525857,dl
122,training,0.001796251512132585,0.15816383063793182,0.06817040517705987,4.621815152069308,0.6087931304620856,-0.03276905427653742,dl
123,training,0.002612379379570484,0.14346390217542648,0.06817040517705987,4.641782500678963,0.6081308216117793,-0.034479207057720354,dl
124,training,0.002997762756422162,0.1160801462829113,0.07810417915875181,4.681904995693616,0.6066774378535239,-0.03695914208310881,dl
125,training,0.0018689652206376195,0.08512626588344574,0.07810417915875181,4.721587638837995,0.6052530009814167,-0.03396340218157991,dl
126,training,0.00424428703263402,0.06760699301958084,0.07810417915875181,4.78154879004721,0.6036677908433182,-0.016669528244329948,dl
127,training,0.0009548139059916139,0.07208271324634552,0.07810417915875181,4.8213931654444675,0.6033130205565221,-0.00029610256922066314,dl
128,training,0.0007983508403412998,0.0440388098359108,0.07810417915875181,4.841284451806048,0.6033815367979951,0.006122846840165155,dl
129,training,0.0027389908209443092,0.05238297954201698,0.07810417915875181,4.901327458336175,0.6042688683902695,0.024639038248111374,dl
130,training,0.0020939414389431477,0.003006048500537886,0.0946688208477641,4.9211927782362945,0.6048180108804067,0.029318739862634394,dl
131,training,0.0015347509179264307,0.08885132521390915,0.0946688208477641,4.961025419231019,0.606179019788038,0.0405379411649357,dl
132,training,0.002064333762973547,0.07361583411693573,0.0946688208477641,4.999947272014927,0.6080473638883455,0.05807774483406456,dl
133,training,0.004091331735253334,0.009911887347698212,0.0946688208477641,5.0393605384688565,0.6108794793009719,0.08489347915454891,dl
134,training,0.0021451013162732124,0.028542447835206985,0.0946688208477641,5.078739800283136,0.6145656083927263,0.09681060486936419,dl
135,training,0.0010350286029279232,0.06270243041217327,0.0946688208477641,5.118550784172435,0.618535296483991,0.10278718454780315,dl
136,training,0.0013065328821539879,0.04197885375469923,0.0812851709033736,5.177862115349909,0.625257270281798,0.12416930113830715,dl
137,training,0.0015146962832659483,0.059478528797626495,0.0812851709033736,5.2175262429993285,0.6303827417098898,0.1309304261462687,dl
138,training,0.0009560096077620983,0.06255762092769146,0.0812851709033736,5.237240923764098,0.6330161054794942,0.13462970915261308,dl
139,training,0.0012601567432284355,0.045865333173424006,0.0812851709033736,5.276708805090064,0.6386049741653147,0.14841602152409197,dl
140,training,0.001896065310575068,0.06686761789023876,0.0812851709033736,5.316276646438086,0.644778226523142,0.15878373941978494,dl
141,training,0.0012767737498506904,0.14341968297958374,0.0812851709033736,5.355569062941306,0.6512306986887201,0.1669704959226458,dl
142,training,0.0011834995821118355,0.11232255771756171,0.045685805316595426,5.394911078434609,0.6580874498074339,0.18009991827289365,dl
143,training,0.004719902295619249,0.0913509912788868,0.045685805316595426,5.434119636075164,0.6654938190951788,0.19080531666113254,dl
144,training,0.00797533243894577,0.07323675602674483,0.045685805316595426,5.473204815785659,0.67315624130425,0.19413349009325104,dl
145,training,0.0010935731697827578,0.06676478683948517,0.045685805316595426,5.512492422865943,0.6808488681728887,0.1903328434951784,dl
146,training,0.0026022205129265785,0.09434545412659645,0.045685805316595426,5.551717797785034,0.6882587320101524,0.18329587619609725,dl
147,training,0.0003897888236679137,0.10748235508799554,0.045685805316595426,5.59112406154044,0.6954256913590064,0.17702950333482342,dl
148,training,0.003647405421361327,0.12569787353277206,0.010734067022946004,5.630532822490341,0.7023774161038563,0.17276538069689612,dl
149,training,0.0008209676598198712,0.1341483369469643,0.010734067022946004,5.669818827155854,0.7092413882294406,0.17369056678492953,dl
150,training,0.004002368543297052,0.10728304833173755,0.010734067022946004,5.709223941043914,0.7161878159097262,0.1743810466573389,dl
151,training,0.0012607641983777285,0.07038623467087746,0.010734067022946004,5.748576120167423,0.7230590083604729,0.17040796755935628,dl
152,training,0.0008946176385506988,0.05840060114860535,0.010734067022946004,5.807848917892291,0.732919362959406,0.15733274002831213,dl
153,training,0.002592705190181732,0.03216756880283353,0.010734067022946004,5.827660299988409,0.7359911288321775,0.14962352325897052,dl
154,training,0.005236875731498003,0.018963545560836792,0.039650266366822444,5.867192807359254,0.7416116893151714,0.13114086213926465,dl
155,training,0.002627401379868388,0.028233557939529447,0.039650266366822444,5.907171755331111,0.7464217179550297,0.10772507474006134,dl
156,training,0.0008116656681522727,0.06405920162796974,0.039650266366822444,5.947048343856587,0.750268959933067,0.08609735828881791,dl
157,training,0.0009601222118362784,0.07824976369738579,0.039650266366822444,6.006988356705446,0.7548425486050477,0.06864598716390258,dl
158,training,0.003368512261658907,0.055094692856073366,0.039650266366822444,6.046953498418028,0.7574535911863338,0.06271575087552238,dl
159,training,0.001552110305055976,0.007235802710056305,0.039650266366822444,6.086827812379979,0.7598154473636872,0.054963346425034955,dl
160,training,0.002930025104433298,0.0006185621023177962,0.047116944720099994,6.106928599192765,0.7608566939651711,0.04673817587346754,dl
161,training,0.0010700690327212214,0.08406196907162666,0.047116944720099994,6.147087299682705,0.7623455362384454,0.028900912421522616,dl
162,training,0.0006632269360125065,0.1651846468448639,0.047116944720099994,6.184292939238741,0.763049710810366,0.006573807607820886,dl
163,training,0.000670360226649791,0.187337476760149,0.047116944720099994,6.223497809469469,0.763348236818533,0.012626640479391745,dl
164,training,0.0004545997071545571,0.23343387246131897,0.047116944720099994,6.263217635678781,0.7642367538414097,0.034481857030924316,dl
165,training,0.0012346035800874233,0.2595064491033554,0.047116944720099994,6.302890653544726,0.7661564257441047,0.06341453109065044,dl
166,training,0.001098628155887127,0.2618609070777893,0.05846375059401094,6.342661961423692,0.7692801673896777,0.09304363527667178,dl
167,training,0.00034065841464325786,0.1764732636511326,0.05846375059401094,6.382106644367292,0.7734653523487087,0.11614234501813017,dl
168,training,0.0013209483586251736,0.2279714792966843,0.05846375059401094,6.421768372512085,0.7784008794460245,0.12903092382189676,dl
169,training,0.0015673371963202953,0.19266940653324127,0.05846375059401094,6.461364993230494,0.783670410948912,0.13423459386199624,dl
170,training,0.0028031915426254272,0.12620357424020764,0.05846375059401094,6.500865941549392,0.7890333856075991,0.13304914074729182,dl
171,training,0.00016789560322649777,0.0873151421546936,0.05846375059401094,6.560528783714525,0.7966719976471478,0.11921780912374591,dl
172,training,0.005058350041508675,0.07797114551067352,0.08200022107275126,6.580267166652011,0.7989845076937253,0.11297935462924065,dl
173,training,0.002456682501360774,0.0792405754327774,0.08200022107275126,6.620191060747994,0.8031866200642731,0.09593146937501715,dl
174,training,0.002379025798290968,0.08189670741558075,0.08200022107275126,6.680097189775994,0.8081543877453754,0.07017689141042358,dl
175,training,0.0014834800967946649,0.10169649869203568,0.08200022107275126,6.7000573270477455,0.8094840956558864,0.06299723360923468,dl
176,training,0.0016927990363910794,0.1018725298345089,0.08200022107275126,6.740213978569608,0.8117763682965713,0.051559987401440244,dl
177,training,0.0006492631509900093,0.09488859027624133,0.08200022107275126,6.780160063406312,0.8136437117620393,0.04277271979695335,dl
178,training,0.0003191707073710859,0.1053178645670414,0.10288976787909423,6.8402417584927635,0.8159001111463655,0.032685737887793484,nav
179,training,0.013350019231438637,0.09477950260043144,0.10288976787909423,6.8599869997559,0.8165045389768243,0.029825117828082896,nav
180,training,0.00040955032454803586,0.0764797329902649,0.10288976787909423,6.899603210629855,0.817336618022115,0.00930502324695753,nav
181,training,0.0011288567911833525,0.12835185602307322,0.10288976787909423,6.959957277828243,0.8168499922602376,-0.02446204224381976,nav
182,training,0.006465284153819084,0.13454887270927426,0.10288976787909423,7.000029337878204,0.8153821388557361,-0.050158162787424035,nav
183,training,0.0016019281465560198,0.10902073234319688,0.10288976787909423,7.02009672033938,0.8142421247181882,-0.06344415457652378,nav
184,training,0.0038977451622486115,0.048058047890663154,0.09853676614692504,7.080183556544766,0.8093647466741585,-0.09741481033293771,nav
185,training,0.0026893620379269123,0.08767013251781464,0.09853676614692504,7.119759362431305,0.8051479188561087,-0.11331433877283068,nav
186,training,0.00018585148791316897,0.11298030987381935,0.09853676614692504,7.13970284230807,0.8028135483779015,-0.11994816455372728,nav
187,training,0.0021049620117992163,0.07883738400414586,0.09853676614692504,7.179443572758432,0.7978106272234757,-0.1302694531584289,nav
188,training,0.0017301228363066912,0.08371503464877605,0.09853676614692504,7.238700317256553,0.7897408969878862,-0.13824312415602333,nav
189,training,0.0023476053029298782,0.07076255138963461,0.09853676614692504,7.258475215790974,0.7869831856088303,-0.14000364929219178,nav
190,training,0.00532879214733839,0.1406737118959427,0.08530246043419623,7.298075578101632,0.7813491284627334,-0.14082889427603887,nav
191,training,0.0006837489199824631,0.10373561829328537,0.08530246043419623,7.337576626538196,0.7755692622791658,-0.15362380365839595,nav
192,training,0.00083873828407377,0.04975908808410168,0.08530246043419623,7.396866986315903,0.7658987342300791,-0.16858718687280852,nav
193,training,0.002188524231314659,0.0022705048322677612,0.08530246043419623,7.436030494208492,0.7591492759420144,-0.17105153558141623,nav
194,training,0.001224425621330738,0.011698175221681595,0.08530246043419623,7.455771878680439,0.7557673664688749,-0.1680477219926727,nav
195,training,0.001512067625299096,0.008654002100229263,0.08530246043419623,7.495150117075629,0.7493030220282014,-0.15720617796570197,nav
196,training,0.001799222663976252,0.005403310060501099,0.05516208082029002,7.534540475625914,0.7432330510906008,-0.14918169286782246,nav
197,training,0.004527880810201168,0.011751316487789154,0.05516208082029002,7.574053721022012,0.7375042569731648,-0.13811662912274836,nav
198,training,0.007660762872546911,0.06513088755309582,0.05516208082029002,7.613553484413429,0.7322303757159465,-0.12974255151525246,nav
199,training,0.006866758223623037,0.05923410877585411,0.05516208082029002,7.673006865178264,0.7247086596808725,-0.12170522548758397,nav
200,training,0.002634709933772683,0.02370784990489483,0.05516208082029002,7.692824226686589,0.7223200149135618,-0.11777187376725338,nav
201,training,0.002741915639489889,0.056694271042943,0.05516208082029002,7.732396602566733,0.7177639902677091,-0.11276489948877318,nav
202,training,0.0021134240087121725,0.039252404123544686,0.03276736000128353,7.7721562302679885,0.7133577499497356,-0.10775492482146454,dl
203,training,0.0007554426556453109,0.02253980003297329,0.03276736000128353,7.811768795793082,0.7092517951959201,-0.09762534158036765,dl
204,training,0.0010871458798646927,0.045586924999952316,0.03276736000128353,7.851473170633969,0.7055959308440058,-0.08700166450430569,dl
205,training,0.005954695865511894,0.033333929255604744,0.03276736000128353,7.891343054540278,0.7023416338741961,-0.0744501900073681,dl
206,training,0.00189194455742836,0.016434937715530396,0.03276736000128353,7.950941656626024,0.6984397500829644,-0.05800569531901996,dl
207,training,0.002660627942532301,0.029533185064792633,0.03276736000128353,7.990923900445933,0.6962665820031314,-0.0508313559069682,dl
208,training,0.0019417197909206152,0.04842658690176904,0.021631511457802958,8.010771796609813,0.6952971933023602,-0.04792517360762471,dl
209,training,0.003201243234798312,0.0465799905359745,0.021631511457802958,8.050589805475584,0.6935016886153906,-0.0414560321587629,dl
210,training,0.003285046201199293,0.009662237018346786,0.021631511457802958,8.090634455992234,0.6920102847545262,-0.03233967344367911,dl
211,training,0.0006124607753008604,0.0697596943937242,0.021631511457802958,8.130442911921174,0.6908685167678077,-0.02769645267593049,dl
212,training,0.002948603592813015,0.01855682721361518,0.021631511457802958,8.170433687141093,0.6898341837369686,-0.021243494866468017,dl
213,training,0.0023000743240118027,0.025167541578412056,0.021631511457802958,8.230230100134783,0.6889227081915827,-0.012585934033328748,dl
214,training,0.0030270132701843977,0.014564023353159428,0.012933655459551451,8.270229931632183,0.6884590229765982,-0.011021570446926438,dl
215,training,0.0029973743949085474,0.01767862215638161,0.012933655459551451,8.290309384218592,0.6882421316682534,-0.01045699364428689,dl
216,training,0.0028319330886006355,0.0015870612114667875,0.012933655459551451,8.330158171759352,0.6878500531942595,-0.010311044980198567,dl
217,training,0.0010470040142536163,0.0086739044636488,0.012933655459551451,8.37014790665634,0.6874148422529034,-0.01226811592342056,dl
218,training,0.002108353655785322,0.011759860441088673,0.012933655459551451,8.410259284863924,0.6868778142804901,-0.014477736175483272,dl
219,training,0.0021696954499930143,0.029261407908052206,0.012933655459551451,8.45009630581507,0.6862302950744649,-0.01916487223746727,dl
220,training,0.0026688766665756702,0.022845941595733166,0.004018320888443787,8.51027152761539,0.6847742493179666,-0.029321233145736557,dl
221,training,0.0034741500858217478,0.0023808362893760204,0.004018320888443787,8.530010863149277,0.6841788451928427,-0.031253236061162655,dl
222,training,0.0017944652354344726,0.005486766342073679,0.004018320888443787,8.5699098349369,0.6829507614242899,-0.0313025027321868,dl
223,training,0.001404518960043788,0.018745213747024536,0.004018320888443787,8.610010773487799,0.6816729940161033,-0.03241564013295577,dl
224,training,0.002595240715891123,0.03308944031596184,0.004018320888443787,8.649719486922233,0.6804003600619568,-0.03132473329786985,dl
225,training,0.0014354083687067032,0.0014668963849544525,0.004018320888443787,8.709776226225646,0.6787169075402917,-0.023329764251440843,dl
226,training,0.00282159261405468,0.02169236121699214,0.010269034276029912,8.729648721214648,0.6782829676932719,-0.021989231182767636,dl
227,training,0.0019698268733918667,0.023422949016094208,0.010269034276029912,8.769478696670019,0.677429264289868,-0.020297207858751255,dl
228,training,0.0025460668839514256,0.008505408186465502,0.010269034276029912,8.809583517230125,0.6766843457335715,-0.01622907378865888,dl
